,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,confirmed,deaths,estimated_population_2019,confirmed_per_100k_inhabitants,death_rate
2020-05-06,943.0,28.999073478755534,50.29,29.830745257640856,45.34,29.912836084635344,39.519999999999996,33.31229251077194,943,33,1777225.0,53.06025,0.035
2020-05-07,1097.9999999999998,31.31472045495085,58.71,32.13058694097755,52.71,32.20280293967774,46.55,35.782711403044004,1098,37,1777225.0,61.78171,0.0337
2020-05-08,1222.0,33.77994145116957,64.02,34.60410155522672,58.88,34.67173841105237,50.31999999999999,38.40007744099935,1222,39,1777225.0,68.75888,0.0319
2020-05-09,1262.9999999999998,35.09942300023599,66.85,35.92431203167982,60.33,35.98884959191521,51.029999999999994,40.28083772563312,1263,41,1777225.0,71.06585,0.0325
2020-05-10,1302.0,34.19430810925565,68.91000000000001,35.049545033719156,62.0,35.14072576186649,51.280000000000015,39.94180071609747,1302,43,1777225.0,73.26028000000001,0.033
2020-05-11,1398.0000000000002,36.3246500605333,73.89999999999999,37.21001212066723,67.01,37.315880024732124,53.81999999999999,41.934355771126306,1398,47,1777225.0,78.66196,0.0336
2020-05-12,1460.0,36.38975602328688,79.58,37.38518614952109,72.71,37.459285143130316,58.019999999999996,42.35909321241164,1460,50,1777225.0,82.15054,0.0342
2020-05-13,1612.0,38.720106749164145,84.44,39.79675698680317,77.02,39.87457168004023,62.58,44.841171760431116,1612,50,1777225.0,90.7032,0.031
2020-05-14,1686.0000000000002,37.94220751499722,90.53999999999999,38.98860232312915,82.46,39.071466713077356,64.78999999999999,44.666103603416225,1686,56,1777225.0,94.867,0.0332
2020-05-15,1794.0,40.59434950976813,95.14999999999999,41.53597852610688,87.63,41.620074628972155,64.88,47.88848766149387,1794,62,1777225.0,100.94389,0.0346
2020-05-16,1918.0000000000002,42.349607943041136,102.20000000000002,43.39940198815294,93.7,43.469277575424385,68.09000000000002,50.17428679668059,1918,69,1777225.0,107.92106000000001,0.036000000000000004
2020-05-17,1963.0,42.12450281455839,105.34,43.15936673972103,95.66,43.25407885244741,68.62,50.28170766046561,1963,74,1777225.0,110.45308999999999,0.0377
2020-05-18,2043.0000000000002,43.74043041083676,110.45,44.82215024432957,100.87,44.91990931118688,71.00999999999999,52.12483156477886,2043,83,1777225.0,114.95448999999999,0.0406
2020-05-19,2413.0,48.23478563707467,127.42,49.3633927668525,116.32,49.45040086242523,82.77,57.21683715074919,2413,88,1777225.0,135.77347,0.0365
2020-05-20,2499.0,47.495777590106776,135.02,48.699471135617976,123.72,48.80532848868952,84.73000000000002,57.109647622053764,2499,90,1777225.0,140.61247,0.036000000000000004
2020-05-22,2774.0,50.433592700969385,151.17000000000002,51.73812494406106,138.62,51.83714086181137,92.46000000000001,60.903269123249785,2774,106,1777225.0,156.08603,0.0382
2020-05-23,3109.0000000000005,54.362845675139106,166.44,55.63922707855484,151.85,55.756354704185874,102.42,65.522266706391,3109,115,1777225.0,174.93563999999998,0.037000000000000005
2020-05-24,3201.0,56.94567852814033,170.41000000000003,58.32189814323864,155.93,58.48922040026096,103.56000000000003,68.49817514342844,3201,121,1777225.0,180.11225,0.0378
2020-05-25,3268.0,55.782045190693445,177.25,57.10503187685448,162.27,57.211552728942486,108.33999999999999,67.00339747152583,3268,121,1777225.0,183.88218,0.037000000000000005
2020-05-26,3493.0,56.81945533926302,187.42,58.25378704471072,171.16,58.35750256008654,113.52,69.12372029246335,3493,133,1777225.0,196.54236,0.0381
2020-05-27,3862.0000000000005,58.75215878260271,204.89,60.28791638144547,187.27,60.41663646394229,125.30999999999999,70.93860024733011,3862,137,1777225.0,217.30507000000003,0.0355
2020-05-28,4251.999999999999,62.0953600309535,228.64000000000004,63.680285311654636,209.58,63.77587582600287,144.20000000000005,75.09301301745991,4252,142,1777225.0,239.24938999999998,0.0334
2020-05-29,4502.0,64.8359016395557,238.41,66.38306140435328,217.4,66.50902826995849,147.87,76.98585553545047,4502,145,1777225.0,253.31627000000003,0.0322
2020-05-30,4743.000000000001,64.57487862547595,253.65000000000003,66.21645150183564,231.12,66.33237557554344,158.50000000000006,78.16556762165911,4743,151,1777225.0,266.87673,0.0318
2020-05-31,4942.0,67.18609464116301,263.34999999999997,68.80909106456292,240.71,68.9474938857919,161.14999999999995,81.35231469393239,4942,156,1777225.0,278.07396,0.0316
2020-06-02,5477.000000000001,72.1781801999032,296.34000000000003,73.98269998431861,271.85,74.08999525556536,191.00000000000003,85.65144969201302,5477,172,1777225.0,308.17707,0.0314
2020-06-03,5713.999999999999,73.40135688064078,302.93,75.15573226254396,277.48,75.29285286080739,192.48000000000002,87.50662400324015,5714,180,1777225.0,321.51247,0.0315
2020-06-04,6458.999999999999,77.02223999953166,345.90000000000003,79.0121006842968,315.95,79.1705725288472,218.48000000000002,93.16467463582966,6459,194,1777225.0,363.43175,0.03
2020-06-05,6862.0,79.26323105942501,364.37,81.20687715938716,333.17,81.37627417115996,229.35,94.68999623438944,6862,213,1777225.0,386.10756000000003,0.031
2020-06-06,7700.999999999999,85.43998898157535,413.72999999999996,87.410155114676,378.89,87.56776300198447,262.55999999999995,101.57444949345772,7701,228,1777225.0,433.31597999999997,0.0296
2020-06-07,8109.999999999999,86.28007132050082,435.5999999999999,88.43955058157356,398.48,88.60667981067064,269.1599999999999,104.48577748655411,8110,235,1777225.0,456.32939000000005,0.028999999999999998
2020-06-08,8626.0,89.97373915412062,461.86000000000007,92.1051330674558,421.88,92.26928599145948,291.45000000000005,109.0174267739064,8626,245,1777225.0,485.36342,0.0284
2020-06-09,9220.000000000002,92.71043113050463,494.86999999999995,94.97617564633796,453.29,95.14904014441787,317.61999999999995,110.82174247890441,9220,255,1777225.0,518.78631,0.0277
2020-06-10,9849.999999999998,97.29110541010002,527.68,99.59911240527795,482.82,99.76758387331624,340.26,115.38408424462058,9850,267,1777225.0,554.23483,0.0271
2020-06-11,10547.0,96.23000854959199,567.57,98.77876312980713,518.67,99.00638941732268,362.68000000000006,115.72327729143652,10547,293,1777225.0,593.45328,0.0278
2020-06-12,11224.000000000002,102.18177801142313,600.1899999999999,104.62141682072442,548.95,104.83877315943639,371.5499999999999,122.47783307582435,11224,296,1777225.0,631.54637,0.0264
