,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,confirmed,deaths,estimated_population_2019,confirmed_per_100k_inhabitants,death_rate
2020-04-01,19.000000000000004,4.274637441061551,0.48,4.3257051740179016,0.0,4.3257051740179016,0.48,4.3257051740179016,19,4,3273227.0,0.5804699999999999,0.2105
2020-04-02,19.0,4.26870216597717,0.38,4.309688872971945,0.0,4.309688872971945,0.38,4.309688872971945,19,4,3273227.0,0.5804699999999999,0.2105
2020-04-03,21.999999999999996,4.469221340898144,0.4,4.5101595752189745,0.0,4.5101595752189745,0.4,4.5101595752189745,22,4,3273227.0,0.6721199999999999,0.1818
2020-04-04,24.0,4.96889313528667,0.6300000000000001,5.025773471805011,0.0,5.025773471805011,0.6300000000000001,5.368314729065634,24,4,3273227.0,0.73322,0.1667
2020-04-05,24.0,4.761228090450292,0.6100000000000001,4.820123746263464,0.0,4.820123746263464,0.6100000000000001,5.191140179540172,24,4,3273227.0,0.73322,0.1667
2020-04-06,26.0,4.951114556696841,0.76,5.021786072059955,0.0,5.021786072059955,0.76,5.5625689872013035,26,4,3273227.0,0.79432,0.1538
2020-04-07,31.0,5.541614832293467,0.8400000000000001,5.611193718763856,0.0,5.611193718763856,0.8400000000000001,6.102048008577931,31,5,3273227.0,0.9470799999999999,0.1613
2020-04-08,38.0,6.1473653714498715,1.37,6.248695944763277,0.97,6.251023996922506,1.37,6.8330110049625565,38,6,3273227.0,1.16093,0.1579
2020-04-09,40.00000000000001,6.241956440253345,1.26,6.334462897674925,0.92,6.34026972628296,1.26,6.895919302769069,40,7,3273227.0,1.22204,0.175
2020-04-10,41.0,6.233228001054615,1.66,6.354693644317663,0.85,6.364717693121298,1.66,6.9935114227548105,41,7,3273227.0,1.2525899999999999,0.1707
2020-04-11,44.00000000000001,6.501965514792858,1.5100000000000002,6.60647073372429,0.93,6.611395885556662,1.5100000000000002,7.291866300297486,44,7,3273227.0,1.3442399999999999,0.1591
2020-04-12,50.99999999999999,6.79994058203393,2.13,6.94356478469035,1.8,6.956514351253216,2.08,7.640521030411581,51,7,3273227.0,1.5581,0.1373
2020-04-13,58.0,7.308428785527797,2.37,7.456757426196142,1.75,7.47199647437894,2.17,8.432135080761102,58,8,3273227.0,1.77195,0.1379
2020-04-14,75.0,8.336508486013418,3.16,8.498374770353077,2.75,8.51057423076573,2.77,9.464296811777096,75,8,3273227.0,2.2913200000000002,0.1067
2020-04-15,91.00000000000001,9.180248890796463,4.58,9.394315818460102,3.52,9.417152950704883,4.1,10.342383426923163,91,8,3273227.0,2.7801299999999998,0.0879
2020-04-16,101.99999999999999,9.790873920197937,5.08,10.0312816788889,4.54,10.053606920961856,4.7,10.917876638936269,102,8,3273227.0,3.11619,0.0784
2020-04-17,123.0,10.533381281056963,6.049999999999999,10.783052499738709,5.43,10.806448131190988,5.649999999999999,11.688274492244808,123,9,3273227.0,3.7577599999999998,0.0732
2020-04-18,144.0,11.459344032559876,6.929999999999999,11.730245762837438,5.48,11.74769192890951,6.299999999999999,12.761546326619854,144,10,3273227.0,4.39933,0.0694
2020-04-19,158.0,12.274001430304262,8.879999999999999,12.584788878289183,7.4,12.60463847601791,8.27,13.476294150856313,158,12,3273227.0,4.82704,0.0759
2020-04-20,186.0,13.06583949144339,9.91,13.400166477180859,8.17,13.4300246320013,9.15,14.310233994232835,186,14,3273227.0,5.6824699999999995,0.0753
2020-04-21,205.99999999999997,13.746580842103423,12.04,14.143955770875591,10.75,14.183052733755343,11.2,15.2163392377398,206,15,3273227.0,6.293480000000001,0.0728
2020-04-22,216.99999999999997,14.466973883066677,11.85,14.81983918041398,10.05,14.842342582400304,10.48,16.083340273196807,217,15,3273227.0,6.6295399999999995,0.0691
2020-04-23,256.0,16.17363486191229,13.74,16.518827580868585,11.81,16.551300995585354,12.48,17.69172362570942,256,16,3273227.0,7.82103,0.0625
2020-04-24,296.99999999999994,16.979797859619396,16.0,17.390570299835925,14.58,17.425714773102865,14.34,18.515238768826794,297,17,3273227.0,9.07361,0.0572
2020-04-25,331.0,17.41567852786272,18.79,17.866649338526198,16.05,17.918277221481386,17.279999999999998,19.04895309830475,331,18,3273227.0,10.11234,0.0544
2020-04-26,363.99999999999994,18.01732051065969,20.75,18.509487793665127,18.14,18.554286253689153,18.62,19.769021986507838,364,20,3273227.0,11.120519999999999,0.0549
2020-04-27,408.0,19.942589317510116,22.83,20.421825792197634,19.73,20.461379931150013,20.459999999999997,21.740611766921365,408,21,3273227.0,12.46476,0.0515
2020-04-28,454.00000000000006,20.430305277635323,25.63,20.967977340157866,22.45,21.040997451104207,22.47,22.62473088181929,454,24,3273227.0,13.8701,0.0529
