date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-02-25 00:00:00,0.0,0.9681806326165264,0.0,0.9681806326165264,,,,,,,,,,
2020-02-26 00:00:00,0.0,0.9665099141454337,0.0,0.9665099141454337,,,,,,,,,,
2020-02-27 00:00:00,0.0,0.9669278643981127,0.0,0.9669278643981127,,,,,,,,,,
2020-02-28 00:00:00,0.0,1.37701184314501,0.0,1.37701184314501,,,,,,,,,,
2020-02-29 00:00:00,0.0,1.3492983586316487,0.0,1.3492983586316487,,,,,,,,,,
2020-03-01 00:00:00,0.0,1.3471256343591251,0.0,1.3471256343591251,,,,,,,,,,
2020-03-02 00:00:00,0.0,1.3522147937679312,0.0,1.3522147937679312,,,,,,,,,,
2020-03-03 00:00:00,0.0,1.364188440432663,0.0,1.364188440432663,,,,,,,,,,
2020-03-04 00:00:00,0.0,1.652485119662828,0.0,1.652485119662828,,,,,,,,,,
2020-03-05 00:00:00,0.0,2.3616036325284817,0.0,2.3616036325284817,,,,,,,,,,
2020-03-07 00:00:00,0.0,3.4247170494344306,0.0,3.4247170494344306,,,,,,,,,,
2020-03-08 00:00:00,0.24,3.776477970091426,0.0,3.776477970091426,,,,,,,,,,
2020-03-09 00:00:00,0.29000000000000004,3.83730584676491,0.0,3.83730584676491,,,,,,,,,,
2020-03-10 00:00:00,0.36,4.15676982205358,0.0,4.15676982205358,,,,,,,,,,
2020-03-11 00:00:00,1.1800000000000002,5.3255494334084235,0.68,5.345940213627233,,,,,,,,,,
2020-03-12 00:00:00,1.9200000000000002,6.392239771232716,0.66,6.409768271390885,,,,,,,,,,
2020-03-14 00:00:00,3.09,8.117445050101304,1.78,8.167283155457154,,,,,,,,,,
2020-03-16 00:00:00,8.22,12.2318018197474,4.98,12.28155428915965,,,,,,,,,,
2020-03-17 00:00:00,9.700000000000001,12.399176903278212,5.73,12.478649281023483,,,,,,,,,,
2020-03-18 00:00:00,13.67,14.848312253171294,8.09,14.945710982341282,,,,,,,,,,
2020-03-19 00:00:00,16.41,15.879573341086639,10.39,15.994960127957476,,,,,,,,,,
2020-03-20 00:00:00,19.02,17.819572827584164,12.03,17.912740598735187,,,,,,,,,,
2020-03-25 00:00:00,48.07,27.285283875408297,30.04,27.49991120279511,,,,,,,,,,
2020-03-26 00:00:00,60.02,29.96237344107142,37.38,30.197010153692734,,,,,,,,,,
2020-03-27 00:00:00,68.47,31.969552860511047,42.99,32.29895060371173,,,,,,,,,,
2020-03-30 00:00:00,81.17999999999999,34.31746005529058,51.13,34.627173789474426,,,,,,,,,,
2020-03-31 00:00:00,126.81,44.8337525608427,79.61,45.23851532363622,,,,,,,,,,
2020-04-01 00:00:00,162.38,49.86559498929461,102.28,50.256533541783035,,,,,,,,,,
2020-04-02 00:00:00,186.52999999999997,54.991849396069604,116.03,55.391809863914006,,,,,,,,,,
2020-04-03 00:00:00,211.98000000000002,55.01244951845175,133.42,55.43873376999336,,,,,,,,,,
2020-04-04 00:00:00,231.08,60.47061856051176,144.43,60.94473569629217,,,,,,,,,,
2020-04-05 00:00:00,233.68999999999997,61.14750262911625,146.64,61.62943677965732,,,,,,,,,,
2020-04-06 00:00:00,240.57000000000005,62.096093185392014,150.3,62.41966668357729,,,,,,,,,,
2020-04-07 00:00:00,271.56,67.94042961122321,169.88,68.37548958331176,,,,,,,,,,
2020-04-08 00:00:00,313.62,71.14195446323137,195.42,71.6083883692999,,,,,,,,,,
2020-04-09 00:00:00,345.27,74.22603746242781,215.47,74.75221560177154,,,,,,,,,,
2020-04-10 00:00:00,353.15000000000003,81.2227034676011,221.51,81.75155936485774,,,,,,,,,,
2020-04-11 00:00:00,351.97999999999996,82.14923088716982,220.04,82.80419394785228,,,,,,,,,,
2020-04-12 00:00:00,357.09,86.35423257628072,226.14,86.8023840907517,,,,,,,,,,
2020-04-13 00:00:00,349.34999999999997,86.98699598041635,217.54,87.57742785499566,,,,,,,,,,
2020-04-14 00:00:00,321.5300000000001,91.93987218818503,200.55,92.30919563066185,,,,,,,,,,
2020-04-15 00:00:00,357.88,99.68295204944991,222.94,100.20951715926452,,,,,,,,,,
2020-04-16 00:00:00,345.02,105.45457348397399,217.57,105.77841069276315,,,,,,,,,,
2020-04-17 00:00:00,366.56,108.06462219291275,228.27,108.50437626979371,,,,,,,,,,
2020-04-18 00:00:00,399.75,112.16463312578713,250.94,112.50796115938829,,,,,,,,,,
2020-04-19 00:00:00,402.78000000000003,115.75064953894156,252.79,116.18751554571976,,,,,,,,,,
