date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-05,0.0,0.9680762971851531,0.0,0.9680762971851531,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.9674500483020281,0.0,0.9674500483020281,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.9667189118587957,0.0,0.9667189118587957,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.964207949405609,0.0,0.964207949405609,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.9676588429625581,0.0,0.9676588429625581,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.9632646510065591,0.0,0.9632646510065591,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.9685978619539785,0.0,0.9685978619539785,1,0.024880000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,1.3717937825410143,0.0,1.3717937825410143,2,0.04977,1,0.13980623543004883,0.13980623543004883,0.02662403534961203,6.990311771502442,1.3312017674806016,50.0,6.990311771502442
2020-03-13,0.0,1.3679594772189458,0.0,1.3679594772189458,2,0.04977,0,0.1221584400759257,-0.017647795354123127,0.018710915208296302,6.107922003796285,0.9355457604148151,0.0,-0.8823897677061564
2020-03-14,0.0,1.9229606802474604,0.0,1.9229606802474604,4,0.09954,2,0.33883729360230114,0.21667885352637545,0.05229101038405515,8.470932340057528,1.3072752596013788,50.0,5.416971338159386
2020-03-15,0.0,1.9810720493324987,0.0,1.9810720493324987,4,0.09954,0,0.3027405059959125,-0.036096787606388625,0.03793877937311521,7.568512649897813,0.9484694843278803,0.0,-0.9024196901597157
2020-03-16,0.0,2.6727959861984205,0.0,2.6727959861984205,8,0.19907,4,0.6693827603912018,0.3666422543952893,0.08938984535266604,8.367284504890023,1.1173730669083255,50.0,4.583028179941116
2020-03-17,0.0,2.727599307046029,0.0,2.727599307046029,8,0.19907,0,0.6071656009220939,-0.062217159469107886,0.06638450700420917,7.589570011526174,0.8298063375526146,0.0,-0.7777144933638486
2020-03-18,0.0,3.206747935718105,0.0,3.206747935718105,11,0.27371999999999996,3,0.8168471597992839,0.20968155887718998,0.08756249802658338,7.42588327090258,0.7960227093325762,27.272727272727273,1.906195989792636
2020-03-19,0.13,3.4613970729995276,0.0,3.4613970729995276,13,0.32349,2,0.9150860247437008,0.09823886494441691,0.08910520757404207,7.039123267259237,0.6854246736464774,15.384615384615385,0.7556835764955147
2020-03-20,0.32000000000000006,4.015480398194322,0.0,4.015480398194322,16,0.39814,3,1.0798345639190996,0.16474853917539878,0.09982644987152439,6.748966024494372,0.6239153116970274,18.75,1.0296783698462424
2020-03-21,0.8,5.243180467439721,0.0,5.243180467439721,26,0.64698,10,1.753212203080661,0.6733776391615613,0.17978027428432872,6.7431238580025425,0.6914625934012643,38.46153846153846,2.589913996775236
2020-03-22,0.74,5.12714700039275,0.0,5.12714700039275,26,0.64698,0,1.6263478360519923,-0.12686436702866866,0.13764046090707088,6.255183984815355,0.5293863881041188,0.0,-0.4879398731871871
2020-03-23,1.1400000000000001,5.760809777533823,0.77,5.776160428254162,33,0.8211700000000001,7,2.0001986741518403,0.373850838099848,0.1697027478663451,6.061208103490425,0.5142507511101366,21.21212121212121,1.132881327575297
2020-03-24,1.6300000000000001,6.239192757290502,0.73,6.254968126427684,40,0.99536,7,2.3355281448904472,0.33532947073860697,0.19194548011612603,5.838820362226118,0.4798637002903151,17.5,0.8383236768465174
2020-03-25,1.55,6.322742740106999,0.72,6.338665140041376,40,0.99536,0,2.1841569438374573,-0.15137120105298996,0.14626456549443984,5.4603923595936426,0.36566141373609956,0.0,-0.3784280026324749
