date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-08,0.0,0.9655688646198325,0.0,0.9655688646198325,1,0.00472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.9682849568054633,0.0,0.9682849568054633,1,0.00472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.9646268970462365,0.0,0.9646268970462365,1,0.00472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.9681806326165262,0.0,0.9681806326165262,1,0.00472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,1.381844763168045,0.0,1.381844763168045,2,0.00945,1,0.21332612329761652,0.21332612329761652,0.05474492832698686,10.666306164880826,2.737246416349343,50.0,10.666306164880826
2020-03-13,0.0,1.3501215807579265,0.0,1.3501215807579265,2,0.00945,0,0.1747948680131914,-0.03853125528442511,0.033592127298724656,8.73974340065957,1.6796063649362327,0.0,-1.9265627642212555
2020-03-14,0.0,1.9110523834058586,0.0,1.9110523834058586,4,0.0189,2,0.4618739135322734,0.28707904551908203,0.08576675443307859,11.546847838306835,2.144168860826965,50.0,7.176976137977051
2020-03-16,0.0,2.365321854367282,0.0,2.365321854367282,6,0.028339999999999997,2,0.67691353129808,0.21503961776580655,0.11038486443746519,11.281892188301333,1.8397477406244198,33.333333333333336,3.5839936294301094
2020-03-17,0.21000000000000002,3.6061531309749455,0.0,3.6061531309749455,14,0.06614,8,1.6013095781744173,0.9243960468763374,0.2558807289775738,11.437925558388695,1.8277194926969558,57.142857142857146,6.602828906259552
2020-03-18,0.48,4.331069338646245,0.0,4.331069338646245,19,0.08975,5,1.9934749023469294,0.39216532417251204,0.2789978544905077,10.491973170246997,1.4684097604763562,26.31578947368421,2.0640280219605898
2020-03-19,1.03,5.219060153790996,0.84,5.231920191372274,29,0.13699,10,2.8464206712221176,0.8529457688751882,0.3721943504184492,9.815243693869371,1.2834287945463767,34.48275862068966,2.9411923064661667
2020-03-20,1.7,5.999363602613501,0.8,6.0126835636314375,38,0.17951,9,3.45664621837731,0.6102255471551925,0.40945272989760584,9.096437416782395,1.077507183941068,23.68421052631579,1.6058567030399802
2020-03-21,2.5300000000000002,7.4915853806221495,1.47,7.518839771876477,55,0.25982,17,4.715461132411417,1.2588149140341072,0.5383377009410956,8.573565695293485,0.978795819892901,30.90909090909091,2.2887543891529223
2020-03-22,5.08,9.040811508226058,3.83,9.091610018433078,83,0.39209,28,6.755860756127099,2.0403996237156816,0.7603286874951485,8.139591272442289,0.916058659632709,33.734939759036145,2.4583127996574476
2020-03-23,7.540000000000001,11.239471212264087,5.38,11.293419018672473,128,0.6046600000000001,45,9.931326091152574,3.175465335025475,1.1093101709189572,7.758848508712949,0.8666485710304354,35.15625,2.4808322929886524
2020-03-24,7.909999999999999,11.543740750079696,5.36,11.598635717404463,130,0.61411,2,9.3045978890547,-0.6267282020978744,0.8632542709365372,7.157382991580538,0.6640417468742593,1.5384615384615385,-0.4820986169983649
2020-03-25,8.13,11.56517093638822,6.16,11.624438859053749,133,0.6282800000000001,3,8.828667787442162,-0.475930101612537,0.67657012804129,6.638096080783581,0.5086993443919473,2.255639097744361,-0.3578421816635617
2020-03-26,8.950000000000001,12.204519406326247,6.17,12.259339049858845,153,0.7227600000000001,20,9.637037696984665,0.8083699095425025,0.6946823577931068,6.298717449009585,0.45404075672752087,13.071895424836601,0.5283463461062108
2020-03-27,11.49,13.674348801735135,8.5,13.754919670849231,189,0.8928200000000001,36,11.471137718921318,1.8341000219366528,0.849342523652041,6.069385036466306,0.44938757865187356,19.047619047619047,0.9704232920299749
2020-03-28,12.81,13.91241241452823,9.23,13.981856786275534,205,0.96841,16,11.774881986500695,0.30374426757937734,0.7760717632619369,5.743844871463754,0.3785715918350912,7.804878048780488,0.14816793540457432
2020-03-29,14.909999999999998,15.1011433442316,10.63,15.170287746217285,231,1.09123,26,12.69684612704627,0.9219641405455743,0.7954838617593174,5.496470184868515,0.34436530812091665,11.255411255411255,0.39911867556085473
2020-03-30,15.820000000000002,16.18855007514118,11.59,16.27363061935945,261,1.23295,30,13.782947853221653,1.086101726175384,0.8338437044664123,5.2808229322688325,0.31948034653885526,11.494252873563218,0.4161309295691127
2020-03-31,17.95,16.996542042843345,12.83,17.088696305281495,275,1.29908,14,13.796168622111466,0.013220768889812717,0.7262786412951863,5.016788589858715,0.26410132410734044,5.090909090909091,0.004807552323568261
2020-04-01,19.990000000000002,17.735447954348775,14.38,17.82082248779259,314,1.48332,39,15.28858672067497,1.4924180985635047,0.8260955354257006,4.868976662635341,0.2630877501355734,12.420382165605096,0.47529238807754925
2020-04-02,23.180000000000003,19.7583836189179,17.64,19.86766526878091,370,1.7478599999999997,56,17.635993409533665,2.347406688858694,1.0232582711497844,4.766484705279368,0.2765562894999417,15.135135135135135,0.6344342402320795
2020-04-03,23.21,20.7587671876611,17.66,20.884224073484635,397,1.8754,27,18.162543723443797,0.526550313910132,0.9591794520443031,4.574948041169722,0.24160691487262043,6.801007556675063,0.1326323208841642
2020-04-04,25.459999999999997,22.54192291906103,18.9,22.626716263940928,430,2.0312900000000003,33,18.97733995176919,0.8147962283253918,0.940627339846936,4.413334872504462,0.21875054415045025,7.674418604651163,0.18948749495939343
2020-04-05,26.999999999999996,24.112890135922548,19.76,24.19987336138499,498,2.35252,68,21.609768182835907,2.6324282310667186,1.1572539948311538,4.339310880087531,0.23238032024721963,13.654618473895582,0.5286000463989394
2020-04-06,28.470000000000002,25.771448946616893,21.38,25.874373051497905,525,2.48007,27,21.89313839444229,0.28337021160638187,1.045697231705335,4.170121598941389,0.19918042508673048,5.142857142857143,0.0539752784012156
2020-04-07,28.43,26.592213620767364,21.3,26.691118846023024,559,2.64068,34,22.516937733308342,0.6237993388660534,0.9919819945753205,4.0280747286777,0.17745652854656896,6.082289803220036,0.1115920105305999
2020-04-08,32.64,27.46459693584606,24.03,27.55273461652191,614,2.9005,55,24.158973439350213,1.6420357060418702,1.0745541861014607,3.9346862279072004,0.17500882509795776,8.957654723127035,0.2674325254139854
2020-04-09,34.67,27.79903034062138,26.16,27.90986363060178,655,3.0941799999999997,41,24.995003063156567,0.836029623806354,1.044317115984647,3.8160310020086365,0.1594377276312438,6.259541984732825,0.12763811050478688
2020-04-10,35.17,29.98931814880597,26.66,30.07496638452491,698,3.29731,43,25.873542162491095,0.8785390993345281,1.0233389861561124,3.7068111980646266,0.1466101699364058,6.160458452722063,0.1258652004777261
2020-04-11,37.25,31.453604135795203,28.37,31.55570175311132,750,3.54295,52,27.127623664782735,1.2540815022916405,1.0524929518449995,3.6170164886376983,0.14033239357933325,6.933333333333334,0.16721086697221874
2020-04-12,38.599999999999994,32.55993618612365,28.63,32.68000220998224,806,3.80749,56,28.49203144518641,1.364407780403674,1.0918498437551092,3.534991494440001,0.13546524116068354,6.947890818858561,0.16928136233296204
2020-04-13,37.64,31.818256496304862,27.86,31.902379949850868,815,3.8500099999999997,9,27.58451734172573,-0.9075141034606808,0.8398703562773391,3.3846033548129726,0.10305157745734221,1.1042944785276074,-0.11135142373750685
2020-04-14,40.27,34.525618083394306,30.42,34.62949471246157,884,4.17596,69,29.485562873399864,1.9010455316741357,0.9734724906907973,3.3354709132805276,0.11012132247633455,7.8054298642533935,0.21505039951064883
