date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-04-04,0.6300000000000001,5.226797984590296,0.0,5.226797984590296,24,0.73322,2,1.3874832680692115,0.05255340759182103,0.06923438203399564,5.7811802836217145,0.28847659180831514,8.333333333333334,0.21897253163258765
2020-04-05,0.7200000000000001,5.27555904453009,0.0,5.27555904453009,24,0.73322,0,1.2827430349285243,-0.10474023314068726,0.044982081465706286,5.344762645535518,0.18742533944044285,0.0,-0.4364176380861969
2020-04-06,0.73,5.470359894352233,0.0,5.470359894352233,26,0.79432,2,1.3346445393275959,0.051901504399071596,0.04593296451339897,5.133248228183062,0.17666524812845757,7.6923076923076925,0.19962117076566
2020-04-07,0.9400000000000001,5.946809856952505,0.0,5.946809856952505,31,0.9470799999999999,5,1.589647313809277,0.2550027744816812,0.07431129539533689,5.127894560675087,0.23971385611398996,16.129032258064516,0.8225895951021974
2020-04-08,1.38,6.693621115387667,0.94,6.697832756673134,38,1.16093,7,1.952511872724879,0.3628645589156019,0.11306236689502311,5.138189138749682,0.29753254446058713,18.42105263157895,0.954906733988426
2020-04-09,1.65,6.769116215831603,0.88,6.776911858909954,40,1.22204,2,1.9555896925649516,0.0030778198400727153,0.09842808030395844,4.888974231412379,0.2460702007598961,5.0,0.007694549600181788
2020-04-10,1.33,6.848653705346591,0.88,6.856358915325071,41,1.2525899999999999,1,1.895608279798781,-0.05998141276617064,0.07751896224375136,4.623434828777515,0.18907063961890577,2.4390243902439024,-0.14629612869797717
2020-04-11,1.61,7.317739411936593,0.93,7.322186155856058,44,1.3442399999999999,3,1.9628774034325387,0.0672691236337577,0.07617544076783238,4.461085007801224,0.1731260017450736,6.818181818181818,0.15288437189490386
2020-04-12,2.01,7.641342034015234,1.84,7.652745133663349,51,1.5581,7,2.2611452665636818,0.29826786313114306,0.10511087230045495,4.43361816973271,0.2060997496087352,13.72549019607843,0.5848389473159668
2020-04-13,1.96,8.550480286587014,0.86,8.557517930528288,58,1.77195,7,2.5343860706221193,0.27324080405843754,0.12690060100105863,4.369631156245033,0.21879413965699762,12.068965517241379,0.471104834583513
