date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-10,0.0,0.9673456340716984,0.0,0.9673456340716984,1,0.008790000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,1.3626326272211733,0.0,1.3626326272211733,2,0.017580000000000002,1,0.5081967213114754,0.5081967213114754,0.2710382513661202,25.40983606557377,13.55191256830601,50.0,25.40983606557377
2020-03-12,0.0,1.9189117286165673,0.0,1.9189117286165673,4,0.035160000000000004,2,1.0218559656037263,0.5136592442922508,0.3629183906990927,25.546399140093158,9.072959767477318,50.0,12.84148110730627
2020-03-13,0.0,1.9574772467942443,0.0,1.9574772467942443,4,0.035160000000000004,0,0.7536931492851543,-0.268162816318572,0.17229091105717864,18.84232873212886,4.307272776429466,0.0,-6.704070407964299
2020-03-16,0.0,2.7406406388125957,0.0,2.7406406388125957,8,0.07032000000000001,4,1.4462152047826466,0.6925220554974924,0.30579550147303763,18.077690059783084,3.8224437684129704,50.0,8.656525693718654
2020-03-18,0.39,4.310933597824083,0.0,4.310933597824083,19,0.16699999999999998,11,3.1718328421659807,1.725617637383334,0.6277771046392966,16.693857064031477,3.3040900244173503,57.89473684210526,9.082198091491232
2020-03-19,1.26,5.427187451743642,0.75,5.444434188817387,31,0.27247,12,4.560379124958382,1.3885462827924009,0.7843644681376445,14.710900403091554,2.530207961734337,38.70967741935484,4.479181557394842
2020-03-20,2.06,6.5182257299564785,1.62,6.5378028929195064,43,0.37795,12,5.600484512524757,1.040105387566375,0.8330665539800144,13.024382587266874,1.9373640790232893,27.906976744186046,2.4188497385264536
2020-03-21,4.26,8.417033835375653,3.02,8.46439948170327,69,0.60647,26,8.175523269121243,2.575038756596486,1.14442560787551,11.848584448001802,1.6585878375007392,37.68115942028985,3.731940226951429
2020-03-22,4.87,8.779468875585456,3.18,8.82307620602779,77,0.67679,8,8.155270133003663,-0.02025313611757973,0.9468682488165276,10.59125991299177,1.229699024437049,10.38961038961039,-0.02630277417867497
2020-03-23,6.15,9.67087802726215,4.77,9.71097223856509,96,0.8437899999999999,19,9.310573631316599,1.1553034983129358,0.9807135410356955,9.698514199288123,1.0215766052455162,19.791666666666668,1.2034411440759747
2020-03-24,7.24,10.515541360339471,5.52,10.579518424815474,112,0.9844200000000001,16,9.973936959858413,0.6633633285418146,0.9310395705352447,8.90530085701644,0.8312853308350399,14.285714285714286,0.5922886861980486
2020-03-25,10.879999999999999,12.68591941938587,7.72,12.74418108452448,162,1.4239,50,13.694241835403254,3.7203048755448407,1.3542917293704653,8.453235700866207,0.8359825489941144,30.864197530864196,2.296484491077062
2020-03-26,12.37,14.075242359360903,9.04,14.160185290975097,190,1.67,28,14.9478403602442,1.253598524840946,1.3394101965429057,7.8672844001285265,0.704952735022582,14.736842105263158,0.6597886972847085
2020-03-27,12.35,14.082115565066164,9.39,14.150048720335867,197,1.73153,7,14.28791985866525,-0.6599205015789504,1.0505116807596229,7.252751197292005,0.5332546602840725,3.553299492385787,-0.3349850261822084
2020-03-28,12.61,13.996283236789846,9.13,14.080093907515122,200,1.7579,3,13.395955811652007,-0.8919640470132428,0.7751965605295444,6.697977905826003,0.3875982802647722,1.5,-0.4459820235066214
2020-03-29,15.73,15.444110478912295,11.65,15.516702242578754,230,2.0215799999999997,30,14.649384591219162,1.2534287795671553,0.8418627894267585,6.369297648356157,0.3660272997507646,13.043478260869565,0.5449690345944154
2020-03-30,17.14,16.092765737775128,13.37,16.194141196460805,254,2.23253,24,15.326005426437543,0.6766208352183813,0.819154859222536,6.033860404109269,0.3225019130797386,9.448818897637794,0.2663861555977879
2020-03-31,21.52,17.46950867464032,16.48,17.578206203516142,305,2.68079,51,17.807884112068226,2.481878685630683,1.044846588306954,5.838650528546959,0.34257265190391933,16.721311475409838,0.8137307166002239
2020-04-01,22.57,18.123586033317764,17.13,18.23286786841474,316,2.7774799999999997,11,17.35128913411431,-0.456594977953916,0.843211476726628,5.490914282947567,0.2668390749134899,3.481012658227848,-0.1444920816309861
2020-04-02,27.189999999999998,20.925746091715574,20.57,21.03454181804181,386,3.3927400000000003,70,20.7635788190389,3.412289684924591,1.1850470143576,5.379165497160337,0.3070069985382383,18.134715025906736,0.8840128717421221
2020-04-03,27.14,20.888717509505444,21.11,20.991341529114315,410,3.6036900000000003,24,20.966725751504594,0.2031469324656925,1.055441999293788,5.1138355491474625,0.2574248778765337,5.853658536585366,0.049548032308705484
2020-04-04,25.360000000000003,21.60884456967479,19.43,21.74045224084273,418,3.674,8,20.17691516007416,-0.7898105914304345,0.8135712168879113,4.8270131961899905,0.19463426241337592,1.9138755980861244,-0.18894990225608482
2020-04-05,27.869999999999997,23.112996584413523,21.08,23.19664223785656,468,4.11348,50,21.942857444910576,1.7659422848364166,0.9376513972787351,4.688644753186021,0.2003528626663964,10.683760683760683,0.37733809505051635
2020-04-06,28.019999999999996,24.294876418743524,21.48,24.394479297620194,501,4.40353,33,22.58040864499781,0.6375512000872341,0.8987582518915515,4.507067593811938,0.17939286464901227,6.586826347305389,0.12725572856032616
2020-04-07,31.490000000000002,25.96702767477684,23.75,26.090880135837242,555,4.87816,54,24.347173280527674,1.7667646355298636,1.0107371788019701,4.3868780685635445,0.18211480699134597,9.72972972972973,0.31833597036574124
2020-04-08,30.640000000000004,26.619727096780515,23.35,26.693021011250693,581,5.10669,26,24.437937960941888,0.09076468041421393,0.8925279258917493,4.2061855354461075,0.15361926435314102,4.475043029259897,0.01562214809194732
2020-04-09,32.489999999999995,28.855866287323956,24.67,28.943429637690127,636,5.59011,55,26.079065448354363,1.6411274874124757,0.9883823611131219,4.100481988734963,0.15540603162156005,8.647798742138365,0.25803891311516913
2020-04-10,33.29,28.524510548302178,25.76,28.608566934053204,640,5.6252699999999995,4,24.918345527506318,-1.1607199208480452,0.714035933356797,3.893491488672862,0.11156811458699953,0.625,-0.18136248763250706
2020-04-11,34.01,28.926864396930128,26.81,29.03923869247236,653,5.73953,13,24.304259375152622,-0.6140861523536962,0.5449419559220129,3.721938648568549,0.0834520606312424,1.9908116385911179,-0.09404075840025976
2020-04-12,31.070000000000004,29.419882835602966,24.22,29.514760816591515,664,5.8362099999999995,11,23.631722138451142,-0.6725372367014799,0.3902933118190547,3.5589942979595093,0.05877911322576125,1.6566265060240963,-0.10128572841889757
2020-04-13,31.479999999999997,30.452777385733643,24.01,30.52968310521828,685,6.02079,21,23.50107703427958,-0.13064510417156328,0.3242554528275686,3.43081416558826,0.04733656245657936,3.065693430656934,-0.019072277981250114
2020-04-14,28.830000000000002,31.82744640156424,21.76,31.904682171186796,720,6.3284199999999995,35,24.062157575479176,0.5610805411995976,0.3542241275102198,3.3419663299276636,0.049197795487530525,4.861111111111111,0.07792785294438856
2020-04-15,31.08,33.0755940417118,24.12,33.15630439617964,762,6.69758,42,24.923181925412973,0.8610243499337962,0.4182575641872258,3.270758782862595,0.05488944411905851,5.511811023622047,0.11299532151362154
2020-04-16,28.330000000000002,34.47876780415636,21.14,34.56278098320402,792,6.96127,30,25.1630946364499,0.23991271103692924,0.39575430860109306,3.1771584136931694,0.049968978358723874,3.787878787878788,0.030292008969309246
