date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-04-18;29.03;25.633303049988022;24.71;25.694204117904203;561;15.99725;45;22.374997542515132;1.2290677562343326;0.9758440434982957;3.9884131091827326;0.17394724483035573;8.02139037433155;0.2190851615390967
2020-04-19;26.259999999999998;27.61279892815041;22.23;27.673521001969817;595;16.96678;34;22.962647467922203;0.5876499254070708;0.9265342118598695;3.8592684820037313;0.15572003560670078;5.714285714285714;0.0987646933457262
2020-04-20;24.04;27.88352379076036;20.52;27.943165514842786;608;17.33748;13;22.468077354590527;-0.494570113331676;0.7463849194320282;3.6954074596366;0.12276067753816254;2.138157894736842;-0.08134376864007829
2020-04-21;25.889999999999997;29.15194203209152;21.48;29.199406230990796;646;18.42107;38;23.22594481658988;0.7578674619993535;0.7478379605143535;3.595347494828155;0.11576439017250054;5.882352941176471;0.11731694458194326
2020-04-22;27.72;30.61094542476563;23.11;30.666722677814466;708;20.18904;62;25.087116571168085;1.861171754578205;0.8885059907327277;3.5433780467751532;0.12549519643117624;8.757062146892656;0.2628773664658482
2020-04-23;30.28;31.557131547641518;25.99;31.603203184410777;754;21.50076;46;26.075386484585955;0.9882699134178701;0.9010940358083375;3.458274069573734;0.11950849281277684;6.10079575596817;0.13107028029414722
2020-04-24;32.91;32.23651103072949;27.09;32.31833138381906;781;22.27068;27;26.118434835284972;0.043048350699017135;0.7929546886587395;3.3442298124564624;0.10153068996910879;3.4571062740076823;0.005511952714342783
2020-04-25;33.17;32.879179298047134;28.29;32.93184372781353;825;23.525370000000002;44;26.939231005553193;0.8207961702682205;0.7964599359115023;3.265361334006448;0.09654059829230331;5.333333333333333;0.09949044488099643
2020-04-26;30.18;34.21527120802031;25.86;34.2681365679312;832;23.72498;7;26.036303563378986;-0.9029274421742066;0.5826991979144596;3.1293634090599745;0.07003596128779563;0.8413461538461539;-0.10852493295363061
2020-04-27;30.29;34.86490981436259;25.87;34.92785473463317;857;24.43786;25;25.98997904746139;-0.0463245159175969;0.5036384458863298;3.0326696671483533;0.0587676132889533;2.9171528588098017;-0.005405427761679918
2020-04-28;42.809999999999995;37.92719462231807;36.07;37.98469681225839;1086;30.967940000000002;229;34.953332573095295;8.963353525633906;1.5661923069002952;3.2185389109664175;0.14421660284533105;21.086556169429098;0.8253548366145402
2020-04-29;48.49;39.12310837715875;41.3;39.175344402964846;1177;33.56286;91;37.39883295261944;2.445500379524148;1.6765684155781742;3.17747093905008;0.14244421542720256;7.731520815632965;0.20777403394427765
2020-04-30;50.91;41.23656280682487;42.76;41.31775056947331;1297;36.98473;120;40.96245644739467;3.5636234947752286;1.9133185177111816;3.15824644929797;0.14751877545961306;9.252120277563609;0.2747589433134332
2020-05-01;54.23;42.21192702102432;46.25;42.29437649177823;1366;38.9523;69;42.159042862105444;1.1965864147107723;1.8234385957312023;3.086313533097031;0.1334874521033091;5.051244509516837;0.08759783416623516
2020-05-02;51.519999999999996;43.4997244389275;43.64;43.58435988129947;1392;39.693709999999996;26;41.476519013014276;-0.6825238490911687;1.5093113075675084;2.9796349865671177;0.10842753646318307;1.867816091954023;-0.049031885710572466
