date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-03-20;0.0;0.9655688646198324;0.0;0.9655688646198324;1;0.014130000000000002;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-21;0.0;1.3534094619579005;0.0;1.3534094619579005;2;0.02827;1;0.5081967213114754;0.5081967213114754;0.2710382513661202;25.40983606557377;13.55191256830601;50.0;25.40983606557377
2020-03-22;0.0;1.3884079975557504;0.0;1.3884079975557504;2;0.02827;0;0.3332139018273021;-0.17498281948417332;0.10213086358849426;16.660695091365106;5.106543179424713;0.0;-8.749140974208666
2020-03-23;0.0;2.6065573874636665;0.0;2.6065573874636665;8;0.11307;6;1.8203328018604488;1.4871189000331466;0.5204871318242831;22.754160023255608;6.5060891478035385;75.0;18.588986250414333
2020-03-24;0.0;2.7244867925589737;0.0;2.7244867925589737;8;0.11307;0;1.4320082621280708;-0.388324539732378;0.2872628597425787;17.900103276600884;3.5907857467822337;0.0;-4.8540567466547255
2020-03-25;0.0;2.5996503261365405;0.0;2.5996503261365405;8;0.11307;0;1.1733569771165124;-0.2586512850115583;0.16346262654901794;14.666962213956406;2.043282831862724;0.0;-3.2331410626444788
2020-03-26;0.0;3.049358269962036;0.0;3.049358269962036;10;0.14134000000000002;2;1.3033762751315672;0.13001929801505474;0.1565790634498193;13.033762751315672;1.5657906344981931;20.0;1.3001929801505474
2020-03-27;0.15000000000000002;3.459762501336843;0.0;3.459762501336843;13;0.18374000000000001;3;1.5405748510467296;0.23719857591516247;0.17193186043446976;11.850575777282536;1.3225527725728443;23.076923076923077;1.8246044301166342
2020-03-28;0.25;3.7051930524003143;0.0;3.7051930524003143;15;0.21201;2;1.5985682658921037;0.057993414845374014;0.15156657184510017;10.657121772614024;1.0104438123006678;13.333333333333334;0.38662276563582676
2020-03-29;0.4;4.3856054717148645;0.0;4.3856054717148645;21;0.29681;6;2.106437088467138;0.5078688225750345;0.21200395171832195;10.030652802224468;1.0095426272301045;28.571428571428573;2.4184229646430215
2020-03-30;0.8400000000000001;5.396885933367296;0.0;5.396885933367296;30;0.42402;9;2.84081751520063;0.7343804267334919;0.2968263821278769;9.469391717335434;0.9894212737595895;30.0;2.447934755778306
2020-03-31;1.9400000000000002;6.948656726521342;0.93;6.953339507246162;51;0.72083;21;4.641590118530087;1.8007726033294569;0.5322350167689274;9.101157095157033;1.0435980720959361;41.1764705882353;3.5309266731950135
2020-04-01;2.4299999999999997;8.105767431685026;1.84;8.1140535897026;70;0.9893700000000001;19;5.976162100629149;1.334571982099062;0.6539842286776565;8.537374429470212;0.9342631838252236;27.142857142857142;1.9065314029986602
2020-04-02;3.54;8.761314762273775;2.79;8.774197191973542;80;1.13071;10;6.328766778886171;0.3526046782570216;0.609443093115475;7.910958473607714;0.7618038663943436;12.5;0.44075584782127697
2020-04-03;3.41;9.012190229199154;2.74;9.022858345739044;87;1.22965;7;6.384500228965216;0.05573345007904518;0.5294333707626967;7.338506010304846;0.6085441043249388;8.045977011494253;0.06406143687246572
2020-04-04;4.18;9.520309709757187;3.79;9.52901867821115;95;1.3427200000000001;8;6.512155964633376;0.12765573566816002;0.4724877645292358;6.854901015403553;0.4973555416097219;8.421052631578947;0.13437445859806318
2020-04-05;6.59;11.483898125706974;5.67;11.502217880114085;132;1.86568;37;8.813664001314017;2.301508036680641;0.7274557053473358;6.677018182813649;0.5511028070813151;28.03030303030303;1.743566694455031
2020-04-06;7.750000000000001;13.422190092108174;6.69;13.433878325661835;171;2.4169;39;10.997980539071897;2.18431653775788;0.9276608787739705;6.431567566708711;0.5424917419730821;22.80701754385965;1.2773780922560702
2020-04-07;10.64;15.215062911271165;9.43;15.232309063104628;229;3.23667;58;14.267962263185469;3.2699817241135722;1.2455984900952417;6.230551206631209;0.5439294716573108;25.32751091703057;1.427939617516844
2020-04-08;13.379999999999999;16.4834035908666;12.16;16.505665510345047;272;3.8444199999999995;43;16.194978634359632;1.9270163711741635;1.3371090580531726;5.954036262632218;0.4915842125195487;15.808823529411764;0.7084619011669718
2020-04-09;14.36;17.09902088283172;13.14;17.126497457201086;293;4.14124;21;16.50640363550702;0.3114250011473878;1.20063393638771;5.633584858534819;0.4097726745350546;7.167235494880546;0.1062883962960368
2020-04-10;16.630000000000003;18.495156969140094;14.85;18.52399339540833;344;4.86207;51;18.67153230676223;2.1651286712552107;1.3279415483807915;5.427771019407626;0.38602951987813705;14.825581395348838;0.6293978695509334
2020-04-11;19.48;20.533745174933166;17.64;20.55687454135699;398;5.6253;54;20.823409233741216;2.1518769269789857;1.4359407977384158;5.232012370286738;0.36078914516040594;13.5678391959799;0.5406725947183381
2020-04-12;21.8;21.409569417114923;19.63;21.43881439413716;445;6.2895900000000005;47;22.37342824603028;1.550019012289063;1.450803539705786;5.027736684501186;0.3260232673496148;10.561797752808989;0.34831887916608156
2020-04-13;24.51;22.271700007231626;22.46;22.305089580903307;478;6.756010000000001;33;22.98615287545437;0.6127246294240898;1.3421880665785941;4.80881859319129;0.280792482547823;6.903765690376569;0.1281850689171736
2020-04-14;29.340000000000003;25.056750093588057;27.14;25.09384636225633;630;8.90437;152;30.240769907798896;7.254617032344527;2.1049329766395553;4.800122207587126;0.3341163454983421;24.126984126984127;1.1515265130705599
2020-04-15;33.480000000000004;27.329925619061505;30.56;27.372088600313905;695;9.82307;65;32.14956674269635;1.9087968348974549;2.0797310202499255;4.625836941395159;0.2992418734172555;9.352517985611511;0.27464702660395035
2020-04-16;36.5;29.813295454521395;33.68;29.85180372872946;797;11.26473;102;35.90040874673819;3.7508420040418358;2.293708435916861;4.50444275366853;0.2877927774048759;12.797992471769135;0.4706200757894398
2020-04-17;51.53000000000001;32.99501769857524;47.82;33.03117910292173;1040;14.69927;243;46.78785421989181;10.887445473153626;3.390753037764122;4.498832136528059;0.3260339459388579;23.365384615384617;1.0468697570340024
2020-04-18;57.81999999999999;36.515009616221214;53.22;36.564429809211134;1205;17.031370000000003;165;52.87866955965897;6.090815339767154;3.7345198336631364;4.388271332751781;0.30991865839528104;13.692946058091286;0.5054618539225854
2020-04-19;60.470000000000006;36.735985481444885;55.97;36.789152331807394;1320;18.65677;115;56.01893514953418;3.140265589875213;3.659035493880541;4.243858723449559;0.2771996586273137;8.712121212121213;0.23789890832387978
2020-04-20;64.39999999999999;39.454862920567955;59.92;39.49885831363747;1396;19.73094;76;57.01084393074929;0.9919087812151091;3.320931540789476;4.083871341744218;0.23788907885311436;5.444126074498567;0.07105363762285881
2020-04-21;73.67;42.44702037109129;68.34;42.49439890601865;1604;22.6708;208;64.3782363078577;7.367392377108416;3.8329848424617734;4.013605754853971;0.23896414229811555;12.967581047381547;0.459313739221223
2020-04-22;77.33000000000001;44.39458260471051;72.23;44.44970263844815;1757;24.833289999999998;153;68.63212006194313;4.253883754085422;3.886164779273932;3.9062105897520274;0.22118183148969447;8.708025042686398;0.24211062914544232
2020-04-23;84.82000000000001;46.399919322465564;78.23;46.44447882290545;1951;27.57527;194;74.55656870497204;5.92444864302891;4.14335203157167;3.821454059711534;0.21237068331992157;9.943618657098924;0.30366215494766324
2020-04-24;92.94999999999999;48.893717666717954;85.98;48.94195773845512;2105;29.751890000000003;154;78.255312703528;3.698743998555969;4.0873181591774985;3.7175920524241333;0.19417188404643698;7.315914489311164;0.1757123039694047
2020-04-25;94.92999999999999;51.54009794285995;87.4;51.60679893153223;2223;31.419690000000003;118;80.07966570735925;1.8243530038312485;3.8024104626282536;3.602324143380983;0.17104860380693898;5.308142150247414;0.08206716166582315
2020-04-26;103.01;53.11646174286092;96.02;53.181181898118886;2410;34.06273;187;84.92144240037103;4.841776693011781;3.9331491601854043;3.52371130291996;0.16320120996619936;7.759336099585062;0.20090359722040585
2020-04-27;106.64999999999999;54.409038548365984;98.83;54.45975188850547;2528;35.73053;118;86.4001096772245;1.4786672768534714;3.624650165205617;3.4177258574851463;0.14338014894009563;4.667721518987341;0.05849158531857086
2020-04-28;114.72000000000001;56.7149033733327;106.37;56.768594879972724;2804;39.63149;276;94.7713754768658;8.371265799641293;4.2208327460106165;3.379863604738438;0.15052898523575664;9.843081312410842;0.29854728244084494
2020-04-29;128.91;61.7183258232451;119.24;61.78927206582259;3190;45.08719;386;107.47863791541239;12.707262438546593;5.286101125994235;3.36923629828879;0.16570849924746817;12.100313479623825;0.3983467849074167
2020-04-30;142.11999999999998;63.86629844266597;132.22;63.93243055576472;3506;49.5535;316;116.47477745737463;8.996139541962236;5.751562883619002;3.322155660506977;0.16404914100453513;9.01312036508842;0.25659268516720585
2020-05-01;143.31;69.5638421621724;133.52;69.6195212304971;3805;53.779540000000004;299;124.26458975768479;7.78981230031016;6.007164241198815;3.2658236467197055;0.15787553853347738;7.858081471747701;0.20472568463364416
2020-05-02;148.32999999999996;72.3062422735214;137.57;72.36157662542445;4040;57.101009999999995;235;128.94181965763858;4.677229899953787;5.840454373333784;3.191629199446499;0.14456570231024216;5.816831683168317;0.11577301732558878
2020-05-03;157.25;71.04358000267132;145.95;71.09921068194753;4227;59.74405;187;131.36984335090744;2.4280236932688695;5.41285001788748;3.107874221691683;0.12805417596137875;4.423941329548143;0.05744082548542393
2020-05-04;165.57000000000002;76.9500529006585;154.15;77.01037684243691;4530;64.02663000000001;303;138.4795209110773;7.1096775601698425;5.6254103939089575;3.0569430664696973;0.1241812448986525;6.688741721854305;0.15694652450706054
2020-05-05;178.61000000000004;80.1667320418054;165.56;80.24083328494682;5028;71.06532;498;153.2371700912328;14.75764918015551;6.7690914552286525;3.0476764139067782;0.13462791279293262;9.904534606205251;0.29350933134756385
2020-05-06;188.96;83.79729257216036;175.25;83.86318466659993;5389;76.16766;361;161.69113803538008;8.45396794414728;6.980048216565732;3.000392244115422;0.12952399733838804;6.698830951939136;0.15687452113837966
2020-05-07;210.07;87.47480019809689;195.82;87.54477865468031;5909;83.5173;520;176.1489808763133;14.45784284093321;7.916120588480099;2.981028615270152;0.13396717868471988;8.800135386698257;0.24467495076888154
2020-05-08;239.94999999999996;93.61594148434335;222.97;93.69425596054433;6765;95.61593;856;203.36091844495678;27.211937568643492;10.331140861506578;3.006074182482731;0.15271457297127242;12.653362897265337;0.40224593597403535
2020-05-09;281.65;97.36693292526333;262.06;97.45417398589312;7599;107.40361000000001;834;228.40850684538128;25.0475884004245;12.172727303025836;3.0057705862005695;0.1601885419532285;10.9751283063561;0.32961690222956314
2020-05-10;300.68;101.39903659415222;280.09;101.50717473273612;8144;115.1066;545;240.88971384429837;12.481206998917088;12.211324502000336;2.9578795904260606;0.14994258966110433;6.692043222003929;0.15325647100831394
2020-05-11;313.92999999999995;103.80043600169229;292.37;103.87417202626173;8526;120.50575;382;246.41322352606144;5.523509681763073;11.374641351703797;2.890138676120824;0.13341122861486976;4.480412854797091;0.0647843030936321
2020-05-12;328.9700000000001;107.08017149912877;305.8;107.19441743058651;9112;128.78822;586;259.6148452168699;13.20162169080848;11.603182704670038;2.849153261818151;0.12733958192131298;6.431079894644425;0.144881713024676
2020-05-13;346.35;111.62034423649996;323.17;111.7086493852412;9801;138.52649;689;276.19769129103827;16.582846074168344;12.226043188708312;2.8180562319257043;0.12474281388336202;7.029894908682787;0.16919545020067692
2020-05-14;378.78999999999996;118.84048233415305;352.84;118.91751192071814;10739;151.7841;938;301.59490824604256;25.397216955004296;13.873371513045836;2.8084077497536324;0.1291868098803039;8.73451904274141;0.2364951760406397
2020-05-15;406.28000000000003;125.4347917356974;378.68;125.52045481823981;11592;163.84033;853;322.62687094846973;21.031962702427165;14.768638419702711;2.7831855671883172;0.1274037130754202;7.358523119392685;0.18143515098712185
2020-05-16;444.9;123.69158489459731;415.05;123.78487659539583;12492;176.56085;900;344.5204878926953;21.893616944225585;15.659646523280927;2.7579289776872824;0.12535740092283804;7.204610951008646;0.17526110265950678
2020-05-17;470.86;129.46016058146142;438.99;129.56760041683947;13238;187.10475;746;359.6586308113086;15.138142918613312;15.594433866436615;2.716865318109296;0.1178005277718433;5.635292340232663;0.11435370085068222
2020-05-18;506.37000000000006;132.7184405104097;472.8;132.82433681940654;14198;200.67331000000001;960;382.1723862899933;22.513755478684686;16.45963588220378;2.6917339504859368;0.1159292568122537;6.761515706437526;0.15856990758335462
