date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-20,0.0,0.9561074281383942,0.0,0.9561074281383942,1,0.05627000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,0.0,1.6313841182916244,0.0,1.6313841182916244,3,0.1688,2,1.0163934426229508,1.0163934426229508,0.5420765027322404,33.87978142076503,18.069216757741348,66.66666666666667,33.87978142076503
2020-03-22,0.0,1.6527296062923154,0.0,1.6527296062923154,3,0.1688,0,0.6664278036546042,-0.34996563896834665,0.2042617271769885,22.214260121820143,6.808724239232951,0.0,-11.665521298944888
2020-03-24,0.0,2.1895066553768214,0.0,2.1895066553768214,5,0.28134000000000003,2,1.016393442622951,0.34996563896834687,0.24827376424906847,20.327868852459023,4.96547528498137,40.0,6.999312779366937
2020-03-25,0.0,2.1059319777593712,0.0,2.1059319777593712,5,0.28134000000000003,0,0.7995701697630784,-0.21682327285987268,0.1289179930568986,15.991403395261568,2.578359861137972,0.0,-4.336465457197454
2020-03-26,0.0,2.344260129668966,0.0,2.344260129668966,6,0.3376,1,0.8357720790093197,0.03620190924624134,0.10789220922833971,13.929534650155327,1.7982034871389951,16.666666666666668,0.6033651541040222
2020-03-27,0.0,2.3788631526403323,0.0,2.3788631526403323,6,0.3376,0,0.7043169091170907,-0.13145516989222905,0.05862789078195438,11.738615151951512,0.977131513032573,0.0,-2.1909194982038174
2020-03-28,0.0,2.39380513624293,0.0,2.39380513624293,6,0.3376,0,0.6058490135037025,-0.0984678956133882,0.02871131547757605,10.09748355839504,0.47852192462626747,0.0,-1.64113159355647
2020-03-29,0.0,2.473169152436941,0.0,2.473169152436941,6,0.3376,0,0.52937245741218,-0.07647655609152249,0.00991009917582189,8.822874290203,0.16516831959703152,0.0,-1.2746092681920416
2020-03-30,0.0,2.720888149710003,0.0,2.720888149710003,8,0.45014,2,0.699064031340879,0.16969157392869905,0.03701285720376024,8.738300391760987,0.462660715047003,25.0,2.121144674108738
2020-03-31,0.0,3.043622243912074,0.0,3.043622243912074,9,0.50641,1,0.7311231403850004,0.03205910904412135,0.03620847764488897,8.123590448722226,0.40231641827654413,11.11111111111111,0.3562123227124594
2020-04-01,0.0,3.0081371127142607,0.0,3.0081371127142607,9,0.50641,0,0.6586206187561997,-0.07250252162880066,0.019192238933216733,7.318006875068885,0.2132470992579637,0.0,-0.8055835736533408
2020-04-02,0.0,3.0459113180747335,0.0,3.0459113180747335,10,0.56267,1,0.6903508285242224,0.031730209768022655,0.021094791269745502,6.903508285242223,0.21094791269745503,10.0,0.31730209768022655
2020-04-03,0.0,2.9758964356912014,0.0,2.9758964356912014,10,0.56267,0,0.6298561123194986,-0.0604947162047238,0.009036609791274724,6.298561123194985,0.09036609791274723,0.0,-0.604947162047238
2020-04-04,0.0,3.1511101138321,0.0,3.1511101138321,11,0.6189399999999999,1,0.6605896863399755,0.03073357402047694,0.012171769356777211,6.005360784908868,0.11065244869797465,9.090909090909092,0.27939612745888126
2020-04-05,0.19,3.884140116479379,0.0,3.884140116479379,14,0.78774,3,0.8454483597823518,0.18485867344237628,0.036647398617276256,6.038916855588227,0.2617671329805447,21.428571428571427,1.3204190960169733
2020-04-06,0.37,4.3918490848204685,0.0,4.3918490848204685,18,1.01281,4,1.0835834651595304,0.23813510537717864,0.06473506198270496,6.019908139775169,0.3596392332372498,22.22222222222222,1.3229728076509923
2020-04-07,0.62,5.09981362305516,0.0,5.09981362305516,23,1.29415,5,1.366979681453314,0.28339621629378353,0.0947839817879573,5.943389919362235,0.41210426864329264,21.73913043478261,1.232157462146885
2020-04-08,0.61,5.427785139000209,0.0,5.427785139000209,26,1.46295,3,1.4805906849378085,0.1136110034844946,0.0973394892106063,5.6945795574531095,0.37438265081002425,11.538461538461538,0.4369653980172869
2020-04-09,0.8,5.751048916185955,0.0,5.751048916185955,28,1.57549,2,1.5154267192850253,0.034836034347216716,0.08894562868433809,5.4122382831608045,0.31766295958692176,7.142857142857143,0.12441440838291684
2020-04-10,0.91,6.154259837008357,0.0,6.154259837008357,32,1.80056,4,1.676457894365827,0.16103117508080178,0.09853716288879573,5.2389309198932095,0.30792863402748666,12.5,0.5032224221275056
2020-04-11,0.81,5.9559683163914325,0.0,5.9559683163914325,34,1.9130900000000002,2,1.696766309929822,0.020308415563994986,0.08821142999353147,4.990489146852418,0.2594453823339161,5.882352941176471,0.05973063401174996
2020-04-12,1.4100000000000001,6.931560743687841,0.87,6.939714283991405,42,2.3632299999999997,8,2.0806998351762305,0.38393352524640845,0.12697389260329586,4.954047226610073,0.3023187919126092,19.047619047619047,0.9141274410628772
2020-04-14,3.0300000000000002,8.755826054632989,2.7,8.771230808671602,69,3.88246,27,3.5562697202432494,1.475569885067019,0.30267645187958053,5.154014087309057,0.4386615244631602,39.130434782608695,2.138507079807274
2020-04-15,3.01,8.743573397506065,2.8,8.753860620182147,73,4.107530000000001,4,3.581855062112948,0.02558534186969874,0.2667652964456059,4.9066507700177375,0.3654319129391862,5.47945205479452,0.03504841352013526
2020-04-16,3.92,9.815147641901431,2.7,9.828892268832904,92,5.17661,19,4.448837478082399,0.8669824159694506,0.34419752531449965,4.835692910959129,0.37412774490706485,20.652173913043477,0.9423721912711419
2020-04-17,5.18,10.72332546791848,4.54,10.739558142256556,110,6.18942,18,5.192997117476165,0.7441596393937662,0.3955895210323706,4.720906470432877,0.3596268373021551,16.363636363636363,0.6765087630852419
2020-04-18,5.81,11.227242886313755,4.59,11.241569411264729,128,7.20224,18,5.880710022286708,0.6877129048105433,0.43299446141215164,4.594304704911491,0.33827692297824347,14.0625,0.5372757068832369
2020-04-19,7.59,12.733530182517764,6.55,12.74873683582381,160,9.0028,32,7.2538288377752576,1.3731188154885494,0.5530072501716595,4.533643023609536,0.3456295313572872,20.0,0.8581992596803435
2020-04-20,9.69,14.328445713532805,8.26,14.348406063589662,199,11.197230000000001,39,8.889532724357522,1.6357038865822648,0.6908541262801856,4.4671018715364434,0.34716287752773145,19.597989949748744,0.8219617520513893
2020-04-21,10.24,15.103946905402315,9.12,15.135878306897562,223,12.54765,24,9.653374710617065,0.7638419862595427,0.7001253102562018,4.328867583236352,0.3139575382314806,10.762331838565023,0.3425300386814093
