date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-03-05;0.0;0.9629500128629357;0.0;0.9629500128629357;1;0.00579;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-06;0.0;1.358475080910411;0.0;1.358475080910411;2;0.01158;1;0.5081967213114754;0.5081967213114754;0.2710382513661202;25.40983606557377;13.55191256830601;50.0;25.40983606557377
2020-03-08;0.0;1.6623580671547102;0.0;1.6623580671547102;3;0.01738;1;0.6775349337155142;0.1693382124040388;0.23252462714379354;22.584497790517137;7.750820904793119;33.333333333333336;5.644607080134627
2020-03-12;0.30000000000000004;3.84633815098428;0.0;3.84633815098428;15;0.08688;12;3.6488579205609537;2.9713229868454394;1.0598194709002788;24.32571947040636;7.0654631393351925;80.0;19.808819912302926
2020-03-15;0.6;4.82726808575173;0.0;4.82726808575173;24;0.13901;9;4.790396315582432;1.141538395021478;1.080790632682149;19.959984648260132;4.503294302842288;37.5;4.756409979256158
2020-03-16;0.9500000000000001;5.0072314372981275;0.0;5.0072314372981275;25;0.1448;1;4.105769764425849;-0.6846265511565823;0.6804363624303925;16.423079057703397;2.7217454497215696;4.0;-2.7385062046263293
2020-03-18;3.1900000000000004;7.913611531705829;2.11;7.958840837379993;63;0.3649;38;9.436854525315598;5.331084760889748;1.637668585008695;14.979134167167617;2.599473944458246;60.317460317460316;8.462039302999601
2020-03-19;2.8600000000000003;8.05222436173491;1.45;8.082438813360554;66;0.38228;3;8.53694212612035;-0.899912399195248;1.1544237167227407;12.934760797152045;1.749126843519304;4.545454545454546;-1.3635036351443153
2020-03-21;6.77;10.725348855902455;4.11;10.771769032095337;119;0.68926;53;14.149531176695051;5.612589050574702;1.9512734818182498;11.890362333357187;1.639725614973319;44.53781512605042;4.7164613870375645
2020-03-22;12.020000000000001;13.636552483540832;8.3;13.766101976825672;186;1.07733;67;20.247798057862692;6.098266881167641;2.654702704885927;10.885912934334781;1.4272595187558748;36.02150537634409;3.2786381081546456
2020-03-23;15.379999999999999;15.139951763263296;10.49;15.25083733419052;233;1.34956;47;23.09774571634555;2.849947658482858;2.686406183663013;9.913195586414398;1.1529640273231814;20.17167381974249;1.2231535014947887
