date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-31;9601.999999999998;97.25394749330387;259.11;116.1944051878992;238.55;116.27204004819774;20.560000000000002;116.69366665341309
2020-06-01;9890.0;96.4792509225992;263.84999999999997;115.46746175543319;242.46;115.55458936901826;21.389999999999958;115.9667595201808
2020-06-02;10511.0;96.42915858941541;289.08000000000004;116.05101678559174;266.25;116.1313308154595;22.83000000000004;116.55028883612925
2020-06-03;11106.999999999998;105.27747655936227;301.49;123.82232256199391;278.13;123.9175559178217;23.360000000000014;124.32170011934477
2020-06-04;11551.000000000002;102.56574535980383;308.71;124.33548748235457;284.15;124.43472564953382;24.560000000000002;124.83488363884625
2020-06-05;12327.0;110.51043828388778;312.16999999999996;133.67933532876125;287.46;133.7492171713143;24.70999999999998;134.1786641426673
2020-06-06;12773.0;105.84509359617876;314.0;130.52848785385567;290.82;130.5923954195425;23.180000000000007;131.0277777298909
2020-06-07;13045.000000000004;109.66262864445719;299.23999999999995;135.57265779431393;276.38;135.66916061291948;22.859999999999957;136.07209376660253
2020-06-08;13293.999999999998;113.34853463115569;301.62;140.0302530443931;277.85;140.09425137269827;23.769999999999982;140.52959125767592
2020-06-09;13771.0;111.92098944696602;301.4;140.34654243599084;277.81;140.4087813270145;23.589999999999975;140.84587588944305
2020-06-10;14623.000000000004;115.28249448790365;310.73999999999995;144.8203813785417;286.78;144.87834366331728;23.95999999999998;145.31972063794225
