date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-20;181.0;12.793322121680939;5.640000000000001;15.609716217921465;4.0;15.637878385639159;1.6400000000000006;16.102829527436462
2020-04-21;181.0;13.08465830002002;6.6000000000000005;15.976758561780114;4.85;16.00200969070492;1.7500000000000009;16.469936971103415
2020-04-22;204.99999999999997;13.453661587129735;6.11;16.674599536329794;4.89;16.69671134376377;1.2200000000000006;17.167963800076393
2020-04-23;219.99999999999997;14.531484452871304;6.34;18.06192004066997;4.95;18.08702450807085;1.3899999999999997;18.555861070390304
2020-04-24;241.0;15.007917102568754;7.14;18.508335550461712;5.79;18.53872662424485;1.3499999999999996;19.002558024453702
2020-04-25;245.99999999999997;15.0467688400285;7.03;18.829098612133684;5.9;18.859081487322086;1.13;19.32340642932236
2020-04-26;249.0;14.586945872902593;6.539999999999999;18.45771427240156;4.98;18.477197194423624;1.5599999999999987;18.951633527378053
2020-04-27;255.99999999999997;15.50837505897046;6.319999999999999;19.482738643489142;5.01;19.49889753423268;1.3099999999999996;19.97688670901294
2020-04-28;263.0;15.477921714689625;6.71;19.59291726800037;5.02;19.610252600889847;1.6900000000000004;20.087126715177483
2020-04-29;292.0;17.014818259506637;7.700000000000001;21.07847564112584;5.68;21.104021781488367;2.0200000000000014;21.573274140357643
2020-04-30;302.00000000000006;16.76352461673134;8.62;20.9748215580953;6.71;21.005928672494804;1.9099999999999993;21.469724452503673
2020-05-01;320.00000000000006;17.599632686708855;9.08;21.782045984542577;7.54;21.80793266847473;1.54;22.277016405730866
2020-05-02;333.00000000000006;17.61412426825057;9.46;22.14787729528202;7.68;22.173544342005155;1.7800000000000011;22.642924127172133
2020-05-03;337.0;17.888617226119695;8.17;22.564853984759914;6.65;22.590709049375484;1.5199999999999996;23.05999445799827
2020-05-04;344.0;18.044361720465204;10.549999999999999;22.700885022573036;8.44;22.727441140790155;2.1099999999999994;23.196069105537493
2020-05-05;366.0;18.212305752102914;9.629999999999999;23.01352783986766;7.42;23.05181258895629;2.209999999999999;23.50902542057667
2020-05-06;385.00000000000006;18.507399557578005;10.58;23.465703664813645;8.28;23.491293035608926;2.3000000000000007;23.961021295438503
2020-05-07;419.00000000000006;19.63336162986076;11.16;25.019267161388427;9.16;25.049912760186;2.0;25.51496898005395
2020-05-08;464.00000000000006;20.750460625287726;12.34;26.238246738667428;10.14;26.266061598937743;2.1999999999999993;26.73409159702513
2020-05-09;502.0;22.476384913679485;13.8;27.667579064911546;10.84;27.689516631987846;2.960000000000001;28.163530459534357
2020-05-10;519.0;21.531447520388227;15.49;26.65572025330065;12.36;26.695651747470457;3.130000000000001;27.15185212779587
2020-05-11;545.0;22.085074259565104;16.870000000000005;27.6403419302331;13.28;27.681222914101934;3.590000000000005;28.136626040346485
2020-05-12;604.0;23.404303325273627;19.999999999999996;28.804674529448775;15.72;28.845985418208112;4.279999999999996;29.301113633541014
2020-05-13;672.9999999999999;25.224110639936498;21.4;31.149918105507084;17.33;31.195808981012146;4.07;31.646693460151727
2020-05-14;734.0;26.078339632342356;24.83;31.761379937835756;19.96;31.80854689475072;4.869999999999997;32.25823619558742
2020-05-15;792.0;26.20173099378564;25.65;32.40426635148183;20.89;32.459118561319215;4.759999999999998;32.90130083050056
2020-05-16;857.0;29.117251646306585;30.04;34.903184914441795;24.67;34.95730849438665;5.369999999999997;35.4004184391386
2020-05-17;901.0;29.299353597172093;33.38;35.16090652236867;27.59;35.22912498877523;5.790000000000003;35.658357680402545
2020-05-18;941.0000000000001;30.057604627774253;32.46;35.96180732191565;26.66;36.03076443622292;5.800000000000001;36.459324600091115
2020-05-19;1005.0;30.09870294866407;35.81;36.11684233152173;29.24;36.16999723527775;6.570000000000004;36.614154329101716
2020-05-20;1090.0000000000002;31.84090184500166;38.89;37.76434520399987;31.44;37.84193664027871;7.449999999999999;38.26209227586943
2020-05-21;1186.9999999999998;33.56709848959396;43.11;39.85246403798628;35.95;39.945542803909795;7.159999999999997;40.35051960883403
2020-05-22;1270.9999999999998;34.945929373790875;46.260000000000005;41.63121900640907;38.32;41.69719410175696;7.940000000000005;42.12903500035757
2020-05-23;1363.0;35.49866123524871;48.81;43.02919623096426;40.35;43.104283177925936;8.46;43.52718703822652
2020-05-24;1464.0;38.17133357731567;54.97;44.89329837953478;44.76;44.99811817614087;10.21;45.391699214394706
2020-05-25;1594.0000000000002;38.46254376308557;57.84;45.495867700020604;47.28;45.572092093492685;10.560000000000002;45.99397862624271
2020-05-26;1744.0;41.2851649928258;62.50999999999999;48.62870924285635;51.33;48.72240206133379;11.179999999999993;49.12711842442621
2020-05-27;1909.0;43.41260581253265;69.52999999999999;51.41868338464241;57.54;51.5098961463727;11.989999999999988;51.91715417043267
2020-05-28;2084.999999999999;44.50949734085248;77.41;53.00078538583322;64.44;53.08436353122407;12.969999999999999;53.49923004162187
2020-05-29;2262.0000000000005;46.17198634705164;84.27999999999999;54.467050868419804;70.03;54.56380421399365;14.249999999999986;54.96565686423682
2020-05-30;2413.0000000000005;48.28144759447651;86.83;57.838356004061225;71.81;57.95040401284986;15.019999999999996;58.337173648244004
2020-05-31;2485.0;48.31875224156578;90.06;57.907126844577085;74.77;58.00476221306265;15.290000000000006;58.405822497478816
2020-06-01;2635.9999999999995;48.629095086058186;95.82000000000002;58.727610924066084;78.37;58.85614143696889;17.450000000000017;59.2265854687357
2020-06-02;2817.0;51.86595972097478;102.02000000000001;61.53711641740858;84.61;61.66015404594524;17.41000000000001;62.03609313146374
2020-06-03;3029.0;52.672974305826166;112.07;63.184152700857304;93.01;63.31024445163084;19.059999999999988;63.683179859181685
2020-06-04;3388.0;56.435546502987904;124.41;67.26582274900836;103.42;67.38615963312505;20.989999999999995;67.76486604232414
2020-06-05;3593.0;60.30712305282926;131.92000000000002;71.29896823031223;108.72;71.39863073411892;23.200000000000017;71.79792128913755
2020-06-06;3787.9999999999995;58.85253099094723;137.91;70.42076720354129;114.28;70.55257651946778;23.629999999999995;70.91993394000606
2020-06-07;4033.0000000000005;61.06910144676399;144.34;73.82287896435534;119.84;73.97548146910474;24.5;74.32222372921146
2020-06-08;4243.0;62.0963474258862;150.64;74.89065653580316;124.12;75.01823802492056;26.519999999999982;75.38984463698381
2020-06-09;4504.0;64.75681002369129;159.8;78.7660783137595;132.48;78.89831869519966;27.32000000000002;79.26533549808828
2020-06-10;4762.000000000001;67.35087080342613;161.07000000000002;82.12358151842955;133.77;82.30163875290785;27.30000000000001;82.62314615267958
