date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-18;1.0;0.9547330263037682;0.0;0.9547330263037682;0.0;0.9547330263037682;0.0;1.3661069423068313
2020-03-19;1.0;0.9652549775666388;0.0;0.9652549775666388;0.0;0.9652549775666388;0.0;1.3773061203972816
2020-03-20;1.0;0.9632646510065589;0.0;0.9632646510065589;0.0;0.9632646510065589;0.0;1.3751885103088037
2020-03-21;2.0;1.3701728859431346;0.0;1.3701728859431346;0.0;1.3701728859431346;0.0;1.8020950650054155
2020-03-22;5.0;2.158188540831819;0.0;2.158188540831819;0.0;2.158188540831819;0.0;2.610740568997539
2020-03-23;7.0;2.6004661586769866;0.0;2.6004661586769866;0.0;2.6004661586769866;0.0;3.0598840502707336
2020-03-24;7.0;2.4499433100017285;0.0;2.4499433100017285;0.0;2.4499433100017285;0.0;2.9072608297543505
2020-03-25;7.0;2.5739958324470043;0.0;2.5739958324470043;0.0;2.5739958324470043;0.0;3.0330595737475305
2020-03-26;7.999999999999999;2.6809466140665217;0.0;2.6809466140665217;0.0;2.6809466140665217;0.0;3.1414043613551677
2020-03-27;9.000000000000002;2.9225697838399243;0.0;2.9225697838399243;0.0;2.9225697838399243;0.0;3.3858505467982587
2020-03-28;8.999999999999998;2.9335399376276725;0.0;2.9335399376276725;0.0;2.9335399376276725;0.0;3.3969392846037505
2020-03-29;10.0;3.0731814857642963;0.0;3.0731814857642963;0.0;3.0731814857642963;0.0;3.538025710789669
2020-03-30;11.0;3.23750121875099;0.03;3.241992310511261;0.0;3.241992310511261;0.03;3.7084371980559956
2020-03-31;12.000000000000002;3.3866046283986133;0.04;3.392357721274528;0.0;3.392357721274528;0.04;3.8601099246479285
2020-04-01;12.000000000000002;3.1538656735613664;0.1;3.1689854349410775;0.0;3.1689854349410775;0.1;3.634756404741557
2020-04-02;12.0;3.42595559182715;0.03;3.5634237593764917;0.0;3.5634237593764917;0.03;4.032544190491331
2020-04-03;13.000000000000002;3.3857395533667853;0.08;3.5307380405675963;0.0;3.5307380405675963;0.08;3.9996061245676064
2020-04-04;16.0;3.858978773162295;0.18;4.115736982496685;0.0;4.115736982496685;0.18;4.588575802096725
2020-04-05;17.0;4.031316801184838;0.5700000000000001;4.627006908282387;0.0;4.627006908282387;0.5700000000000001;5.102567965012844
2020-04-06;18.999999999999996;4.095920611604387;0.32999999999999996;4.883471091241342;0.0;4.883471091241342;0.32999999999999996;5.360201581119058
2020-04-07;19.0;4.139950714584888;0.32999999999999996;4.8416643978506135;0.0;4.8416643978506135;0.32999999999999996;5.318211968252559
2020-04-08;23.0;4.580878130276383;0.5700000000000001;5.306109590830085;0.0;5.306109590830085;0.5700000000000001;5.784540481380443
2020-04-09;23.000000000000007;4.508196799590541;0.4;5.280597800563222;0.0;5.280597800563222;0.4;5.758933141813365
2020-04-10;23.0;4.377421407840258;0.51;5.307818037878873;0.0;5.307818037878873;0.51;5.786255296917965
2020-04-11;25.000000000000004;4.697366552149464;0.5700000000000001;5.584407675923123;0.0;5.584407675923123;0.5700000000000001;6.0638285568469215
2020-04-12;26.000000000000004;4.8473256189950416;0.77;5.801112832983867;0.0;5.801112832983867;0.77;6.281243741011327
2020-04-13;25.999999999999996;5.080463670877996;0.51;6.067538648622295;0.0;6.067538648622295;0.51;6.548477983558284
2020-04-14;26.999999999999996;5.094005191289943;0.6300000000000001;6.171440658223961;0.0;6.171440658223961;0.6300000000000001;6.652677690689949
2020-04-15;29.0;5.188857525914779;0.88;6.151919303039592;0.0;6.151919303039592;0.88;6.633101115929919
2020-04-16;31.000000000000004;5.338330991778029;0.71;6.398347403427661;0.0;6.398347403427661;0.71;6.880203259960941
2020-04-17;31.999999999999996;5.549155909967868;0.79;6.565322812806971;0.0;6.565322812806971;0.79;7.047608562425315
2020-04-18;33.0;5.298808709264162;0.75;6.632185982697629;0.0;6.632185982697629;0.75;7.114638212290807
2020-04-19;34.0;5.609569745289984;0.38;7.000291985252321;0.0;7.000291985252321;0.38;7.483607409801786
2020-04-20;35.0;5.751662034717979;0.6799999999999999;7.1451509303990095;0.0;7.1451509303990095;0.6799999999999999;7.6287831761415825
2020-04-21;36.0;5.63617464655458;0.87;7.09151299552194;0.0;7.09151299552194;0.87;7.575029343915342
