date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-12;6.0;2.3869595215620554;0.0;2.3869595215620554;0.0;2.3869595215620554;0.0;2.8433317216142426
2020-03-13;6.0;2.36186024954565;0.0;2.36186024954565;0.0;2.36186024954565;0.0;2.817843872170616
2020-03-16;5.999999999999999;2.357751025657692;0.0;2.357751025657692;0.0;2.357751025657692;0.0;2.813670365314244
2020-03-17;11.999999999999998;3.3460364008718733;0.21000000000000002;3.37461991874042;0.0;3.37461991874042;0.21000000000000002;3.842223251543307
2020-03-18;14.0;3.6189735695317946;0.16;3.639391391011648;0.0;3.639391391011648;0.16;4.109082755066068
2020-03-19;22.999999999999996;4.643992535164831;0.65;4.707012499098198;0.0;4.707012499098198;0.65;5.182950816452426
2020-03-20;36.0;5.827226240379351;1.37;5.933790159465167;0.78;5.948232145483702;0.5900000000000001;6.415457723502615
2020-03-21;43.0;6.333556614883883;1.92;6.468194446206716;0.75;6.482672241748722;1.17;6.951274101608145
2020-03-22;54.0;7.356204005717717;2.38;7.492992551293334;1.29;7.522688174697751;1.0899999999999999;7.9791995556218005
2020-03-23;60.000000000000014;7.28085909016986;2.43;7.429872750653883;1.43;7.454401994184986;1.0000000000000002;7.9156434410030165
2020-03-24;70.0;8.118030810635313;3.2500000000000004;8.287021433689201;2.23;8.321768095929148;1.0200000000000005;8.774764517544238
2020-03-25;97.0;9.682515742879591;5.5600000000000005;9.912482590709105;3.76;9.948854763796238;1.8000000000000007;10.40221927642882
2020-03-26;106.00000000000001;9.723708400116957;5.84;9.984332979749077;3.72;10.032372852446478;2.1199999999999997;10.47469703155903
2020-03-27;125.0;10.988276581075953;7.109999999999999;11.262678288143643;5.3;11.328632848769628;1.8099999999999996;11.75485240532572
2020-03-28;136.99999999999997;11.248119932691065;7.73;11.54158143497684;5.24;11.59527929893032;2.49;12.033427662936788
2020-03-29;152.0;11.9525999876448;8.6;12.474695599614058;5.98;12.530667592073073;2.619999999999999;12.967216273938808
2020-03-30;159.99999999999997;12.17564218537415;9.07;12.714470202303065;6.89;12.770107772656132;2.1800000000000006;13.20711400336609
2020-03-31;185.0;13.252893718701285;11.089999999999998;14.018204289963517;8.16;14.088450997719784;2.929999999999998;14.512012352284962
2020-04-01;229.0;14.720740539123772;13.72;15.535783588772462;9.77;15.605693567322529;3.950000000000001;16.030167350483097
2020-04-02;258.0;15.115381155457097;14.9;16.238085297885778;10.63;16.334274215324484;4.27;16.73349002320612
2020-04-03;307.00000000000006;17.119962947189208;17.57;18.55623876138958;12.77;18.634137945440273;4.800000000000001;19.05172262329938
2020-04-04;401.00000000000006;19.515505360993075;23.96;21.106413453945432;17.12;21.22371995878406;6.84;21.60334253877563
2020-04-05;445.0;20.3003010377241;25.340000000000003;22.21455287859649;19.11;22.315560929449198;6.230000000000004;22.711272983375654
2020-04-06;466.0;20.111964377233544;27.900000000000002;22.0255538001209;20.03;22.158387129979026;7.870000000000001;22.522952899919655
2020-04-07;510.99999999999994;21.839363035074484;29.650000000000002;23.968836058937075;21.63;24.100170165793482;8.020000000000003;24.466411101467163
2020-04-08;550.0;22.28017644962137;29.549999999999997;24.98904307366278;21.77;25.11631688240483;7.779999999999998;25.48663552962177
2020-04-09;620.9999999999999;24.610899285405317;33.98;27.16149238695968;24.68;27.253335001185977;9.299999999999997;27.658633438549607
2020-04-10;655.0;25.336184050133166;35.790000000000006;28.381570507011137;25.75;28.498790227735007;10.040000000000006;28.87927171298091
2020-04-11;688.0000000000001;25.15225957277321;36.839999999999996;28.32695824892542;26.57;28.430646556776786;10.269999999999996;28.824420379135823
2020-04-12;750.0;26.175730914129005;40.089999999999996;29.576146391197337;30.35;29.70784299395591;9.739999999999995;30.074179595584834
2020-04-13;768.0;27.007870158623216;40.949999999999996;30.435081947175913;29.67;30.5508643598068;11.279999999999994;30.93291252842383
2020-04-14;803.0000000000001;27.400387079769736;41.440000000000005;31.35827170046851;31.31;31.48674489432663;10.130000000000006;31.85636433955907
2020-04-15;816.0000000000001;27.88104602185376;38.74000000000001;32.459829471100576;28.76;32.53617877521774;9.980000000000008;32.95719508799478
2020-04-16;845.0;28.134220149745463;39.25;32.86363325788996;29.64;32.98831294426999;9.61;33.36175510750837
2020-04-17;887.0;29.467146575003273;40.33000000000001;35.02902737139383;29.56;35.109815701394076;10.770000000000014;35.52664597576377
2020-04-18;960.0;29.52372783119546;36.19;36.45142184531976;26.89;36.54318068457444;9.299999999999997;36.94928057797647
2020-04-19;1002.0;31.203991586159148;38.080000000000005;38.30423884025518;28.61;38.402768300362325;9.470000000000006;38.802287064446034
2020-04-20;1022.0;30.833728089201085;36.49000000000001;37.95019366208688;27.57;38.04763197611514;8.920000000000009;38.44820972380918
2020-04-21;1038.9999999999998;31.39055703085039;35.41999999999999;39.33972862749371;26.63;39.42774845822227;8.789999999999988;39.83769567812715
2020-04-22;1077.0;31.888286694064146;33.64;40.016782615661285;24.7;40.0848212034068;8.940000000000001;40.51453704675024
2020-04-23;1096.0;32.23856151388967;31.58;41.67003254283841;23.34;41.719731688029974;8.239999999999998;42.167657556582895
2020-04-24;1133.0;32.31699681016606;31.019999999999996;42.26185638433912;23.03;42.336197338099524;7.989999999999995;42.759802412880774
2020-04-25;1155.0;32.44742445149312;33.47;42.27111324712794;24.74;42.351144201208015;8.73;42.76912624022992
2020-04-26;1171.0000000000002;33.255840225303416;28.150000000000002;43.5407383720097;20.88;43.5913007144751;7.270000000000003;44.038474073181426
2020-04-27;1201.0;34.00443821300123;29.159999999999997;44.685895634829436;21.83;44.74114849539368;7.329999999999998;45.183740628485616
2020-04-28;1286.0;34.968516864705194;33.690000000000005;45.75174623813154;24.94;45.82705187810343;8.750000000000004;46.249857683202514
2020-04-29;1364.0;35.66044125788506;37.82;46.628712162998866;28.23;46.70946261711644;9.59;47.126916519086144
2020-04-30;1423.0000000000002;37.01034526406984;40.73;47.79192714256248;30.28;47.8757757117313;10.449999999999996;48.290206830285285
2020-05-01;1464.0;36.12447056687993;36.97;48.04919563333086;27.13;48.116507572870475;9.84;48.54731412326507
2020-05-02;1510.0000000000002;36.31406494915315;39.739999999999995;48.25685047930313;29.63;48.32842557110483;10.109999999999996;48.755020703030404
2020-05-03;1533.0;38.34290526079609;36.17;50.89891722568836;26.77;50.96348570052362;9.400000000000002;51.39711334742447
2020-05-04;1581.0;38.369466501320545;35.93;50.72363204143358;26.4;50.79160213534072;9.530000000000001;51.22185519492717
2020-05-05;1607.9999999999998;39.920051415930125;37.58;52.21485014588835;27.81;52.268006234766375;9.77;52.71298304964672
2020-05-06;1647.0000000000002;40.103051598036124;40.14000000000001;52.65566992981455;29.61;52.71335196852479;10.530000000000008;53.15386089200013
2020-05-07;1678.0;39.48767356576434;39.00000000000001;52.43689361624325;28.94;52.51765619409545;10.060000000000006;52.9352951093626
2020-05-08;1734.0;39.17853720824424;41.050000000000004;52.38470349831199;30.9;52.444896420967986;10.150000000000006;52.88290893121358
2020-05-09;1808.9999999999998;41.7828199192448;41.260000000000005;54.44902013755063;31.36;54.50601979542621;9.900000000000006;54.947263933109724
2020-05-10;1859.0;42.051870326773795;47.03;55.26885024198266;35.75;55.34449662857823;11.280000000000001;55.767287039081296
2020-05-11;1872.9999999999998;42.10010676826117;44.88999999999999;55.730184891859174;33.01;55.80307704849983;11.879999999999995;56.22861002309508
2020-05-12;1929.9999999999998;43.29463073528923;40.85;57.266453724866025;30.29;57.326194904443305;10.560000000000002;57.76480690807046
2020-05-13;2023.0;44.01251658518991;45.010000000000005;58.309088372814465;33.66;58.383166982176355;11.350000000000009;58.807592654782795
2020-05-14;2091.0;46.02501076764259;43.21;60.64302575504683;32.14;60.72163512890008;11.07;61.1416241839892
2020-05-15;2166.9999999999995;44.66652871982318;45.74;59.203567135909665;33.79;59.26877982223156;11.950000000000003;59.702019575876946
2020-05-16;2272.0000000000005;46.43390436682527;49.15;60.7553955454064;36.89;60.8471526686236;12.259999999999998;61.254103866985204
2020-05-17;2316.0;47.74101639538738;51.87;62.96806436840052;38.23;63.050886039000524;13.64;63.466747327573295
2020-05-18;2390.0;48.16264112359288;56.18000000000001;63.37161162220793;42.1;63.4522746605349;14.080000000000005;63.870286004185814
2020-05-19;2518.9999999999995;49.06300011004199;61.709999999999994;65.11565852272773;46.57;65.20593596328852;15.139999999999993;65.61444140440253
2020-05-20;2656.0;48.348998506335754;67.1;64.67980367966807;50.37;64.76874326432777;16.729999999999997;65.17856815936302
2020-05-21;2855.0;53.29472087108884;79.32000000000001;68.26899176319829;59.81;68.38763876873975;19.510000000000005;68.76803672588287
2020-05-22;2985.0;52.800009565349605;84.93999999999998;67.78195473633663;63.47;67.90436280445306;21.469999999999985;68.28102042795817
2020-05-23;3147.0;54.078822009165386;88.74000000000001;70.26639616703729;66.52;70.3681464179854;22.220000000000013;70.76534870062478
2020-05-24;3259.9999999999995;55.661787120560064;92.92999999999999;71.82007827505025;68.87;71.92605052019988;24.059999999999988;72.31908250216222
2020-05-25;3383.9999999999995;57.276014335686966;99.63999999999999;73.14784076157552;74.24;73.28184637467051;25.39999999999999;73.64705326389834
2020-05-26;3567.0;55.738001834339634;109.19999999999997;72.6874782819565;81.95;72.82195410032539;27.24999999999997;73.18668904309187
2020-05-27;3768.0000000000005;59.50211947672303;116.32;76.10847547010674;86.89;76.25154384262551;29.429999999999993;76.60777755702397
2020-05-28;4041.0000000000005;60.95977975251181;129.31000000000003;78.55893369717008;97.56;78.7499362770305;31.75000000000003;79.05856057324466
2020-05-29;4300.0;62.97713550138334;144.42;79.4563753504927;108.29;79.66292414817815;36.12999999999998;79.9561036318464
2020-05-30;4537.999999999999;66.142518301564;150.41000000000003;83.18159953992351;112.71;83.33681300613915;37.70000000000003;83.6810331857007
2020-05-31;4752.0;64.5946005811819;164.1;82.81678978750065;122.2;83.08670573989001;41.89999999999999;83.31690930685657
2020-06-01;4899.999999999999;69.95080378019219;165.83;87.37003977047824;123.22;87.51294446820395;42.610000000000014;87.86943037236075
2020-06-02;5235.0;69.20659015738401;181.58999999999997;87.4008764315902;135.38;87.59217317209398;46.20999999999998;87.90054251358289
2020-06-03;5567.0;72.16510950800969;195.17999999999998;89.5462466375263;146.25;89.75532177463735;48.92999999999998;90.04601939365963
2020-06-04;5895.0;74.66214542588473;200.23999999999995;94.39153157102194;150.86;94.58171933478071;49.37999999999994;94.89121640941279
2020-06-05;6433.999999999999;76.46746849068391;230.23000000000002;95.72511398517501;172.14;95.98571689306044;58.09000000000003;96.22516907944517
2020-06-06;6693.0;77.80752216238804;235.48;97.57974326134239;176.45;97.77900487808972;59.03;98.07948460217143
2020-06-07;6987.000000000001;81.56010115865539;248.62;101.52521680087489;185.88;101.74907983104639;62.74000000000001;102.0250887100604
2020-06-08;7121.0;84.33698638632562;251.95;104.82046456159738;189.36;105.04760916322223;62.589999999999975;105.32035605747026
2020-06-09;7410.000000000001;83.80036040519398;257.97;103.47353165194109;192.94;103.67616964628493;65.03000000000003;103.9733038917757
2020-06-10;7934.0;87.15039479618731;276.35999999999996;108.62553629489493;208.58;108.844709266705;67.77999999999994;109.1253950490913
