date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-03-20;0.0;0.9644174459750356;0.0;0.9644174459750356;1;0.11824000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-21;0.0;0.9592716091921102;0.0;0.9592716091921102;1;0.11824000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-22;0.0;0.9562130695318042;0.0;0.9562130695318042;1;0.11824000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-23;0.0;0.9601136296387953;0.0;0.9601136296387953;1;0.11824000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-24;0.0;0.9621104747670957;0.0;0.9621104747670957;1;0.11824000000000001;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-25;0.0;1.3495229235593305;0.0;1.3495229235593305;2;0.23648000000000002;1;0.18062136361363115;0.18062136361363115;0.040960592704878826;9.031068180681558;2.048029635243941;50.0;9.031068180681558
2020-03-26;0.0;1.3718674141549552;0.0;1.3718674141549552;2;0.23648000000000002;0;0.15221216852764505;-0.028409195085986105;0.026682369442756388;7.610608426382252;1.3341184721378194;0.0;-1.4204597542993054
2020-03-27;0.0;1.6415686019010827;0.0;1.6415686019010827;3;0.35472;1;0.27073819368919966;0.11852602516155461;0.044172638950215844;9.024606456306655;1.472421298340528;33.333333333333336;3.9508675053851534
2020-03-28;0.0;1.994943101894883;0.0;1.994943101894883;4;0.47296000000000005;1;0.3627931945106082;0.09205500082140855;0.05273110324034822;9.069829862765205;1.3182775810087055;25.0;2.3013750205352137
2020-03-29;0.0;2.692638674293866;0.0;2.692638674293866;8;0.9459299999999999;4;0.7824802530309429;0.4196870585203347;0.11497560610431588;9.781003162886787;1.4371950763039485;50.0;5.246088231504184
2020-03-30;0.0;2.585272976618981;0.0;2.585272976618981;8;0.9459299999999999;0;0.6991215908259414;-0.08335866220500154;0.08277049068251494;8.739019885324268;1.0346311335314367;0.0;-1.0419832775625193
2020-03-31;0.07;2.994139899432513;0.0;2.994139899432513;10;1.18241;2;0.8281244356106324;0.12900284478469104;0.09000711603653822;8.281244356106324;0.9000711603653822;20.0;1.2900284478469104
2020-04-01;0.11;3.212768245295605;0.0;3.212768245295605;11;1.30065;1;0.8440997639746414;0.015975328364008945;0.07877329259975298;7.673634217951285;0.7161208418159362;9.090909090909092;0.14523025785462676
2020-04-02;0.11;3.4267578987973017;0.0;3.4267578987973017;12;1.41889;1;0.8577611375037565;0.013661373529115117;0.06915034767866819;7.14800947919797;0.576252897322235;8.333333333333334;0.11384477940929265
2020-04-03;0.32;4.218049240340776;0.0;4.218049240340776;19;2.24658;7;1.3677599758336827;0.5099988383299262;0.13285190278112802;7.19873671491412;0.6992205409533053;36.8421052631579;2.6842044122627695
2020-04-04;0.75;5.201126237788711;0.0;5.201126237788711;29;3.42899;10;2.0498739386498155;0.6821139628161328;0.21070108665213497;7.0685308229303985;0.7265554712142585;34.48275862068966;2.3521171131590783
2020-04-05;0.72;5.47083839345239;0.0;5.47083839345239;32;3.7837099999999997;3;2.1215983532565197;0.0717244146067042;0.19132754747780117;6.629994853926624;0.5978985858681287;9.375;0.22413879564595063
2020-04-06;0.99;6.120347171112886;0.0;6.120347171112886;39;4.6114;7;2.47460487234088;0.3530065190843601;0.21354584440076319;6.345140698309947;0.547553447181444;17.94871794871795;0.9051449207291284
2020-04-07;1.43;7.013007467369028;0.93;7.017647307849957;51;6.03029;12;3.137296993650655;0.6626921213097754;0.2745112303761374;6.151562732648344;0.5382573144630145;23.529411764705884;1.2993963162936772
