date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-07;1.0;0.9677632234000506;0.0;0.9677632234000506;0.0;0.9677632234000506;0.0;1.3799742316310502
2020-03-08;1.0;0.9629500128629352;0.0;0.9629500128629352;0.0;0.9629500128629352;0.0;1.3748537159042276
2020-03-09;1.0;0.9612702034497919;0.0;0.9612702034497919;0.0;0.9612702034497919;0.0;1.3730661336913805
2020-03-10;1.0;0.9645221771960616;0.0;0.9645221771960616;0.0;0.9645221771960616;0.0;1.3765265008342893
2020-03-11;2.0;1.3370403014407488;0.0;1.3370403014407488;0.0;1.3370403014407488;0.0;1.7676869262167205
2020-03-12;2.0;1.406478516786453;0.0;1.406478516786453;0.0;1.406478516786453;0.0;1.83974463852141
2020-03-13;2.0;1.3480251174112885;0.0;1.3480251174112885;0.0;1.3480251174112885;0.0;1.779100006908832
2020-03-14;8.0;2.8145365802590243;0.0;2.8145365802590243;0.0;2.8145365802590243;0.0;3.27660689462059
2020-03-15;13.999999999999998;3.603029028722664;0.27;3.63817511698079;0.0;3.63817511698079;0.27;4.107857507119615
2020-03-16;19.0;4.129714936232943;0.35000000000000003;4.168578349335113;0.0;4.168578349335113;0.35000000000000003;4.641726381841197
2020-03-18;34.0;5.716288970648668;1.09;5.80010858484215;0.72;5.817461611043051;0.3700000000000001;6.281617722131987
2020-03-19;42.00000000000001;6.262635711951163;1.5;6.36693066246257;0.7;6.383400822493138;0.8;6.849905611254742
2020-03-20;87.0;8.974430569144989;4.12;9.170976177071013;2.89;9.2132895341677;1.23;9.660232583875596
2020-03-21;108.0;10.412802919793721;5.51;10.6490170741935;3.4;10.703343619937868;2.11;11.14023824998382
2020-03-22;117.0;10.46229401037822;5.89;10.708795261820818;3.5;10.756779069944496;2.3899999999999997;11.199780133089243
2020-03-23;138.0;11.155367417625573;7.34;11.483357303049269;5.07;11.540043108649767;2.2699999999999996;11.975288641955348
2020-03-24;161.00000000000003;12.356121453503821;8.28;12.662905581965688;5.72;12.719700380817851;2.5599999999999996;13.155564532113232
2020-03-25;195.0;13.487502632909004;10.18;13.855043496973597;7.02;13.945674250570688;3.16;14.34949143884901
2020-03-26;200.99999999999997;13.514399353984988;10.639999999999999;13.93233170243469;7.25;14.00561911043802;3.389999999999999;14.426208295221054
2020-03-27;241.0;15.164312171554753;12.780000000000001;15.608258886068795;8.43;15.688940227260268;4.350000000000001;16.1030023809787
2020-03-28;259.99999999999994;15.297692438384097;15.0;15.787164585718541;10.86;15.863636583601053;4.140000000000001;16.281836574544247
2020-03-29;298.00000000000006;16.995293466133504;16.21;17.629938064599557;11.31;17.709562845017274;4.9;18.125238729645293
2020-03-30;312.0;17.61642369603955;16.759999999999998;18.40355405947998;11.58;18.48984591661602;5.179999999999998;18.899223474439847
2020-03-31;333.0;18.165790915783425;18.61;19.07197957870407;13.0;19.17708020138898;5.609999999999999;19.568277523887843
2020-04-01;369.99999999999994;18.710154969692233;19.48;20.03906830633247;14.01;20.131918899743724;5.470000000000001;20.53524232838761
2020-04-02;399.99999999999994;20.073813284923716;20.470000000000002;21.521210139269257;14.24;21.6116840125564;6.230000000000002;22.017587739603588
2020-04-03;419.00000000000006;19.446850644770223;19.519999999999996;21.968240804406804;13.82;22.04929032963202;5.699999999999996;22.464480727807533
2020-04-04;456.00000000000006;21.000192399311032;19.279999999999998;23.965336330929;13.46;24.032181454344617;5.819999999999997;24.461592893940697
2020-04-05;468.00000000000006;21.0473252217449;19.8;24.05589937935173;13.83;24.14803087105644;5.970000000000001;24.552684696801517
2020-04-06;485.0;21.409768373762986;20.669999999999998;24.762304093932862;14.32;24.83000813613246;6.349999999999998;25.258695773466545
2020-04-07;503.0;21.183093125023888;20.779999999999998;25.157173365010063;14.31;25.249104374554985;6.469999999999997;25.654092774676847
2020-04-08;508.99999999999994;21.445104925192727;19.689999999999998;26.06072816567589;13.63;26.148320262021663;6.059999999999997;26.55767069581356
2020-04-09;527.0;21.892870478257933;20.53;26.43812905023288;14.0;26.52460494855235;6.530000000000001;26.935093699954344
2020-04-10;556.0;22.27637694278335;19.34;27.662189597595727;13.32;27.74264467085525;6.02;28.15917928498962
2020-04-11;592.0;24.229675435654762;18.98;29.357976184617453;12.91;29.41857688020557;6.07;29.854804345980416
2020-04-12;618.0000000000001;25.109421146315388;18.580000000000002;31.04833377659791;12.48;31.12376311282154;6.100000000000001;31.545566937619814
2020-04-13;641.0000000000001;23.844941017356536;18.16;30.42384584433066;12.56;30.489289856597118;5.6;30.920861660312656
2020-04-14;651.0;25.028609892107735;17.07;31.700173070935637;12.02;31.767917349541076;5.050000000000001;32.19734290398532
2020-04-15;688.0;25.290629877406367;19.12;32.296954323679785;13.61;32.345496728074195;5.510000000000002;32.79388289474018
2020-04-16;727.0;25.617134417369474;20.079999999999995;33.3974812756225;14.12;33.448727263612824;5.9599999999999955;33.894549455910585
2020-04-17;755.9999999999999;25.873483950121052;20.79;33.27770532529507;14.25;33.33516419214358;6.539999999999999;33.77485508346875
2020-04-18;796.0000000000001;27.990885962571767;21.820000000000004;35.894018690831736;14.7;35.949834182896836;7.1200000000000045;36.391350785051586
2020-04-19;859.9999999999999;28.574799945392304;24.669999999999998;36.41556248239331;16.56;36.49410350877373;8.11;36.91324009644595
2020-04-20;875.0;28.029111850201588;22.9;36.181808867568975;15.21;36.2473335975116;7.689999999999998;36.679294247937825
2020-04-21;913.0;29.27252995729973;25.07;37.108794704819566;17.7;37.19371780885106;7.370000000000001;37.60659998262666
2020-04-22;959.0000000000001;29.221951068373656;25.080000000000002;37.30602162513379;17.9;37.380867425662416;7.180000000000003;37.803705068691514
2020-04-23;968.0;29.753862324618016;23.93;37.939225097649285;16.16;37.997094639065516;7.77;38.436725870567685
2020-04-24;1011.9999999999999;31.130390490985047;25.13;39.30531111463414;17.1;39.36467301805239;8.029999999999998;39.8029164111907
2020-04-25;1020.0000000000001;31.622214413991387;26.1;40.88041604682633;18.46;40.95627932517328;7.640000000000001;41.37831189749999
2020-04-26;1125.0;32.64023977432231;31.470000000000002;42.2544835825535;21.56;42.33849055916239;9.910000000000004;42.75254230320631
2020-04-27;1189.0;33.28383294263952;34.03;42.066181755357206;23.95;42.14322184497464;10.080000000000002;42.56415004812997
2020-04-28;1230.0000000000002;33.60359228031155;35.15;42.94203566754524;24.88;43.02864194083666;10.27;43.440155032107846
2020-04-29;1313.0000000000002;33.927504410957724;36.99;43.51613511275461;25.39;43.57581800897735;11.600000000000001;44.01397315808347
2020-04-30;1423.0;36.27761087096352;39.76;45.67498030938412;27.67;45.76248382968987;12.089999999999996;46.173220703047306
2020-05-01;1546.0;36.15895882115943;45.230000000000004;45.797711457533275;31.56;45.904648726980525;13.670000000000005;46.29616640149004
2020-05-02;1605.0000000000002;38.5262654732214;47.52;48.89040221027874;33.09;48.976048516421045;14.43;49.38873836006797
2020-05-03;1720.0;40.64649276059834;50.41000000000001;51.00531801348332;35.73;51.10146343948054;14.680000000000014;51.50382441232929
2020-05-04;1793.0;40.56254678912805;52.32000000000001;50.63154069482099;36.89;50.76269115335902;15.430000000000007;51.13037848759456
2020-05-05;1837.0;40.43561536441593;54.87;51.32145262948039;38.59;51.42755487090553;16.279999999999994;51.82006421137382
2020-05-06;2046.0;44.25879813236248;65.16;54.47858328153951;45.96;54.62448568511777;19.199999999999996;54.97763656295852
2020-05-07;2258.0000000000005;44.09880549929495;78.05;54.67495468399558;54.9;54.84159616292154;23.15;55.17419927701617
2020-05-08;2442.0;47.202895391419936;84.72;58.07555893363873;59.05;58.210978736442364;25.67;58.57458087080938
2020-05-09;2576.0;48.75262023520356;89.2;59.696254691918696;62.95;59.863096513982846;26.25;60.19556396244168
2020-05-10;2682.0;51.186529556913776;89.92999999999999;62.28521943933457;63.27;62.415428065551716;26.65999999999999;62.78426545458354
2020-05-11;2799.0;48.643255057883025;96.24000000000001;60.568209466516336;68.03;60.74995553891212;28.210000000000008;61.06765063041734
2020-05-12;2978.9999999999995;52.96321765378709;101.65;64.3412397952032;70.28;64.48764795202132;31.370000000000005;64.84044097888184
2020-05-13;3192.0;55.69566473889212;111.28999999999999;66.88824355791253;78.74;67.05586869366937;32.55;67.38763235903379
2020-05-14;3416.0000000000005;54.86468018054176;117.77000000000001;67.68153870752484;82.48;67.84674112894578;35.290000000000006;68.18091685323049
2020-05-15;3787.0000000000005;60.79243872440557;131.36;72.71056394425028;92.45;72.87532922114939;38.91000000000001;73.20998182155257
2020-05-16;4140.000000000001;62.348333959094276;147.55;75.20410878926683;104.6;75.40900462668819;42.95000000000002;75.7038108909622
2020-05-17;4368.0;64.01489410025347;155.02;77.68758614092755;109.92;77.89527996229322;45.10000000000001;78.18731559764878
2020-05-18;4618.0;65.02131429870758;168.24;78.64667771210374;118.97;78.8340599940883;49.27000000000001;79.14628213091
2020-05-19;4853.0;69.55331796833306;173.63;82.5404066521545;122.7;82.76598776250442;50.92999999999999;83.04025962185773
2020-05-20;5271.0;68.57183949492074;190.38;83.89408312770563;135.97;84.13742498934931;54.41;84.39404368098339
2020-05-21;5542.0;71.61979157645285;193.0;86.51794838020139;135.71;86.71655719595417;57.28999999999999;87.01765308898618
2020-05-22;5948.000000000001;73.82608282342025;208.97000000000003;89.92982118509876;147.03;90.21442145457587;61.940000000000026;90.43001249495885
2020-05-23;6248.0;78.12381651628849;217.85;94.48606133641454;153.09;94.7351977190563;64.75999999999999;94.9860567903929
2020-05-24;6637.999999999999;77.17180099419004;237.02;95.10472899266196;167.01;95.35784905694798;70.01000000000002;95.60474531018124
2020-05-25;6930.0;81.39875287556296;239.76999999999998;97.3596648120937;170.08;97.61402528491097;69.68999999999997;97.8596870913051
2020-05-26;7210.000000000001;81.5320114365449;248.84999999999997;99.76480147392324;175.23;100.00866319040225;73.61999999999998;100.26477086355766
2020-05-27;7761.000000000001;82.51148313104576;264.3499999999999;102.30759609722007;185.94;102.55944919504941;78.40999999999991;102.80760510967546
2020-05-28;8300.0;88.92661030423919;285.58000000000004;107.26070646567247;201.68;107.48477451023076;83.90000000000003;107.760586143661
2020-05-29;8722.0;89.11859083447871;288.78;110.85455082396861;203.13;111.07341958535282;85.64999999999998;111.35441103956857
2020-05-30;9474.0;93.81475729792561;317.01000000000005;115.62152020425712;223.65;115.9021286877141;93.36000000000004;116.12165199923378
2020-05-31;9780.000000000002;96.646772247492;318.01;118.8125420674318;223.14;119.06561448430547;94.87;119.31255494292944
2020-06-01;10510.000000000002;95.00163741278944;345.77;118.24067711343008;244.4;118.52779304552341;101.36999999999998;118.74083340320612
2020-06-02;11256.000000000002;104.68262182965859;380.63;128.9703797526213;269.45;129.27430662562205;111.18;129.47058801195342
2020-06-03;12020.0;106.17137946820613;396.49999999999994;129.8048665878864;280.03;130.04465575293352;116.46999999999997;130.3048274073218
2020-06-04;12923.0;108.4537615015652;428.31;133.55996641693548;301.75;133.91404754279117;126.56;134.06035460506482
2020-06-05;14208.000000000002;111.40092395750521;486.34999999999997;137.47694375289396;343.59;137.77275479439456;142.76;137.97710976256448
2020-06-06;15850.0;124.59516990492192;564.5600000000001;150.73693598686114;399.42;151.07695876839418;165.14000000000004;151.23723360824698
2020-06-07;16623.0;123.2194986537636;583.63;149.3045150595645;411.63;149.7023423903972;172.0;149.80500845953756
2020-06-08;16948.000000000004;129.88771530001821;590.21;157.17549890347271;415.09;157.5700458702591;175.12000000000006;157.6759572713158
2020-06-09;18090.000000000004;128.83254027746034;637.4699999999999;156.40234788273585;451.09;156.89422017152935;186.37999999999994;156.9031186541678
2020-06-10;19433.0;133.59839940370662;693.6099999999999;161.494920265986;490.91;162.03151289708177;202.69999999999987;161.99580483646562
