date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-14;1.0;0.9691191460248422;0.0;0.9691191460248422;0.0;0.9691191460248422;0.0;1.3814163258108547
2020-03-16;4.999999999999999;2.203211613563575;0.0;2.203211613563575;0.0;2.203211613563575;0.0;2.65656790383852
2020-03-18;5.999999999999999;2.3637412564138076;0.0;2.3637412564138076;0.0;2.3637412564138076;0.0;2.8197542417179786
2020-03-20;7.0;2.589762283853229;0.0;2.589762283853229;0.0;2.589762283853229;0.0;3.04903771224987
2020-03-21;10.0;3.15146270352628;0.0;3.15146270352628;0.0;3.15146270352628;0.0;3.61706785604631
2020-03-24;14.999999999999998;3.6541107334788383;0.13;3.6712430119137105;0.0;3.6712430119137105;0.13;4.141167500166947
2020-03-25;16.0;3.8396916963777605;0.3;3.8764974297982353;0.0;3.8764974297982353;0.3;4.347841965047782
2020-03-27;15.999999999999998;3.8857418724086528;0.42000000000000004;3.9353767162737934;0.0;3.9353767162737934;0.42000000000000004;4.407104107604414
2020-03-30;18.000000000000004;4.216154598204341;0.49000000000000005;4.269198940780297;0.0;4.269198940780297;0.49000000000000005;4.742916669807715
2020-03-31;19.0;4.291829211396696;0.42;4.336357685869327;0.0;4.336357685869327;0.42;4.810442356547609
2020-04-01;22.0;4.680369492450205;0.47;4.7266223231667865;0.0;4.7266223231667865;0.47;5.20265133456254
2020-04-02;24.0;4.775674895454118;0.6300000000000001;4.83544938005463;0.0;4.83544938005463;0.6300000000000001;5.311969511125355
2020-04-03;27.0;4.955580468298117;0.71;5.021840078873259;0.0;5.021840078873259;0.71;5.499156104044605
2020-04-04;32.0;5.439864080298443;0.8700000000000001;5.512333554142131;0.0;5.512333554142131;0.8700000000000001;5.991506886106646
2020-04-06;32.00000000000001;5.531653633335327;0.89;5.604524236649524;0.0;5.604524236649524;0.89;6.084013162037164
2020-04-07;36.00000000000001;5.738158645982581;1.1600000000000001;6.227841203868806;0.9;6.235062634858295;0.2600000000000001;6.709774116575337
2020-04-08;39.0;6.052097057043848;1.42;6.598617394208541;0.87;6.607181813386969;0.5499999999999999;7.081591157962912
2020-04-09;40.00000000000001;6.068664339761004;1.47;6.697003475850641;0.82;6.70801427812699;0.65;7.180380897534793
2020-04-10;42.0;6.2045926294132885;1.69;7.070557748062516;0.84;7.080055569604442;0.85;7.554657003351728
2020-04-11;44.0;6.601897492770583;1.59;7.661727987704586;0.92;7.666529577166957;0.67;8.146692907845656
2020-04-13;45.0;6.652105309637322;1.44;7.798226553116893;0.86;7.805942439817077;0.58;8.283615141564368
2020-04-14;46.00000000000001;6.688449262374167;1.12;7.848856186371581;0.9;7.854587413374648;0.22000000000000008;8.334214470945541
2020-04-15;48.00000000000001;6.677566846531677;1.3900000000000001;8.029194142992099;0.85;8.037129996824651;0.5400000000000001;8.51499198958421
2020-04-16;53.0;6.871328220595458;1.6500000000000001;8.238449459391587;0.89;8.244388970381586;0.7600000000000001;8.724473535138445
2020-04-17;58.0;7.321878105370164;2.08;8.850410023030435;1.71;8.864291149085616;0.3700000000000001;9.337775362731918
2020-04-18;71.0;8.12382703265928;2.76;9.60933069280251;1.75;9.621160863619128;1.0099999999999998;10.097544118609015
2020-04-19;86.0;9.29693117608866;3.09;10.724747412909409;2.66;10.73799828043882;0.4299999999999997;11.214196598559608
2020-04-20;92.0;9.150823774807149;3.829999999999999;10.87524698430785;2.61;10.888016209103336;1.2199999999999993;11.364814700592364
2020-04-21;117.0;10.36128185197959;4.77;11.980352813475633;3.42;11.997185233851878;1.3499999999999996;12.471007929161356
2020-04-22;118.0;10.526330621999119;4.38;12.234488179327364;3.48;12.254480854369188;0.8999999999999999;12.72545409266287
2020-04-23;135.0;11.093350451618495;4.840000000000001;12.917163118514182;3.48;12.936100766084927;1.3600000000000008;13.40854965297843
2020-04-24;145.00000000000003;11.594216600782417;5.659999999999999;13.370345749252166;4.26;13.395467347373344;1.3999999999999995;13.862236933551483
2020-04-25;153.99999999999997;12.430534253127732;5.55;14.161435362107598;4.35;14.179342421817436;1.2000000000000002;14.653518141967444
2020-04-26;175.00000000000003;12.99974358721484;6.67;14.882274148744333;5.31;14.90556888677463;1.3600000000000003;15.37490334035172
2020-04-27;211.0;13.984739157128722;9.0;15.839754870055105;7.75;15.877825239730862;1.25;16.3332684905124
2020-04-28;280.0;16.340245908909584;13.02;18.047398424675784;11.06;18.08880841567487;1.959999999999999;18.54177441116855
2020-04-30;453.0;21.178047524965493;23.540000000000003;22.765566014478885;19.89;22.83569346351444;3.650000000000002;23.26170005444809
2020-05-01;517.0;21.853534489802097;25.98;23.497496062604654;21.93;23.558383246991315;4.050000000000001;23.99355547765092
2020-05-02;600.9999999999999;23.987669391341104;30.639999999999997;25.70334184144509;26.01;25.783942324985563;4.6299999999999955;26.200109239145693
2020-05-03;730.0;25.700241715641983;36.599999999999994;27.63371111340259;31.02;27.710315586419973;5.579999999999995;28.130629311933454
2020-05-04;771.9999999999999;26.28708635605911;39.53;28.560895265797225;33.72;28.63470513876192;5.810000000000002;29.057863712299984
2020-05-05;898.0000000000002;29.301287591937914;46.269999999999996;31.524919195820793;39.87;31.608758759290602;6.399999999999999;32.022324854112654
2020-05-06;998.0000000000001;29.62743746099299;50.51;32.21038205487808;42.58;32.30932237174299;7.93;32.708072925394966
2020-05-07;1214.0;33.351616198174014;61.730000000000004;35.896147974315284;53.05;35.993067935283584;8.680000000000007;36.39404494322145
2020-05-08;1438.0000000000002;36.932704293953975;73.66;39.59569510321887;63.44;39.697675885460484;10.219999999999999;40.09384923641694
2020-05-09;1588.0000000000002;38.82226529748468;81.94;41.447694042179734;69.83;41.566963341265875;12.11;41.94613575474393
2020-05-10;1771.0;41.401871328418835;95.98999999999998;44.354711489458836;81.78;44.49957338349584;14.20999999999998;44.853539489059585
2020-05-11;1800.0000000000002;40.70914572248533;93.62;43.78372847060743;80.42;43.90852398780765;13.200000000000003;44.282314785653284
2020-05-12;2031.9999999999998;44.403025649933895;104.00999999999999;47.68715462429706;89.71;47.82541809709159;14.299999999999997;48.18599520876069
2020-05-13;2268.0;46.46941429205305;115.19000000000001;50.474922496325846;99.06;50.60112845589613;16.13000000000001;50.97370821772728
2020-05-14;2494.0;48.97562989112364;114.84;54.669596854211576;98.01;54.81764971432121;16.83;55.16867290334562
2020-05-15;2868.0;51.72622569105951;133.41;57.59733235089447;115.07;57.74909344690525;18.340000000000003;58.09648687645665
2020-05-16;3135.0;54.07104566954462;144.23;60.691028683210355;124.68;60.82235249171362;19.549999999999983;61.19005895664732
2020-05-17;3343.0;55.28003091697596;148.92000000000002;62.54674286023408;127.53;62.67778029273407;21.390000000000015;63.0457994058048
2020-05-18;3566.0;58.127084735069765;155.88;65.39552804962193;134.23;65.50734454157708;21.650000000000006;65.89447953683576
2020-05-19;3967.0;59.52263129569825;173.31;68.12867377917384;148.58;68.27693454534327;24.72999999999999;68.62793254538877
2020-05-20;4277.0;63.77271985715992;187.87999999999997;72.11508613656957;160.75;72.27678153103422;27.129999999999967;72.61447810193145
2020-05-21;4734.000000000001;67.84974486899623;201.10999999999999;77.50600287602362;172.76;77.63454696086131;28.349999999999994;78.0052243684937
2020-05-22;4922.0;67.29334996487357;198.94;78.65794935007901;171.48;78.79823980241942;27.460000000000008;79.15725636833312
2020-05-23;5131.0;67.75304085762163;203.1;80.2476555936859;175.16;80.37624417875489;27.939999999999998;80.74690379489225
2020-05-24;5314.0;69.41103454906661;199.92;82.99122764887062;171.84;83.10149376916559;28.079999999999984;83.49039082694387
2020-05-25;5448.0;69.89666687621121;207.32999999999998;82.94237207759727;178.53;83.09335825358478;28.799999999999983;83.44177876886476
2020-05-26;5735.0;76.28694369141928;212.49999999999997;90.28386270340046;182.58;90.43981128157259;29.91999999999996;90.78334470555728
2020-05-27;5912.0;73.0572447475335;204.6;88.83512635634328;176.03;88.96824587878237;28.569999999999993;89.33447218530067
2020-05-28;6156.000000000001;75.5982242857034;210.07999999999996;92.3474603786365;181.31;92.48301107978611;28.769999999999953;92.84684404686907
2020-05-29;6462.0;76.65373672258485;206.80999999999997;94.88488013259952;177.59;95.01874750688823;29.21999999999997;95.38427137261503
2020-05-30;6804.999999999999;81.02824922036248;210.21999999999997;99.80285342371305;181.48;99.91165673491332;28.73999999999998;100.30214956943875
2020-05-31;6999.0;82.36598174911138;207.98000000000002;101.58633061429461;179.47;101.71180692366433;28.51000000000002;102.08572071842582
2020-06-01;7233.0;81.5546541661579;210.25;102.7087381674977;180.91;102.84370080836064;29.340000000000003;103.20818086163499
2020-06-02;7555.000000000001;85.17550034244505;203.48;106.5608121916753;175.74;106.68448385285227;27.73999999999998;107.06022220601986
2020-06-03;7988.999999999999;87.39816931721168;213.67999999999998;110.93463029180654;183.3;111.0402728652078;30.379999999999967;111.43398256746013
2020-06-04;8200.0;89.98003257737943;199.35999999999999;115.45287498115472;172.55;115.57825851523349;26.809999999999974;115.95233762166839
2020-06-05;8577.0;90.44963998677592;208.60000000000002;115.44458117743042;180.22;115.53225923192328;28.380000000000024;115.94388117733615
2020-06-06;8972.000000000002;91.11491911234124;217.41000000000003;116.49674214458973;187.31;116.61065487468557;30.100000000000023;116.9961605574205
2020-06-07;9289.999999999998;91.12054730637948;227.31;117.72807039353809;194.9;117.85460771045763;32.41;118.22754825461077
2020-06-08;9726.999999999998;95.05905129088568;243.50000000000003;121.05290443738751;210.52;121.21334609987166;32.98000000000002;121.55253604440816
2020-06-09;10126.0;96.4079065452852;249.43000000000004;125.97127657613947;214.81;126.1000254647961;34.62000000000003;126.47079721298124
2020-06-10;10615.0;100.91552623032511;268.9;127.88814270464815;231.0;128.00748823582333;37.89999999999998;128.3876338775673
