date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-21;2.0;1.364336520589456;0.0;1.364336520589456;0.0;1.364336520589456;0.0;1.7960374890306714
2020-03-22;2.0;1.3479501834154322;0.0;1.3479501834154322;0.0;1.3479501834154322;0.0;1.7790221697283959
2020-03-23;2.0;1.3652246642360315;0.0;1.3652246642360315;0.0;1.3652246642360315;0.0;1.796959389656432
2020-03-24;8.0;2.700205753477152;0.0;2.700205753477152;0.0;2.700205753477152;0.0;3.1609044377500988
2020-03-25;8.0;2.7522993142373733;0.0;2.7522993142373733;0.0;2.7522993142373733;0.0;3.213635142543237
2020-03-26;9.999999999999998;3.009144312748974;0.04;3.015518113848679;0.0;3.015518113848679;0.04;3.4797798218850247
2020-03-27;12.0;3.2230859169874497;0.15000000000000002;3.2453324680659192;0.0;3.2453324680659192;0.15000000000000002;3.7118075510926953
2020-03-28;15.999999999999998;3.8531634648517956;0.15;3.871920542427065;0.0;3.871920542427065;0.15;4.343234880742206
2020-03-29;15.999999999999998;3.7541088600802905;0.22;3.781234366358866;0.0;3.781234366358866;0.22;4.251936935055857
2020-03-30;15.999999999999998;3.7658218414330413;0.13;3.78252748058942;0.0;3.78252748058942;0.13;4.25323895660749
2020-03-31;16.0;3.8950888528655123;0.2;3.9195557365238693;0.0;3.9195557365238693;0.2;4.391181265700727
2020-04-01;26.000000000000004;4.757789997106395;0.55;4.8101627474094535;0.0;4.8101627474094535;0.55;5.286570571171364
2020-04-02;30.0;5.439994058226108;0.73;5.500912229215747;0.0;5.500912229215747;0.73;5.980045784335694
2020-04-03;36.99999999999999;5.734513620582522;0.8600000000000001;5.802365592122445;0.0;5.802365592122445;0.8600000000000001;6.282500462138375
2020-04-04;41.99999999999999;6.315589178110516;0.98;6.3865066089895075;0.0;6.3865066089895075;0.98;6.868331185641543
2020-04-05;42.0;6.210304242778995;1.2;6.443046522014915;0.97;6.445304374880095;0.22999999999999998;6.925182514542746
2020-04-06;42.0;6.179503428776671;1.28;6.422063609938865;0.9;6.429066884867586;0.38;6.9044889669669685
2020-04-07;49.0;6.567320379705635;1.5100000000000002;7.191113132249282;0.96;7.193782598939732;0.5500000000000003;7.675017308107378
2020-04-08;51.99999999999999;6.961989150328585;1.49;7.580695511920028;0.97;7.582614617956293;0.52;8.065330685247861
2020-04-09;63.00000000000001;7.64669335019518;1.9100000000000001;8.331696627150361;0.98;8.332872775151959;0.9300000000000002;8.81759839536938
2020-04-10;75.00000000000001;8.605272050941043;2.3600000000000003;9.325877433195757;1.93;9.329367068509518;0.4300000000000004;9.813325479545625
2020-04-11;79.0;8.42173714655454;2.49;9.408433730038453;1.88;9.414044043477027;0.6100000000000003;9.896093638198979
2020-04-12;83.0;8.871336204913332;3.0999999999999996;9.793270107269555;2.87;9.800063234180657;0.22999999999999954;10.281449441986284
2020-04-13;113.0;10.149956461069975;3.89;10.998460360570032;2.86;11.003932492660535;1.0300000000000002;11.48782236960908
2020-04-14;114.0;10.22898436855396;3.95;11.138659631384668;2.91;11.142335409771079;1.04;11.628072660316906
2020-04-15;142.0;11.263268269965522;4.51;12.437703878842662;3.81;12.444692755459164;0.6999999999999997;12.92830888141357
2020-04-16;164.0;12.084174474380644;5.4399999999999995;13.483100833295289;4.68;13.496355362867714;0.7599999999999998;13.974632855416125
2020-04-17;200.99999999999997;13.214149135443318;7.24;14.675427892854907;6.68;14.684882833662101;0.5600000000000005;15.16750034356505
2020-04-18;222.0;14.243673059369984;7.79;15.858435890367275;6.62;15.87027374965186;1.17;16.351154779970155
2020-04-19;243.99999999999997;15.508974267445375;8.96;17.031628272603932;7.61;17.044478918880493;1.3500000000000005;17.52486349547528
2020-04-20;247.0;15.392816112680224;9.200000000000001;16.889590004054288;8.45;16.90283261779074;0.7500000000000018;17.38278122519067
2020-04-21;279.99999999999994;16.226091969604408;10.39;17.850699078068555;9.52;17.862168333541074;0.870000000000001;18.344198699024677
2020-04-22;297.0;16.089013755863462;11.17;17.879668804697044;10.47;17.896135241041755;0.6999999999999993;18.373314665750936
2020-04-23;304.0;16.898616284277015;11.12;18.903807857549538;10.53;18.914096634921574;0.5899999999999999;19.397629962190567
2020-04-24;345.00000000000006;17.80111221130848;12.24;20.16639539011132;11.43;20.18089698279794;0.8100000000000005;20.66069698759219
2020-04-25;400.99999999999994;19.23968436709539;13.7;21.41779893245595;12.43;21.430053922263266;1.2699999999999996;21.912374700916704
2020-04-26;407.00000000000006;19.95802666304533;14.49;22.253506113496687;13.43;22.267097573402655;1.0600000000000005;22.748310528846687
2020-04-27;425.00000000000006;19.578456517201747;13.980000000000002;22.4664366502028;12.48;22.477775151415134;1.5000000000000018;22.96124018664913
2020-04-29;426.00000000000006;19.832082975610888;14.489999999999998;22.779774721529538;13.38;22.790650196157987;1.1099999999999977;23.274638269150266
2020-04-30;519.0;22.281998894791165;18.169999999999998;25.45995653705416;17.23;25.474428096989477;0.9399999999999977;25.95541976092231
2020-05-03;532.9999999999999;21.513308072967863;17.150000000000002;25.175464185784083;16.17;25.189781598292928;0.9800000000000004;25.670874129409576
2020-05-04;578.0;24.16987021608983;17.419999999999998;28.10133384087602;16.28;28.1113244731792;1.139999999999997;28.597137760788982
2020-05-05;869.0;27.88349499128997;28.45;31.934022846354875;26.62;31.954614927292038;1.8299999999999983;32.43048612153088
2020-05-06;932.0000000000001;28.561353418402796;31.65;33.24467012799484;29.39;33.26238103201862;2.259999999999998;33.741228088959815
2020-05-07;1020.0;30.68560021583513;33.83;35.02206944891819;31.32;35.05342991042173;2.509999999999998;35.51899179868807
2020-05-08;1123.9999999999998;32.02913446450676;37.8;36.66846758662701;35.53;36.68849431567771;2.269999999999996;37.165373796952366
2020-05-09;1202.0;33.09889375306625;41.43;37.587998501025986;39.13;37.60652511617009;2.299999999999997;38.08495971416147
2020-05-10;1290.0;34.60254851360465;45.839999999999996;39.35445585902054;42.84;39.38029451336793;2.999999999999993;39.85164351031164
2020-05-11;1294.9999999999998;34.61652259201719;43.089999999999996;39.76904490081743;41.04;39.79315685294687;2.049999999999997;40.26624006753274
2020-05-12;1411.0;35.1156156808686;47.81;40.95232373372626;44.78;40.97980501651904;3.030000000000001;41.449639614940416
2020-05-13;1410.9999999999998;35.84837034741825;45.58;41.86914000607709;42.77;41.894176025415334;2.809999999999995;42.366485113517506
2020-05-14;1500.0000000000002;37.63393858385451;48.55;43.22779190439055;45.52;43.25496032745023;3.029999999999994;43.72524389019166
