date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-27;15.0;3.6626699981231616;0.38;4.307248529977102;0.0;4.307248529977102;0.38;4.781175423362649
2020-04-28;12.0;3.4364357856783694;0.04;4.176608260976431;0.0;4.176608260976431;0.04;4.649802665343229
2020-04-29;14.000000000000002;3.7334145012821494;0.16;4.460383187778622;0.0;4.460383187778622;0.16;4.93511918494344
2020-04-30;14.000000000000002;3.6290355454168526;0.13;4.31968117510372;0.0;4.31968117510372;0.13;4.79367569091289
2020-05-01;13.999999999999998;3.598933624328634;0.35;4.369612584819636;0.0;4.369612584819636;0.35;4.843875176574411
2020-05-02;14.000000000000002;3.6256660830052385;0.25;4.44596821101246;0.0;4.44596821101246;0.25;4.9206301978858145
2020-05-03;14.0;3.6000561162854168;0.14;4.645543971148997;0.0;4.645543971148997;0.14;5.121193489708018
2020-05-04;14.000000000000002;3.7001774459224426;0.19;4.708717361651599;0.0;4.708717361651599;0.19;5.184663591166817
2020-05-05;14.000000000000002;3.620034041918179;0.28;4.671169905155269;0.0;4.671169905155269;0.28;5.146940662955378
2020-05-06;15.999999999999998;3.9065601392033025;0.52;4.886430809968158;0.0;4.886430809968158;0.52;5.363174141362019
2020-05-07;17.000000000000004;4.086192567289224;0.42;5.026648983169602;0.0;5.026648983169602;0.42;5.50398482766528
2020-05-08;22.0;4.524545850305327;0.57;5.5048471753757555;0.0;5.5048471753757555;0.57;5.983994451837183
2020-05-09;39.0;5.9664889088131146;1.75;6.955030517183193;0.68;6.970656317374248;1.0699999999999998;7.439294712022354
2020-05-10;40.0;6.270372856344013;1.85;7.244932816469144;0.58;7.26172510600281;1.27;7.729862652153292
2020-05-11;40.0;6.038997843143758;1.46;7.195696384968343;0.63;7.211875377781183;0.83;7.680489687671462
2020-05-12;42.0;6.299190263819468;2.01;7.297724911839914;1.33;7.323789243887953;0.6799999999999997;7.7833526280631045
2020-05-13;44.99999999999999;6.770598946992069;1.8900000000000001;7.8532346163472;0.63;7.868061638001698;1.2600000000000002;8.339145974102843
2020-05-14;51.0;7.012096330591513;1.9200000000000002;8.020373678289182;0.52;8.035918985367756;1.4000000000000001;8.506604077113364
2020-05-15;59.0;7.439534035587624;2.38;8.43249606575597;1.17;8.458610400000104;1.21;8.919955173597566
2020-05-16;65.99999999999999;7.817915193950237;3.0300000000000002;8.793301571381056;1.89;8.835160016957959;1.1400000000000003;9.28209634415688
2020-05-17;68.00000000000001;7.879778492502761;3.22;8.846994581851689;1.79;8.87779325797313;1.4300000000000002;9.335261452647497
2020-05-18;69.00000000000001;8.165695675114637;3.3600000000000003;9.144807214474179;2.01;9.18245059828252;1.3500000000000005;9.633792066895648
2020-05-19;78.0;8.539722986541701;3.71;9.470840255833439;1.87;9.506309228692027;1.8399999999999999;9.960076524816825
2020-05-20;80.0;8.513969507091085;3.8200000000000003;9.595524419691136;1.98;9.628794778625668;1.8400000000000003;10.084784760594278
2020-05-21;85.0;9.054314223650849;4.0;10.143647063930004;2.52;10.192309638034736;1.48;10.634184754630255
2020-05-22;91.0;9.433253024607293;4.28;10.678940854681132;2.47;10.718622942233662;1.81;11.169530013389616
2020-05-23;96.00000000000001;9.320575696443397;3.33;11.333349955424532;1.76;11.359895299346787;1.57;11.823904452906747
2020-05-24;96.0;9.415890287115175;3.1999999999999997;11.585187338000436;1.92;11.611639232105242;1.2799999999999998;12.0759349488423
2020-05-25;98.0;9.563715097421424;3.2600000000000002;11.579116607675278;1.85;11.6087657144996;1.4100000000000001;12.069992010297316
2020-05-26;102.0;9.819049718467534;3.8000000000000003;11.950754593477994;1.86;11.98252625090116;1.9400000000000002;12.44198784778528
2020-05-27;103.0;9.904289449271436;4.15;12.280173435092829;2.63;12.314047246781199;1.5200000000000005;12.77171510967657
2020-05-28;107.0;10.099634956899497;4.38;12.594400391131021;2.54;12.631204266107062;1.8399999999999999;13.086257122578186
2020-05-29;131.00000000000003;11.370402833939554;4.6499999999999995;13.911435126281088;2.5;13.949839686273362;2.1499999999999995;14.404092021332017
2020-05-30;140.0;11.595331697356363;4.75;14.320936252616837;2.51;14.351275732544309;2.24;14.813523918502968
2020-05-31;140.0;11.563421953415316;4.48;14.34966328398114;2.52;14.381322483124993;1.9600000000000004;14.84230975444056
2020-06-01;141.0;11.320946885479078;5.010000000000001;14.32835385668655;3.11;14.37357381594516;1.9000000000000008;14.821447232249941
2020-06-02;175.99999999999997;13.079322875007211;6.46;16.02433011253686;3.7;16.068265480615995;2.76;16.518093747045132
2020-06-03;185.0;12.561726382029251;7.459999999999999;15.608351817685508;4.26;15.662472552718057;3.1999999999999993;16.102270616821855
2020-06-04;195.0;13.484746339415654;7.73;16.670995468147364;4.48;16.724583399863505;3.25;17.165275217684492
2020-06-05;212.0;13.761239666967404;8.06;17.13291509924624;4.93;17.188422842075415;3.130000000000001;17.627399202379664
2020-06-06;224.00000000000003;14.81277772189888;9.35;17.976001088994046;6.02;18.029315437684126;3.33;18.470677588794604
2020-06-07;228.00000000000003;15.17686303941535;9.02;18.321057873828185;5.52;18.374731606642904;3.5;18.815841549683732
2020-06-08;226.0;14.371928305983275;8.27;17.712189861701734;4.89;17.765685173867336;3.38;18.20679419532272
2020-06-09;236.00000000000003;14.963288408635318;8.849999999999998;18.38546810319872;5.3;18.441676642153162;3.549999999999998;18.880336702926954
2020-06-10;238.99999999999997;14.490616957120212;9.23;18.07418128969966;5.45;18.140108304332948;3.7800000000000002;18.569225551898015
