date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-12,0.0,1.379430419712529,0.0,1.379430419712529,2,0.02791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,1.7103369624879556,0.0,1.7103369624879556,3,0.04187,1,0.5081967213114754,0.5081967213114754,0.2710382513661202,16.939890710382514,9.034608378870674,33.333333333333336,16.939890710382514
2020-03-14,0.0,2.1362669223756576,0.0,2.1362669223756576,5,0.06978999999999999,2,1.0218559656037263,0.5136592442922508,0.3629183906990927,20.437119312074525,7.258367813981854,40.0,10.273184885845016
2020-03-15,0.0,2.4039529735396035,0.0,2.4039529735396035,6,0.08374,1,1.0161203653949489,-0.005735600208777392,0.2515609609971284,16.935339423249147,4.192682683285473,16.666666666666668,-0.09559333681295652
2020-03-16,0.0,2.5048639552565404,0.0,2.5048639552565404,7,0.0977,1,1.0126814703391032,-0.0034388950558457143,0.18612148913490284,14.466878147701474,2.6588784162128976,14.285714285714286,-0.04912707222636735
2020-03-17,0.0,2.636495991104692,0.0,2.636495991104692,7,0.0977,0,0.8297695622601974,-0.18291190807890578,0.10243356664691308,11.85385088943139,1.4633366663844727,0.0,-2.613027258270083
2020-03-18,0.29000000000000004,3.6731349283711596,0.0,3.6731349283711596,14,0.1954,7,1.800259856011975,0.9704902937517775,0.2811036786437485,12.858998971514108,2.007883418883918,50.0,6.932073526798411
2020-03-19,0.61,4.3322878692231646,0.0,4.3322878692231646,21,0.2931,7,2.5272159507574408,0.7269560947454659,0.36600969482026824,12.034361670273526,1.7429033086679442,33.333333333333336,3.4616956892641233
2020-03-20,1.93,6.11324121737546,0.83,6.124770867699313,40,0.55829,19,4.606581874025937,2.0793659232684965,0.6722539468664923,11.516454685064843,1.6806348671662306,47.5,5.198414808171242
2020-03-21,2.46,7.350500704445964,1.57,7.369868425288244,57,0.79556,17,6.036623517644495,1.4300416436185577,0.8007928567331389,10.590567574814903,1.4048997486546297,29.82456140350877,2.508844988804487
2020-03-22,3.7399999999999998,8.126258224255043,2.37,8.157767631360477,68,0.94909,11,6.5653786165575925,0.5287550989130976,0.7566199184690419,9.654968553761165,1.1126763506897674,16.176470588235293,0.7775810278133788
2020-03-23,5.06,9.594854681736267,3.91,9.629285350618517,86,1.20031,18,7.699303722161032,1.1339251056034394,0.8156784790040927,8.952678746698874,0.9484633476791776,20.930232558139537,1.3185175646551621
2020-03-24,5.98,10.144910949920567,4.0,10.182299258115439,109,1.5213299999999998,23,9.121458454306124,1.422154732145092,0.9077071515592625,8.368310508537729,0.8327588546415252,21.10091743119266,1.3047291120597173
2020-03-25,6.930000000000001,11.220594116321664,4.67,11.25445833095633,122,1.7027700000000001,13,9.461330966078954,0.33987251177283007,0.8237863957139175,7.755189316458159,0.6752347505851783,10.655737704918034,0.27858402604330335
2020-03-26,8.84,11.763616138180671,6.27,11.821157500281634,149,2.0796099999999997,27,10.91759162825672,1.4562606621777654,0.915177418231689,7.3272427035279994,0.614213032370261,18.120805369127517,0.9773561491125943
2020-03-27,9.770000000000001,12.331734826794802,7.07,12.391803090687967,163,2.27501,14,11.161161522465088,0.2435698942083686,0.8199877056498458,6.847338357340545,0.5030599421164699,8.588957055214724,0.1494293829499194
2020-03-28,11.0,13.840501027306372,8.75,13.902768382119755,184,2.56812,21,11.903889207682237,0.7427276852171492,0.8092175525699579,6.4695050041751285,0.4397921481358466,11.41304347826087,0.4036563506614941
2020-03-29,12.670000000000002,14.249385065590541,9.38,14.303166598605875,197,2.74956,13,11.983204992512128,0.0793157848298911,0.7089127693374935,6.082845173864024,0.35985419763324544,6.598984771573604,0.04026181971060462
2020-03-30,14.11,15.087645792354602,11.08,15.155548672204366,219,3.05662,22,12.680084339066712,0.6968793465545833,0.7072793988693828,5.789992848888909,0.32295862962072275,10.045662100456621,0.3182097472851978
2020-03-31,13.819999999999997,15.19972228613923,10.36,15.268986789429007,235,3.2799300000000002,16,12.902746298797425,0.22266195973071312,0.6421980173422647,5.490530339913797,0.27327575206053817,6.808510638297872,0.0947497700981758
2020-04-01,14.67,16.120357322405116,11.0,16.189067922583444,247,3.4474199999999997,12,12.8442371381204,-0.058509160677024497,0.5489635591012614,5.200096007336194,0.22225245307743377,4.8582995951417,-0.02368791930243907
2020-04-02,16.81,17.227396756036562,12.76,17.32528784724511,281,3.92196,34,14.172163291442075,1.327926153321675,0.6517820236476332,5.04347448094024,0.23195089809524314,12.099644128113878,0.472571584811984
2020-04-03,17.37,18.73694495003404,13.43,18.811650806364817,301,4.2011,20,14.527140117956046,0.3549768265139708,0.6128775909354298,4.826292397992042,0.20361381758652153,6.644518272425249,0.11793250050298032
2020-04-04,19.39,20.557071112570313,15.14,20.634281492876674,356,4.96874,55,16.923697517621026,2.39655739966498,0.8452652808548378,4.753847617309277,0.23743406765585331,15.44943820224719,0.6731902808047696
