date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-08;1.0;0.9655688646198325;0.0;0.9655688646198325;0.0;0.9655688646198325;0.0;1.37764004621783
2020-03-09;1.0;0.9682849568054633;0.0;0.9682849568054633;0.0;0.9682849568054633;0.0;1.3805291428945718
2020-03-10;1.0;0.9646268970462365;0.0;0.9646268970462365;0.0;0.9646268970462365;0.0;1.3766379144681753
2020-03-11;1.0;0.9681806326165262;0.0;0.9681806326165262;0.0;0.9681806326165262;0.0;1.3804181866341312
2020-03-12;2.0;1.381844763168045;0.0;1.381844763168045;0.0;1.381844763168045;0.0;1.8142049808836365
2020-03-13;2.0;1.3501215807579265;0.0;1.3501215807579265;0.0;1.3501215807579265;0.0;1.7812775930736369
2020-03-14;3.9999999999999996;1.9110523834058586;0.0;1.9110523834058586;0.0;1.9110523834058586;0.0;2.3586380806573675
2020-03-16;5.999999999999999;2.365321854367282;0.0;2.365321854367282;0.0;2.365321854367282;0.0;2.821359482433027
2020-03-17;14.0;3.578273383077431;0.21000000000000002;3.6061531309749455;0.0;3.6061531309749455;0.21000000000000002;4.075597322481129
2020-03-18;18.999999999999996;4.279738498572269;0.48;4.331069338646245;0.0;4.331069338646245;0.48;4.805125487935551
2020-03-19;29.0;5.131168374638362;1.03;5.219060153790996;0.84;5.231920191372274;0.19000000000000006;5.698290013702459
2020-03-20;38.00000000000001;5.868250474917004;1.7;5.999363602613501;0.8;6.0126835636314375;0.8999999999999999;6.4811300866434625
2020-03-21;55.0;7.344055522335838;2.5300000000000002;7.4915853806221495;1.47;7.518839771876477;1.0600000000000003;7.977636948810593
2020-03-22;83.0;8.7947298268493;5.08;9.040811508226058;3.83;9.091610018433078;1.25;9.530366348976612
2020-03-23;128.0;10.94766245055597;7.540000000000001;11.239471212264087;5.38;11.293419018672473;2.160000000000001;11.731118111671437
2020-03-24;130.0;11.190508243483617;7.909999999999999;11.543740750079696;5.36;11.598635717404463;2.549999999999999;12.035638172629444
2020-03-25;133.0;11.209699984271378;8.13;11.56517093638822;6.16;11.624438859053749;1.9700000000000006;12.057264102893846
2020-03-26;153.0;11.862631251203092;8.950000000000001;12.204519406326247;6.17;12.259339049858845;2.780000000000001;12.696835550216944
2020-03-27;188.99999999999997;13.2265649434016;11.49;13.674348801735135;8.5;13.754919670849231;2.99;14.1683709304339
2020-03-28;205.0;13.46362101773111;12.81;13.91241241452823;9.23;13.981856786275534;3.58;14.406147159396738
2020-03-29;231.0;14.566087638446678;14.909999999999998;15.1011433442316;10.63;15.170287746217285;4.279999999999998;15.595346038137391
2020-03-30;261.0;15.577567398686035;15.820000000000002;16.18855007514118;11.59;16.27363061935945;4.230000000000002;16.68360824745993
2020-03-31;275.00000000000006;16.155807036793334;17.95;16.996542042843345;12.83;17.088696305281495;5.119999999999999;17.492030691701373
2020-04-01;314.0;16.66269043477831;19.990000000000002;17.735447954348775;14.38;17.82082248779259;5.610000000000001;18.230933509538307
2020-04-02;370.0;18.50468682100387;23.180000000000003;19.7583836189179;17.64;19.86766526878091;5.540000000000003;20.254910231869804
2020-04-03;397.0;19.350843690008755;23.21;20.7587671876611;17.66;20.884224073484635;5.550000000000001;21.255837768128544
2020-04-04;430.0;20.72760809581601;25.459999999999997;22.54192291906103;18.9;22.626716263940928;6.559999999999999;23.03833772547034
2020-04-05;498.00000000000006;21.74671924635525;26.999999999999996;24.112890135922548;19.76;24.19987336138499;7.239999999999995;24.609578299281278
2020-04-06;524.9999999999999;22.535677661804797;28.470000000000002;25.771448946616893;21.38;25.874373051497905;7.090000000000003;26.26864963905794
2020-04-07;559.0000000000001;23.344486511916482;28.43;26.592213620767364;21.3;26.691118846023024;7.129999999999999;27.089424949573004
2020-04-08;613.9999999999999;24.23326455744482;32.64;27.46459693584606;24.03;27.55273461652191;8.61;27.961702728285463
2020-04-09;655.0;24.205717664980885;34.67;27.79903034062138;26.16;27.90986363060178;8.510000000000002;28.296571373744023
2020-04-10;698.0;25.980536615479732;35.17;29.98931814880597;26.66;30.07496638452491;8.510000000000002;30.4866227945115
2020-04-11;750.0000000000001;27.52384824515319;37.25;31.453604135795203;28.37;31.55570175311132;8.879999999999999;31.951289721769047
2020-04-12;806.0000000000001;28.115716874259768;38.599999999999994;32.55993618612365;28.63;32.68000220998224;9.969999999999995;33.05797100026598
2020-04-13;815.0;26.685277596533272;37.64;31.818256496304862;27.86;31.902379949850868;9.780000000000001;32.31569009652274
2020-04-14;884.0;29.4158172252668;40.27;34.525618083394306;30.42;34.62949471246157;9.850000000000001;35.02353207134976
2020-04-15;902.9999999999999;29.33527197450506;39.230000000000004;34.72991411367777;30.13;34.81292912616568;9.100000000000005;35.22754410215961
2020-04-16;958.0;29.82689451424061;38.7;36.12685525626429;28.36;36.20911585094382;10.340000000000003;36.6245653429227
2020-04-17;1020.9999999999999;30.152705625957626;43.51;36.90180629834816;32.36;37.00694134997931;11.149999999999999;37.39986964456945
2020-04-18;1077.0;30.69114635601715;43.419999999999995;38.09427781203106;32.02;38.212479663327294;11.399999999999991;38.59257029123001
2020-04-19;1154.0000000000002;32.88282840694219;45.919999999999995;40.5624333838615;33.88;40.66099607757048;12.039999999999992;41.06058935399945
2020-04-20;1189.0000000000002;33.172104016002436;44.440000000000005;41.368679608192146;33.84;41.49339769801038;10.600000000000001;41.867183452236944
2020-04-21;1230.0;34.5097292678661;46.519999999999996;42.77634936090812;34.66;42.89499346831125;11.86;43.27483169366203
2020-04-22;1283.0;34.82138841156526;45.50999999999999;43.66053254393724;34.48;43.775012301771;11.029999999999994;44.158998112751306
2020-04-23;1308.0000000000002;34.59311836744179;43.36999999999999;43.52840114293892;32.34;43.621165803547775;11.029999999999987;44.026615494086684
2020-04-24;1419.0;36.53730900730033;48.96999999999999;46.171750371014014;36.52;46.248244640453464;12.449999999999989;46.66989154651729
2020-04-25;1480.9999999999998;36.77484867337316;51.089999999999996;47.256263258659345;39.37;47.336534697543264;11.719999999999999;47.75448619626496
2020-04-26;1547.9999999999998;38.18994526301287;52.6;48.85385813367717;39.64;48.94905366343107;12.96;49.35228979701839
2020-04-27;1586.0000000000002;37.400372709210785;53.65;47.33041959661798;40.58;47.38472558949687;13.07;47.82837384629982
2020-04-28;1648.9999999999998;37.703618238609785;53.32;49.28754742643553;40.92;49.40016124784545;12.399999999999999;49.78616768301189
2020-04-29;1758.0;40.072101683507114;59.919999999999995;51.21856221284931;44.63;51.32089452797481;15.289999999999992;51.71713458496603
2020-04-30;1827.0;41.47924149194962;61.16;52.5746660580085;46.8;52.673669998502206;14.36;53.073243551808794
2020-05-01;1935.0;42.80797150347613;62.06;53.89582619097773;47.16;54.010503430426205;14.900000000000006;54.394582305947594
2020-05-02;2023.0000000000002;44.96447531556485;64.76;56.027238956158676;48.89;56.14258103303146;15.870000000000005;56.5260478548035
2020-05-03;2118.0000000000005;44.22815274177179;64.62;56.823879654507046;48.52;56.94122319541353;16.1;57.322722564314
2020-05-04;2347.0;46.588256637973224;76.96000000000001;58.958868216869135;57.87;59.0840184941253;19.09000000000001;59.45781832449175
2020-05-05;2452.0000000000005;48.411335178213925;83.64;61.11848155737172;63.69;61.23383613557775;19.950000000000003;61.6173889743339
2020-05-06;2605.0;48.672446730229936;89.69;61.7304548955875;67.92;61.834316213702586;21.769999999999996;62.22928071117217
2020-05-07;2770.0;50.81120332995849;100.07999999999998;63.39229465969995;76.18;63.53590026293971;23.899999999999977;63.891462046858514
2020-05-08;2943.0;52.558844367167374;102.13999999999999;65.91295070551061;78.52;66.04276395417648;23.61999999999999;66.41204585511012
2020-05-09;3123.0000000000005;54.51065506074492;111.67;67.68151675384507;84.33;67.79962249231932;27.340000000000003;68.1805495181238
2020-05-10;3236.9999999999995;56.29147987991351;115.10000000000001;69.9307902591028;87.31;70.08344545085257;27.790000000000006;70.43009918858186
2020-05-11;3320.000000000001;58.61198381273787;117.52999999999997;71.53644403555802;89.62;71.67341505225298;27.909999999999968;72.03565950489228
2020-05-12;3435.0;57.43860314555997;120.80000000000001;70.74141191406883;90.88;70.87194762101547;29.920000000000016;71.24057346215692
2020-05-13;3732.9999999999995;59.82978887112703;134.06;74.22345969905317;101.68;74.4479655175141;32.379999999999995;74.72328910864726
2020-05-14;3950.0000000000005;61.110254723108724;138.42999999999998;76.09648879594056;105.37;76.22288834117155;33.059999999999974;76.59568196322739
2020-05-15;4196.0;61.648790201700905;155.77999999999997;77.32885591792858;118.1;77.47091039593995;37.67999999999998;77.82816243476199
2020-05-16;4473.999999999999;66.96823911754772;167.19;82.95725279268288;126.99;83.17629284182537;40.2;83.45706730859237
2020-05-17;4610.999999999999;65.74749678378132;169.33;81.61430100345667;127.94;81.8297655397034;41.390000000000015;82.11409071421623
2020-05-18;4695.000000000001;66.0871524365494;161.48999999999998;83.31882424600921;122.61;83.49014536900371;38.87999999999998;83.81835490575067
2020-05-19;4977.0;67.1236895363306;172.15000000000003;85.21769282670748;131.22;85.39488726327279;40.930000000000035;85.71726814341638
2020-05-20;5286.000000000001;70.48302897674996;182.89000000000001;88.37052305177583;138.53;88.58260802462549;44.360000000000014;88.87030973541765
2020-05-21;5595.999999999999;70.29124979668379;190.71000000000004;89.43679489906927;143.96;89.62900580625774;46.75000000000003;89.93647362235436
2020-05-22;5995.0;73.60684805646878;209.39;93.3258061953938;158.93;93.5426704879661;50.45999999999998;93.82562961423797
2020-05-23;6337.999999999999;77.89841870258752;219.76999999999998;97.80171701721373;166.82;98.02093374129403;52.94999999999999;98.30156044161481
2020-05-24;6668.000000000001;81.5592082136925;235.06;101.82018734767261;178.55;102.0222429253305;56.50999999999999;102.31995306117219
2020-05-25;6962.000000000001;78.73390039053743;244.54;101.26582699594033;185.58;101.45930867678784;58.95999999999998;101.7655493074572
2020-05-26;7516.0;83.64607014382118;280.52;104.57283577401056;212.62;104.82115045074721;67.89999999999998;105.07282775422449
2020-05-27;8011.000000000001;88.78163314469037;292.01;110.10167446593182;221.84;110.33255693675382;70.16999999999999;110.60158804076357
2020-05-28;8686.0;91.65671350923036;329.31000000000006;113.42291330959704;251.3;113.66049121676522;78.01000000000005;113.9228587898545
2020-05-29;9231.999999999998;93.83314118070643;341.45000000000005;115.64494375964614;258.62;115.93148242462752;82.83000000000004;116.14510105723937
2020-05-30;9630.000000000002;97.90026774346649;356.33000000000004;121.98899940055036;270.83;122.25357694050295;85.50000000000006;122.48905890604262
2020-05-31;10464.0;99.36102217304695;402.68;122.90664774781739;306.45;123.18551684595907;96.23000000000002;123.4067647151161
2020-06-01;10669.999999999998;99.76052133064269;407.12;123.29681477367262;307.63;123.6405177655502;99.49000000000001;123.79719322787123
2020-06-02;10939.0;101.1818045685961;404.24;125.28572413777745;308.52;125.63845857350873;95.72000000000003;125.78613250792307
2020-06-03;12010.0;107.3053643212734;456.14;132.29427117550702;346.99;132.54917610403538;109.14999999999998;132.79428964365383
2020-06-04;13034.000000000002;108.97639444143189;512.64;133.7800087585374;388.9;134.1212166043626;123.74000000000001;134.28034837621888
2020-06-05;13995.0;115.32336881109308;548.04;140.92583395086749;417.56;141.30639431656118;130.47999999999996;141.42629553609908
2020-06-06;14939.000000000002;115.63584516432907;583.1800000000001;143.60759911380848;443.86;143.99681567045963;139.32000000000005;144.10808214289295
2020-06-07;15703.0;121.62639433108177;609.91;150.6163369041494;464.15;150.98585510710674;145.76;151.11673235459844
2020-06-08;15883.000000000002;121.26626268112027;610.43;149.03464978102755;463.87;149.39263681772786;146.55999999999995;149.53501085756227
2020-06-09;16102.000000000002;121.7862160683319;587.7800000000001;152.35803908802276;446.66;152.6936687448025;141.12000000000006;152.85831918313204
2020-06-10;17500.999999999996;133.3887430320744;646.86;164.50016702579714;491.36;164.8402722380522;155.5;165.00044007139257
