date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-03-12;0.0;1.6625403465902429;0.0;1.6625403465902429;3;0.04275;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-13;0.0;1.6548062842471445;0.0;1.6548062842471445;3;0.04275;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-14;0.0;1.9542236051664859;0.0;1.9542236051664859;4;0.05699;1;0.3443210318882121;0.3443210318882121;0.13039376355529927;8.608025797205302;3.259844088882482;25.0;8.608025797205302
2020-03-15;0.0;1.9612920911140868;0.0;1.9612920911140868;4;0.05699;0;0.2539618220417368;-0.09035920984647533;0.06371203943629715;6.349045551043419;1.5928009859074288;0.0;-2.258980246161883
2020-03-16;0.0;2.971650563358194;0.0;2.971650563358194;9;0.12824000000000002;5;1.2664157475680564;1.0124539255263196;0.30718342377466773;14.071286084089515;3.4131491530518634;55.55555555555556;11.249488061403552
2020-03-17;0.0;3.0329836628293765;0.0;3.0329836628293765;10;0.14248;1;1.2182953719541691;-0.04812037561388727;0.22660904474173116;12.182953719541691;2.2660904474173114;10.0;-0.4812037561388727
2020-03-18;0.1;3.3151994622869188;0.0;3.3151994622869188;12;0.17098;2;1.341246493756553;0.12295112180238377;0.2052733737854076;11.17705411463794;1.71061144821173;16.666666666666668;1.0245926816865314
2020-03-19;0.32;3.676569547331267;0.0;3.676569547331267;15;0.21373000000000003;3;1.5731505769708434;0.23190408321429046;0.21034479958439906;10.487670513138957;1.4022986638959938;20.0;1.546027221428603
2020-03-20;0.35000000000000003;4.156106010644721;0.0;4.156106010644721;18;0.25647;3;1.7532623333693358;0.18011175639849242;0.20494096380067842;9.740346296496309;1.138560910003769;16.666666666666668;1.0006208688805134
2020-03-21;0.44999999999999996;4.275770472243936;0.0;4.275770472243936;19;0.27071999999999996;1;1.6663455123327042;-0.08691682103663156;0.15543490602239227;8.77023953859318;0.8180784527494329;5.2631578947368425;-0.45745695282437665
2020-03-22;0.5900000000000001;4.469598879252382;0.0;4.469598879252382;21;0.29922;2;1.7018901687287056;0.03554465639600135;0.13596737093589475;8.104238898708122;0.6474636711233084;9.523809523809524;0.16926026855238738
2020-03-23;0.49;4.701170389414005;0.0;4.701170389414005;23;0.32771;2;1.731452513695825;0.029562344967119403;0.1193120799892263;7.528054407373152;0.5187481738662013;8.695652173913043;0.12853193463964957
2020-03-24;0.8200000000000001;5.18182293106286;0.0;5.18182293106286;29;0.4132;6;2.12820145222785;0.3967489385320251;0.1614112482210189;7.338625697337414;0.5565905111069618;20.689655172413794;1.3680997880414656
2020-03-25;1.12;5.743119906690636;0.83;5.755391060790419;35;0.49868999999999997;6;2.46748308219278;0.3392816299649297;0.1876988605513678;7.049951663407943;0.5362824587181937;17.142857142857142;0.969376085614085
2020-03-26;1.71;5.978355657171659;0.85;5.989009631285993;38;0.5414399999999999;3;2.511698720098197;0.04421563790541727;0.16696587720791345;6.609733473942623;0.43938388738924594;7.894736842105263;0.11635694185636124
2020-03-27;2.15;7.261503100097615;1.74;7.276113473051892;49;0.69817;11;3.1824387374519496;0.6707400173537525;0.23836787002564502;6.494772933575407;0.4864650408686633;22.448979591836736;1.3688571782729642
2020-03-28;2.13;7.565924072491547;1.8;7.576490419099536;56;0.79791;7;3.4706240193001148;0.28818528184816516;0.24531248573202782;6.197542891607348;0.43805801023576396;12.5;0.5146165747288663
2020-03-29;2.25;7.731506249683105;1.7;7.746366173173645;56;0.79791;0;3.219485840687548;-0.2511381786125666;0.17708909119651683;5.749081858370622;0.31623051999378005;0.0;-0.4484610332367261
2020-03-30;2.6399999999999997;8.357939067410427;1.65;8.377508308234942;60;0.8549;4;3.273787061478396;0.05430122079084798;0.1604223385209908;5.456311769130661;0.26737056420165134;6.666666666666667;0.09050203465141331
2020-03-31;2.6100000000000003;8.788061978236916;1.68;8.800433701433887;65;0.92614;5;3.389561675974381;0.1157746144959848;0.15442640167077473;5.2147102707298165;0.23757907949349957;7.6923076923076925;0.17811479153228432
2020-04-01;3.17;9.050913174532685;2.49;9.079037905688539;73;1.04013;8;3.688375281802809;0.29881360582842786;0.17363822535242301;5.05256887918193;0.2378605826745521;10.95890410958904;0.40933370661428475
2020-04-02;3.09;9.049256512793935;2.56;9.066170273844598;73;1.04013;0;3.456859640795288;-0.23151564100752076;0.12016030644689966;4.735424165472997;0.16460315951630092;0.0;-0.31714471370893255
2020-04-03;3.9199999999999995;10.2495997458191;2.59;10.267238915574868;88;1.25386;15;4.159958841687238;0.7030992008919497;0.19657038016959966;4.72722595646277;0.2233754320109087;17.045454545454547;0.7989763646499427
2020-04-04;3.96;11.022666454065265;2.43;11.044649191240785;103;1.4675799999999999;15;4.801840362448094;0.6418815207608564;0.25458798330156945;4.6619809344156256;0.24717279932191208;14.563106796116505;0.6231859424862682
2020-04-05;5.23;11.527540452711015;4.27;11.552544693221874;115;1.6385599999999998;12;5.216883877757425;0.41504351530933103;0.2753831057072154;4.536420763267326;0.23946357018018732;10.434782608695652;0.36090740461680965
2020-04-06;5.66;11.461683730560445;4.21;11.494176522891669;119;1.69555;4;5.148456908848869;-0.06842696890855571;0.23102918856769902;4.326434377183924;0.19414217526697397;3.361344537815126;-0.0575016545450048
2020-04-07;5.9399999999999995;12.439585072166867;4.21;12.464717275882224;133;1.89503;14;5.634537797048364;0.4860808881994947;0.2638013322130724;4.23649458424689;0.19834686632561835;10.526315789473685;0.3654743520296953
2020-04-08;7.98;14.1590347356896;5.79;14.18887467865104;159;2.2654900000000002;26;6.728126304669685;1.0935885076213205;0.3700514359282259;4.231525977779676;0.23273675215611692;16.352201257861637;0.6877915142272456
2020-04-09;8.389999999999999;14.20775940367542;6.58;14.247246304908444;179;2.5504599999999997;20;7.425842800921895;0.6977164962522107;0.41187994244231013;4.148515531241282;0.23010052650408389;11.1731843575419;0.38978575209620714
2020-04-10;7.739999999999999;15.07874582840283;5.93;15.107404666506282;191;2.7214400000000003;12;7.661523717216872;0.23568091629497712;0.38944661762078264;4.01126896189365;0.20389875268103802;6.282722513089006;0.12339314989265818
2020-04-11;9.43;16.10323980828803;7.54;16.14319461331097;209;2.97791;18;8.184139074815235;0.5226153575983625;0.4063621963010673;3.9158560166580068;0.19443167287132407;8.61244019138756;0.25005519502313994
2020-04-12;10.25;16.733136271929105;8.3;16.779983596384994;229;3.26287;20;8.770707223060544;0.5865681482453091;0.42920638455562415;3.83000315417491;0.18742636880158262;8.733624454148472;0.2561432961769909
2020-04-13;10.8;16.90845476157542;8.18;16.957105956626044;233;3.31987;4;8.53792446604936;-0.23278275701118467;0.34543596410127525;3.6643452643988663;0.14825577858423833;1.7167381974248928;-0.0999067626657445
2020-04-14;13.56;19.277107268635113;10.7;19.33227520615369;284;4.046530000000001;51;10.576122824480766;2.0381983584314067;0.5593139159857594;3.7239869100284393;0.19694151971329557;17.95774647887324;0.7176754783209179
2020-04-15;13.71;19.266016267726;10.92;19.30681182454221;304;4.3315;20;11.021462383322806;0.4453395588420399;0.5449328220334216;3.6254810471456596;0.17925421777415185;6.578947368421052;0.14649327593488154
2020-04-16;14.82;19.523673586265225;11.71;19.58519160751384;318;4.5309800000000005;14;11.160137764717712;0.13867538139490598;0.49373226806790826;3.5094772845024256;0.15526171951821013;4.40251572327044;0.043608610501542765
2020-04-17;15.249999999999998;20.4291877004694;12.56;20.488487257506595;335;4.7732;17;11.428197999571886;0.26806023485417363;0.4653201208430111;3.411402387931906;0.13890152860985405;5.074626865671642;0.08001798055348466
2020-04-18;16.43;22.232346236776706;13.47;22.28466556159009;378;5.38588;43;12.857894381400138;1.4296963818282524;0.5866260596262264;3.4015593601587666;0.15519207926619744;11.375661375661375;0.3782265560392202
2020-04-19;16.64;22.342321393546495;13.25;22.389882207205233;393;5.5996;15;12.953650112956678;0.09575573155654027;0.5249295346270979;3.2960941763248544;0.13356985613921066;3.816793893129771;0.024365326095811775
2020-04-20;16.970000000000002;22.60240246013014;13.05;22.655156079129032;403;5.74209;10;12.823239751787124;-0.13041036116955418;0.4426177865373502;3.181945347837996;0.10983071626236977;2.4813895781637716;-0.03235989110907052
2020-04-21;16.25;23.006864171153335;13.29;23.06906367822281;421;5.9985599999999994;18;13.04911882244232;0.2258790706551963;0.4154114218925596;3.0995531644756102;0.09867254676782888;4.275534441805226;0.0536529859038471
2020-04-22;15.930000000000001;24.239597602253877;12.57;24.284216930327233;438;6.24078;17;13.21956984017835;0.17045101773602944;0.38467866727297634;3.018166630177705;0.08782617974268866;3.8812785388127855;0.03891575747397932
2020-04-23;14.67;24.580726970206527;11.5;24.622390996486075;453;6.4545;15;13.2955550468562;0.07598520667784925;0.345967768126878;2.9350011140962913;0.07637257574544769;3.3112582781456954;0.016773776308575992
2020-04-24;18.450000000000003;25.31849360016939;15.01;25.35973221825929;486;6.9247;33;14.127829193808518;0.8322741469523187;0.40692722277184573;2.9069607394667734;0.08372988122877484;6.790123456790123;0.17124982447578574
2020-04-25;16.51;26.004366863271173;13.31;26.049971131646114;506;7.20967;20;14.373406471020422;0.24557727721190403;0.3867088078233719;2.8405941642332846;0.07642466557774148;3.952569169960474;0.04853305873753044
2020-04-26;20.580000000000002;27.984556094352826;16.57;28.039266748579212;573;8.16431;67;16.553431930334966;2.1800254593145443;0.6113563057381065;2.8889060960444968;0.1066939451549924;11.69284467713787;0.3804581953428524
2020-04-27;21.740000000000002;27.744895754066917;17.47;27.79799166134202;616;8.77699;43;17.639014522403905;1.0855825920689384;0.6707463014611006;2.8634763835071273;0.108887386600828;6.98051948051948;0.17623094027093156
2020-04-28;21.59;31.389701087194737;17.73;31.427542607455557;661;9.41816;45;18.752345979476612;1.1133314570727073;0.7261606488377532;2.8369661088466884;0.10985788938543922;6.80786686838124;0.16843138533626434
2020-04-29;23.890000000000004;31.55122807323501;18.99;31.615975280375157;705;10.04509;44;19.77109447464229;1.0187484951656778;0.7627868752940146;2.804410563779048;0.10819671989986021;6.24113475177305;0.14450333264761386
2020-04-30;26.77;32.97408598376377;21.34;33.04080426479729;781;11.12797;76;22.02173089890102;2.2506364242587296;0.9490027182229239;2.819683853892576;0.12151123152662278;9.73111395646607;0.2881736778820396
2020-05-01;27.86;33.77362730015982;22.76;33.82307350035033;808;11.51267;27;22.219456728203266;0.19772582930224658;0.8549894498166535;2.7499327633914934;0.1058155259674076;3.3415841584158414;0.024471018478000813
2020-05-02;27.23;34.24896690914099;22.58;34.299203115282936;825;11.75489;17;22.013686449294415;-0.2057702789088509;0.7222664380298747;2.6683256302175047;0.0875474470339242;2.0606060606060606;-0.024941851988951626
2020-05-03;27.63;35.23365515463242;22.47;35.289368874429535;850;12.1111;25;22.130580350224516;0.11689390093010132;0.6465309377120477;2.603597688261708;0.0760624632602409;2.9411764705882355;0.01375222363883545
2020-05-04;26.880000000000003;35.420779098139434;21.88;35.46430870493871;861;12.26783;11;21.69787295063563;-0.43270739958888527;0.5115264253478568;2.5200781591911303;0.05941073465131902;1.2775842044134726;-0.05025637625887169
2020-05-05;31.220000000000002;37.110459877549786;25.97;37.15394100661776;922;13.13698;61;23.21572030978849;1.51784735915286;0.6373978944449299;2.5179740032308557;0.0691320926729859;6.616052060737527;0.16462552702308678
2020-05-06;34.64;37.30334490919201;28.43;37.356721502483886;1024;14.590320000000002;102;26.239132917458875;3.023412607670384;0.9358184975836067;2.562415323970593;0.0913885251546491;9.9609375;0.2952551374678109
2020-05-07;35.84;37.84855683570319;29.08;37.909456004346126;1027;14.63306;3;25.352734543439443;-0.8863983740194321;0.707928621106527;2.4686206955637235;0.0689317060473736;0.2921129503407984;-0.08630948140403429
2020-05-08;33.18;38.61223192908505;27.61;38.66991536770484;1053;15.003520000000002;26;25.377278432398125;0.024543888958682203;0.622468527141383;2.409997951794694;0.05911382024134691;2.4691358024691357;0.0023308536522965054
2020-05-09;34.29;39.0087139319699;28.31;39.07855758118847;1069;15.231489999999999;16;25.02369978936308;-0.35357864303504627;0.5004163905830078;2.3408512431583794;0.04681163616305031;1.4967259120673526;-0.03307564481151041
2020-05-10;31.87;40.16686758405679;25.9;40.21749931951453;1093;15.57345;24;24.985309420276156;-0.038390369086922504;0.4330432114334498;2.285938647783729;0.03961968997561297;2.1957913998170175;-0.0035123850948693964
