date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-05-04,375.04999999999995,105.13244123965781,322.84,105.37459181894894,8863,92.73761999999999,220,253.2740678076027,-1.3458689798626153,10.136329044893472,2.8576561864786494,0.11436679504562193,2.482229493399526,-0.015185253073029622
2020-05-05,389.59,109.17339325563485,334.58,109.39155998041849,9325,97.57174,462,261.3350591266482,8.060991319045513,9.876744055999978,2.8025207413045385,0.10591682633780138,4.954423592493297,0.0864449471211315
2020-05-06,401.01000000000005,112.71573593009376,344.4,112.98883629041688,9881,103.38942,556,272.6430726133239,11.30801348667569,10.055753969220005,2.759265991431271,0.10176858586398142,5.626960833923692,0.11444199460252698
2020-05-07,436.51000000000005,118.68389285506404,374.36,118.90162666352518,10824,113.25646,943,298.2121544099087,25.569081796584783,11.995879986830907,2.7551012048217727,0.11082668132696699,8.712121212121213,0.23622581112883206
2020-05-08,460.63999999999993,124.54952346741275,395.71,124.75860569900419,11587,121.24006999999999,763,315.836609965015,17.624455555106294,12.699756696869352,2.725784154354147,0.1096034926803258,6.584965910071632,0.15210542465786048
2020-05-09,483.2799999999999,129.50969783117878,415.94,129.74181373914593,12470,130.47931,883,337.22201120626204,21.385401241247052,13.785873747786338,2.7042663288393105,0.11055231553958571,7.080994386527666,0.17149479744384166
2020-05-10,503.85,135.97741166766775,431.33,136.22935654196706,13275,138.90239,805,354.7644292346005,17.54241802833849,14.255597496151946,2.6724250789800417,0.10738679846442144,6.064030131826742,0.13214627516639163
2020-05-11,507.58,137.15157545761204,436.16,137.37477588882555,13768,144.06087,493,359.9214419148608,5.157012680260266,13.11794440393243,2.6141882765460545,0.09527850380543602,3.5807669959325974,0.03745651278515591
2020-05-12,512.94,139.56158303267367,439.24,139.79112224524798,14309,149.7216,541,366.6428250511354,6.721383136274596,12.31817125946644,2.562323188560594,0.08608687720641862,3.7808372353064503,0.04697311577520859
2020-05-13,529.5,141.69831969377904,455.21,141.90426245902697,14901,155.91597,592,374.96730712801184,8.32448207687645,11.81884922274311,2.516390222991825,0.07931581251421455,3.9728877256559962,0.055865257881192204
2020-05-14,531.5500000000001,148.0335926556721,455.33,148.2891285784142,15588,163.10437,687,386.43979863765776,11.47249150964592,11.77554609398283,2.479085184999087,0.07554237935580466,4.407236335642803,0.07359822626152117
2020-05-15,533.6000000000001,152.84443562992504,458.91,153.0846282388611,16209,169.60217,621,395.0251522480287,8.58535361037093,11.376704218776522,2.4370729363195056,0.07018757615384368,3.8312048861743477,0.05296658406052767
2020-05-16,622.08,159.40586687427597,534.89,159.65596855094205,18488,193.44839,2279,463.6840038876367,68.65885163960803,18.538038077604615,2.508026849240787,0.10027065165298904,12.326914755517093,0.37136981631116417
2020-05-17,657.02,167.06080085956245,563.68,167.2681941788049,19452,203.53516000000002,964,481.8413284203128,18.157324532676057,18.490442688588068,2.4770785956215957,0.09505676891110461,4.955788607855234,0.09334425525743398
2020-05-18,674.9399999999999,170.5190463013301,577.77,170.74244420036618,20094,210.2527,642,487.63040984191747,5.789081421604692,16.902591664038066,2.426746341404984,0.08411760557399256,3.19498357718722,0.028810000107518125
2020-05-19,715.4999999999999,174.17304425614932,614.34,174.43650347749622,21242,222.26475,1148,511.4076294181806,23.77721957626312,17.762005809138447,2.407530502863104,0.08361738917775373,5.404387534130496,0.11193493821797912
2020-05-20,759.2700000000001,181.09619910506964,651.62,181.3789098277499,22560,236.05559,1318,540.3412964039387,28.933666985758123,19.158585251186924,2.395129859946537,0.08492280696448104,5.842198581560283,0.1282520699723321
2020-05-21,792.1899999999999,184.2157574528829,679.93,184.50585463323213,23911,250.19172000000003,1351,569.3161305076948,28.974834103756052,20.38570999755836,2.3809800113240547,0.08525661828262457,5.650119192003681,0.12117784326776819
2020-05-22,854.1800000000001,197.1750360937861,733.1,197.38359825118664,25760,269.53865,1849,614.896205460102,45.580074952407244,23.535215908669446,2.387019431133936,0.09136341579452426,7.177795031055901,0.17694128475313373
2020-05-23,865.4300000000001,201.4457333974597,744.03,201.66232321393207,26786,280.27416,1026,629.4899577192687,14.59375225916665,22.417467649671114,2.350070774730339,0.08369098652158259,3.83035914283581,0.054482760618108896
2020-05-24,876.37,201.95335653851294,753.39,202.24143026880452,27759,290.4551,973,641.6448104138826,12.154852694613965,21.134575198059952,2.3114838805932587,0.07613593860751451,3.505169494578335,0.04378706975976788
2020-05-25,885.06,202.88876247188693,760.22,203.12484224578185,28366,296.80642,607,640.4227494423762,-1.2220609715063802,18.33987066826874,2.2577125764731587,0.064654412565285,2.139885778749207,-0.004308189281204189
2020-05-26,885.8699999999998,205.2310361297947,759.78,205.43716750118293,28854,301.91258,488,635.0623562800166,-5.360393162359628,15.377221733708268,2.20095084314139,0.053293206258086465,1.691273306993831,-0.018577643177235835
2020-05-27,914.17,200.95771307276152,786.83,201.19966089294073,29919,313.05617,1065,650.1385052506496,15.076148970632971,15.339586349432125,2.1729954385195014,0.05127038453635524,3.5596109495638224,0.05038988258508965
2020-05-28,913.8999999999999,216.50197217474846,783.41,216.75535946212622,30713,321.36415,794,655.1690127336564,5.030507483006772,14.050912874796472,2.1331977101997732,0.04574907327449768,2.585224497769674,0.01637908209229568
2020-05-29,975.12,217.62350712766636,837.72,217.93079739803977,32255,337.4988,1542,686.0956639582993,30.92665122464291,16.160435480655945,2.1270986326408288,0.05010210969045402,4.780654162145404,0.09588172756051128
2020-05-30,908.44,227.22554658356972,780.55,227.47425463160005,33427,349.76197,1172,702.9965139430743,16.90084998477505,16.25298941710664,2.1030798873457814,0.048622339477388456,3.5061477248930504,0.050560475019520296
2020-05-31,900.6500000000001,233.66651332074682,773.93,233.8900693648081,34450,360.46609,1023,714.0989331052414,11.102419162167052,15.609155210364486,2.0728561193185526,0.04530959422457035,2.969521044992743,0.03222763182051394
2020-06-01,899.28,232.1299792675377,773.31,232.38124101301182,34900,365.17464,450,704.958376664544,-9.140556440697424,12.515386910415774,2.0199380420187505,0.03586070747970136,1.2893982808022924,-0.026190706133803508
2020-06-02,873.3399999999999,236.91968246942707,751.21,237.1570404635168,35508,371.53643,608,701.6104885257741,-3.347888138769804,10.532447051865585,1.975922295048367,0.02966218049979043,1.7122901881266193,-0.00942854607065958
2020-06-03,849.7499999999999,246.6447302878938,728.67,246.85259585183195,36463,381.52903,955,710.339982016649,8.729493490874802,10.307074825805163,1.9481117352292707,0.028267215604325383,2.6190933274826538,0.02394068916675754
2020-06-04,817.95,249.22007922697358,701.95,249.43815945019116,37507,392.45288,1044,721.8097145866411,11.469732569992175,10.452408754046722,1.924466671785643,0.027867888005030317,2.7834804169888288,0.030580245207540394
2020-06-05,778.7500000000001,256.67426212885846,668.27,256.87750765568,38511,402.95819,1004,731.4896522407065,9.679937654065384,10.35584887231351,1.8994304282950494,0.02689062572333492,2.607047337124458,0.025135513630041764
2020-06-06,760.0400000000001,255.76994265483302,654.66,255.9304748670165,39361,411.85212,850,735.5466020171727,4.05694977646624,9.568479391528516,1.8687192957932286,0.02430954343519859,2.159497980234242,0.010307029233165418
2020-06-07,753.44,256.82406807270644,647.26,257.022089209107,40242,421.07043,881,740.5160760677975,4.96947405062474,8.993599191956083,1.8401572388743044,0.02234878781361782,2.1892550072064014,0.012348973834860942
2020-06-08,748.76,261.3546211567724,641.71,261.48580057050907,40705,425.91500999999994,463,731.0526772273854,-9.463398840412083,6.68645852349086,1.7959775880785787,0.016426627007716153,1.1374524014248864,-0.023248738092155958
2020-06-09,734.4499999999999,261.92652788732784,631.11,262.0834674509461,41010,429.10637,305,716.5508431199892,-14.501834107396235,4.0379059588670225,1.7472588225310635,0.009846149619280719,0.7437210436478907,-0.035361702285774774
2020-06-10,717.7600000000001,258.71824536520126,617.48,258.9145806725617,41935,438.78506,925,723.6333596600635,7.08251654007438,4.4184842914292055,1.7256071531180721,0.010536507193106488,2.2057946822463337,0.01688927277947867
