date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-02-25;1.0;0.9681806326165264;0.0;0.9681806326165264;0.0;0.9681806326165264;0.0;1.3804181866341314
2020-02-26;1.0;0.9665099141454337;0.0;0.9665099141454337;0.0;0.9665099141454337;0.0;1.3786411165661814
2020-02-27;1.0;0.9669278643981127;0.0;0.9669278643981127;0.0;0.9669278643981127;0.0;1.3790856968831227
2020-02-28;2.0;1.37701184314501;0.0;1.37701184314501;0.0;1.37701184314501;0.0;1.8091913827195363
2020-02-29;2.0;1.3492983586316487;0.0;1.3492983586316487;0.0;1.3492983586316487;0.0;1.7804225395219277
2020-03-01;2.0;1.3471256343591251;0.0;1.3471256343591251;0.0;1.3471256343591251;0.0;1.7781656585106462
2020-03-02;2.0;1.3522147937679312;0.0;1.3522147937679312;0.0;1.3522147937679312;0.0;1.7834516091704815
2020-03-03;2.0;1.364188440432663;0.0;1.364188440432663;0.0;1.364188440432663;0.0;1.7958837772647662
2020-03-04;3.0;1.652485119662828;0.0;1.652485119662828;0.0;1.652485119662828;0.0;2.093607458519839
2020-03-05;6.0;2.3616036325284817;0.0;2.3616036325284817;0.0;2.3616036325284817;0.0;2.8175832462768873
2020-03-07;12.0;3.4247170494344306;0.0;3.4247170494344306;0.0;3.4247170494344306;0.0;3.8927373297104575
2020-03-08;15.000000000000002;3.7468100910755884;0.24;3.776477970091426;0.0;3.776477970091426;0.24;4.247147728614733
2020-03-09;15.0;3.8028431681593395;0.29000000000000004;3.83730584676491;0.0;3.83730584676491;0.29000000000000004;4.308389723363136
2020-03-10;17.999999999999996;4.117467104123037;0.36;4.15676982205358;0.0;4.15676982205358;0.36;4.629849368563617
2020-03-11;29.0;5.225674766733649;1.1800000000000002;5.3255494334084235;0.68;5.345940213627233;0.5000000000000001;5.80580889982645
2020-03-12;44.0;6.183751925715316;1.9200000000000002;6.392239771232716;0.66;6.409768271390885;1.2600000000000002;6.875354359181799
2020-03-14;61.99999999999999;7.893444409537871;3.09;8.117445050101304;1.78;8.167283155457154;1.3099999999999998;8.60582345257392
2020-03-16;145.0;11.843201177950757;8.22;12.2318018197474;4.98;12.28155428915965;3.24;12.723935320754167
2020-03-17;156.0;12.000757551845709;9.700000000000001;12.399176903278212;5.73;12.478649281023483;3.9700000000000006;12.892565189279104
2020-03-18;214.0;14.408085552665534;13.67;14.848312253171294;8.09;14.945710982341282;5.58;15.343340175790214
2020-03-19;259.0;15.406052857447447;16.41;15.879573341086639;10.39;15.994960127957476;6.02;16.375463646043947
2020-03-20;306.0;17.313479305343733;19.02;17.819572827584164;12.03;17.912740598735187;6.99;18.315291871993498
