date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-29;72.99999999999999;8.126052379398454;3.2199999999999998;8.730218852475648;2.47;8.753617607145129;0.7499999999999996;9.217935713556825
2020-03-30;77.0;8.506349381372704;3.45;9.125847684439837;2.51;9.157018945027685;0.9400000000000004;9.614474239635967
2020-03-31;87.0;8.942351847565414;3.43;10.001667386243682;2.59;10.01974303587924;0.8400000000000003;10.49061931160071
2020-04-01;94.99999999999999;9.656107085176929;3.9699999999999998;10.796209538724247;2.57;10.810330263411956;1.4;11.285764071052185
2020-04-02;105.99999999999999;10.238913689222775;4.32;11.685529599474815;3.44;11.706323164008502;0.8800000000000003;12.176121105845265
2020-04-03;136.0;11.430112630568203;6.45;12.926063444127767;5.17;12.958557642022363;1.2800000000000002;13.417960866079412
2020-04-04;176.00000000000003;12.955713220448539;8.74;14.453995777617827;6.85;14.492256343971906;1.8900000000000006;14.946914406771917
2020-04-05;201.0;13.1623736768138;10.469999999999999;14.785457330933275;8.61;14.825236877866354;1.8599999999999994;15.278579297916245
2020-04-06;223.00000000000003;14.394906506585356;11.129999999999999;16.077803414218707;9.48;16.119099311880387;1.6499999999999986;16.571507533659787
2020-04-07;352.0;18.243759137709187;17.949999999999996;19.81554606001474;14.46;19.872198309612493;3.489999999999995;20.310786886927303
2020-04-08;401.0;19.5127101804403;21.98;21.140061112456223;17.77;21.204227970817136;4.210000000000001;21.6357669568056
2020-04-09;555.0000000000001;22.007510196533026;30.810000000000002;23.690735626937688;25.74;23.773164588364224;5.070000000000004;24.187271841483465
2020-04-10;684.0000000000001;25.338416555407594;37.519999999999996;27.051393100668008;31.46;27.15154265758888;6.059999999999995;27.548673495187703
2020-04-11;816.0;27.50066298558027;45.23;29.436882400392633;38.56;29.51095466864035;6.669999999999995;29.93394394534716
2020-04-12;960.0000000000001;30.99268405037655;54.17999999999999;32.84320313122933;46.31;32.91701523405778;7.86999999999999;33.34056099038002
2020-04-13;1154.0000000000002;32.70063787102198;65.54;34.71039465303869;55.28;34.84096865716705;10.260000000000005;35.20869872101018
2020-04-14;1284.0;34.465292159451714;71.58999999999999;36.55470859139791;61.45;36.645248262251144;10.139999999999986;37.052556841117884
2020-04-15;1484.0;36.55923379609556;82.75999999999999;38.83115218221035;70.79;38.949766107102356;11.969999999999985;39.32948189215162
2020-04-16;1683.0;40.038574834120595;97.75;42.407583381782416;83.75;42.54468977772465;14.0;42.90626781789058
2020-04-17;2005.9999999999998;43.46216745630618;113.20000000000002;46.14854141516798;97.09;46.32159080544919;16.110000000000014;46.64771661671045
2020-04-18;2193.0;45.370599655848864;124.5;48.55554981855131;106.58;48.70426078057051;17.92;49.05451741646623
2020-04-19;2459.0;47.41243284075168;135.66;50.48778534147511;116.13;50.65046464433341;19.53;50.98692904393441
2020-04-20;2689.9999999999995;49.13960117909387;149.07999999999998;52.72903505066006;127.83;52.89302635862063;21.249999999999986;53.22822713309507
2020-04-21;2908.0;53.382047827926485;154.96;57.95003173232763;131.84;58.07702280401242;23.120000000000005;58.44897946569976
2020-04-22;3298.0;54.310605025002424;176.74;59.3146801118212;152.66;59.49567779904417;24.080000000000013;59.81410330822256
2020-04-23;3603.9999999999995;58.7818497377027;185.47000000000003;64.38239094376944;159.15;64.57290270412477;26.32000000000002;64.88193251083456
2020-04-24;3999.0;59.438335757116874;197.77999999999997;66.44785708441704;169.19;66.66897037686357;28.589999999999975;66.94764134372454
2020-04-25;4507.0;62.68249638882736;223.97;70.44587367746828;191.16;70.61144041996182;32.81;70.94527862093277
2020-04-26;4898.0;68.61559883904246;239.04999999999998;77.31390410971929;205.06;77.48339285735278;33.98999999999998;77.81338677595406
2020-04-27;5358.0;72.18790575556086;253.04999999999998;81.33984604451531;216.44;81.49157597289093;36.609999999999985;81.8392456619582
2020-04-28;5724.0;74.2475139875628;271.93;84.10873080108686;232.97;84.30662902150517;38.96000000000001;84.60842290216266
