date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-05-25,60.35,60.26988953738413,57.33,60.29046927042852,2564,423.26924,125,64.80371494264627,2.3327049061256844,2.1328675568241837,2.5274459806024283,0.08318516212262807,4.875195007800312,0.09097913050412186
2020-05-26,63.300000000000004,62.18253728688098,60.48,62.20705380770209,2682,442.74887,118,66.77828673666751,1.9745717940212444,2.113075563177118,2.4898690058414434,0.07878730660615653,4.399701715137957,0.07362310939676527
2020-05-27,73.16,65.5030026916031,69.61,65.52756108399093,2959,488.47648,277,74.54367909494482,7.76539235827731,2.819772104970734,2.519218624364475,0.09529476529133943,9.361270699560663,0.26243299622430927
2020-05-28,76.75999999999999,66.02882462082815,72.38,66.05059636981396,3098,511.42282,139,76.91354164851265,2.3698625535678275,2.7635224806714405,2.482683720094017,0.08920343707783862,4.486765655261459,0.07649653174847733
2020-05-29,85.5,67.73249049523331,81.12,67.761020274837,3299,544.60423,201,81.45534420929914,4.541802560786493,2.9858452920499263,2.469091973607128,0.09050758690663614,6.092755380418309,0.13767209944790826
2020-05-30,89.33000000000001,68.44732872136727,84.63,68.48627533375507,3474,573.49351,175,84.86444951199238,3.4091053026932343,3.0387606658930086,2.442845409095923,0.08747152175857827,5.037420840529649,0.09813198913912592
2020-05-31,93.94,71.15866191586635,88.39,71.18323584704876,3692,609.4813,218,89.69616669839296,4.8317171864005815,3.262909410323232,2.4294736375512715,0.08837782801525547,5.90465872156013,0.13086991295776224
2020-06-01,96.1,71.20089349399652,91.42,71.23279325102614,3850,635.56419,158,92.16507111980592,2.468904421412958,3.1636474801538816,2.39389795116379,0.08217266182217874,4.103896103896104,0.06412738756916775
2020-06-02,105.44999999999999,72.28529737900867,100.33,72.31296783545616,4143,683.9331,293,99.39631900543984,7.23124788563392,3.6721482120799185,2.3991387643118474,0.088635003912139,7.072169925174994,0.17454134408964325
2020-06-04,133.29999999999998,80.56880995381363,126.83,80.6079043107668,4831,797.50925,688,120.51040774917968,21.114088743739842,5.852580932947569,2.4945230335164497,0.12114636582379568,14.241357896915753,0.4370542070738944
2020-06-05,144.97,83.42807404215824,137.07,83.46465502465003,5238,864.69746,407,130.75021442873205,10.239806679552373,6.401026002182712,2.4961858424729297,0.1222036273803496,7.770141275295915,0.19549077280550542
2020-06-06,145.35,88.10755680795302,137.93,88.14344369643534,5529,912.7362099999999,291,136.45802821897962,5.70781379024757,6.314368689602824,2.4680417474946577,0.11420453408578086,5.2631578947368425,0.10323410725714542
2020-06-07,149.78000000000003,90.42695949793074,142.12,90.46203957484269,5768,952.1907199999999,239,140.0981603515801,3.6401321326004847,5.980069589040548,2.4288862751660907,0.10367665723024529,4.143550624133148,0.06310908690361451
2020-06-08,166.77,90.52095538960282,158.22,90.56232640919988,6056,999.7342199999999,288,145.33155924220054,5.233398890620435,5.886730980212555,2.399794571370551,0.09720493692557058,4.755614266842801,0.08641675843164523
2020-06-09,171.44,93.04457828092269,162.64,93.08192062626743,6347,1047.77297,291,150.46986752282422,5.138308280623676,5.793173957909401,2.3707242401579363,0.09127420762422248,4.584843233023475,0.08095648779933316
