date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-04;418.0;19.241894528619188;25.360000000000003;21.60884456967479;19.43;21.74045224084273;5.930000000000003;22.10616691959975
2020-04-05;468.00000000000006;20.77772214112359;27.869999999999997;23.112996584413523;21.08;23.19664223785656;6.789999999999999;23.609473804999713
2020-04-06;500.99999999999994;21.606569333974296;28.019999999999996;24.294876418743524;21.48;24.394479297620194;6.539999999999996;24.791843406645672
2020-04-07;555.0000000000001;23.043472311299276;31.490000000000002;25.96702767477684;23.75;26.090880135837242;7.740000000000002;26.46464446008039
2020-04-08;581.0;22.69343339364758;30.640000000000004;26.619727096780515;23.35;26.693021011250693;7.290000000000003;27.116469012729546
2020-04-09;636.0000000000001;24.42329158236399;32.489999999999995;28.855866287323956;24.67;28.943429637690127;7.819999999999993;29.35309947568756
2020-04-10;640.0;23.973158390840435;33.29;28.524510548302178;25.76;28.608566934053204;7.529999999999998;29.021651726844485
2020-04-11;653.0;24.58720616643353;34.01;28.926864396930128;26.81;29.03923869247236;7.199999999999999;29.424525867562526
2020-04-12;664.0000000000001;24.344567767737832;31.070000000000004;29.419882835602966;24.22;29.514760816591515;6.850000000000005;29.91729043341321
2020-04-13;685.0;25.138533341980366;31.479999999999997;30.452777385733643;24.01;30.52968310521828;7.469999999999995;30.949981156864517
2020-04-14;719.9999999999999;25.974645757396235;28.830000000000002;31.82744640156424;21.76;31.904682171186796;7.07;32.3247741928019
2020-04-15;761.9999999999999;27.165601392015954;31.08;33.0755940417118;24.12;33.15630439617964;6.959999999999997;33.57307292471604
2020-04-16;792.0;27.115573817169047;28.330000000000002;34.47876780415636;21.14;34.56278098320402;7.190000000000001;34.97639504403124
2020-04-17;831.0000000000001;27.710738902184666;30.71;34.770444389312935;23.13;34.85336286544389;7.580000000000002;35.26807573281745
2020-04-18;854.0;27.421852231349725;31.99;34.631834846691056;23.92;34.69434514223442;8.069999999999997;35.12916637198667
2020-04-19;869.0;28.531722554363803;30.05;36.30515155309133;22.97;36.37434713218823;7.080000000000002;36.80269523316353
2020-04-20;904.0;29.355325777704316;29.49;37.57636078572524;22.15;37.64426104865109;7.34;38.07396946665321
2020-04-21;918.0;28.566063782047397;27.250000000000004;37.85661522325545;20.97;37.91137581467621;6.280000000000005;38.35407008358165
2020-04-22;970.0000000000001;30.34128433922228;29.02;39.09356538543721;22.63;39.15277709876344;6.390000000000001;39.59115597761977
2020-04-23;1039.0;30.548001637429643;29.769999999999996;40.37220424695159;22.72;40.4355842761988;7.049999999999997;40.86992121394137
2020-04-24;1096.0000000000002;32.66158587575306;34.12;41.83668623530687;26.56;41.909601705951765;7.559999999999999;42.33459479973166
2020-04-25;1166.0;32.89781853932666;38.5;42.35586348685589;29.06;42.44025885544493;9.440000000000001;42.853931331589834
2020-04-26;1208.0;33.164176851877784;40.37;42.42860245236233;31.51;42.495837514521426;8.859999999999996;42.92647369136123
2020-04-27;1256.0;35.785274325983;42.25;45.07704534651442;32.75;45.144739640092254;9.5;45.57504532978337
2020-04-28;1350.0;35.36543138961742;46.43000000000001;45.237799013612054;35.86;45.33783033622098;10.570000000000007;45.736159545070905
2020-04-29;1420.0;36.09453916558235;47.1;46.643055823623484;36.44;46.7407857931984;10.660000000000004;47.14144081759546
2020-04-30;1529.0000000000002;38.04959814757469;53.54;48.169077867717824;41.46;48.25462115306951;12.079999999999998;48.66738829831875
2020-05-01;1618.9999999999998;38.99414615481963;55.68999999999999;49.28566510506362;42.9;49.37536617432306;12.789999999999992;49.78405518861244
2020-05-02;1666.0;39.31954046814717;58.540000000000006;49.44600532322346;45.28;49.54804781648055;13.260000000000005;49.944524126682026
2020-05-03;1689.9999999999998;39.45537563712538;57.85999999999999;50.16461759632838;43.99;50.25314675307267;13.86999999999999;50.663024044552756
2020-05-04;1768.0;40.85262005865188;64.5;51.87152125368715;49.84;51.94448110407608;14.659999999999997;52.36983099338582
2020-05-05;2018.9999999999998;43.554027750982264;81.35999999999999;53.6867686989386;63.14;53.840036527971755;18.219999999999985;54.18587611048939
2020-05-06;2100.0;43.66700902017078;81.99;54.88514473080318;63.01;55.01098992129856;18.979999999999997;55.38402388814404
2020-05-07;2182.0;45.36854915605361;83.46;56.55521776605283;63.9;56.68670617142662;19.559999999999995;57.0541791873048
2020-05-08;2493.0;49.194596073433544;100.1;60.89583955203734;77.03;61.01321475506331;23.069999999999993;61.39475946286082
2020-05-09;2541.9999999999995;48.975442207232184;100.02999999999997;60.83867934168529;76.6;60.96839266407148;23.42999999999998;61.33769882139757
2020-05-10;2575.9999999999995;48.740682611286246;100.26999999999998;60.85160201405357;77.19;61.00763368363641;23.079999999999984;61.35083619120773
2020-05-11;2808.0;51.27368632242965;112.07000000000001;64.4237057896918;87.04;64.55642700519266;25.03;64.92280257877013
2020-05-12;2917.0000000000005;53.20308147831175;118.53;66.00267506822445;92.18;66.14031082601304;26.349999999999994;66.50183025291582
2020-05-13;2997.0000000000005;53.077197447575244;114.77000000000001;66.28372308843738;88.75;66.4623159878186;26.02000000000001;66.78318847174388
2020-05-14;3101.0;54.56995140147731;116.28;68.67824921437293;89.88;68.85976702800784;26.400000000000006;69.17775424353933
2020-05-15;3695.0;58.37443227504953;153.21;72.3422661918866;118.82;72.54137493718862;34.390000000000015;72.84191686601174
2020-05-16;3734.0000000000005;58.60440566746125;151.3;72.90383409850696;116.66;73.1135652684413;34.640000000000015;73.40355980149101
2020-05-17;3735.0;59.11849596916828;150.01999999999998;73.32078444972635;115.46;73.49425713838622;34.55999999999999;73.82026611616637
2020-05-18;3750.0;61.03488983997414;147.22000000000003;75.73146732656342;113.79;75.89401190762248;33.43000000000002;76.23089370682968
2020-05-19;3798.0000000000005;59.112631749256714;131.79000000000002;75.67594377116527;101.43;75.81235760518577;30.360000000000014;76.17519821609756
2020-05-20;4972.999999999999;69.79401294111295;209.02;84.93593184978852;161.76;85.09603351033418;47.26000000000002;85.43540573264842
2020-05-21;5473.0;73.08125960224349;238.1;88.72681081598593;183.61;88.9353971013553;54.48999999999998;89.22657874578131
2020-05-22;5918.0;76.09516901535044;250.35;93.41510761275731;194.37;93.60873586531885;55.97999999999999;93.91480749151513
2020-05-23;6335.999999999999;76.30916780380383;279.32;93.7375209310713;216.75;93.97739265537766;62.56999999999999;94.23746719303531
2020-05-24;6470.000000000001;80.53444460401256;285.40999999999997;97.1164198737315;220.08;97.33566976751591;65.32999999999996;97.61626236882063
2020-05-25;6558.999999999999;77.29929240336295;276.68999999999994;95.55943184820386;213.71;95.81320845870634;62.97999999999993;96.0594515058785
2020-05-26;6785.0;80.60224199202783;281.26;99.67253429570904;217.65;99.97700532087013;63.609999999999985;100.17280618136924
2020-05-27;7048.000000000001;80.75856773510947;295.30999999999995;99.67577765693707;228.41;99.96060499774477;66.89999999999995;100.17595148793397
2020-05-28;8234.0;89.23318108226674;378.84000000000003;107.95215885761712;293.0;108.23626287903792;85.84000000000003;108.45231608822027
2020-05-29;8843.0;90.48566156853224;377.03000000000003;111.12337554686364;293.27;111.5071374080121;83.76000000000005;111.62397471124787
2020-05-30;9242.0;92.83045586095942;407.2699999999999;113.21326776924116;316.39;113.495382721016;90.87999999999994;113.71340897937637
2020-05-31;9332.0;93.72318363945577;406.93999999999994;114.22847594698845;315.79;114.53074092649413;91.14999999999992;114.72870372360272
2020-06-01;9496.0;95.49030412465018;415.75;116.96756242478494;322.07;117.24340390655657;93.68;117.46767241885114
2020-06-02;9919.0;95.27641021488134;450.12000000000006;115.75554144729995;349.91;116.08991030988686;100.21000000000004;116.25590430626508
2020-06-03;10398.0;98.60323001655154;397.15;124.36995260962838;307.03;124.66681279362687;90.12;124.87014024543592
2020-06-04;11010.0;101.29136491360262;407.36;128.7325813891383;316.23;128.97842692136973;91.13;129.23256531552906
2020-06-05;11582.999999999998;103.65883922509913;421.6;132.6561574031515;326.92;132.89871969650312;94.68;133.15612947463669
2020-06-06;12037.000000000002;105.84729232686726;413.91;134.65247151032315;320.87;134.89937429001807;93.04000000000002;135.15246005207752
2020-06-07;12135.0;108.30976060551625;416.4599999999999;139.23634083852178;322.91;139.46877969675154;93.5499999999999;139.73627800180512
2020-06-08;12249.999999999998;104.41103796287463;411.77;134.00546762929287;318.36;134.26435027417165;93.40999999999997;134.5055006489312
2020-06-09;12802.0;109.20329757850814;439.65;140.14742065468639;340.97;140.39525852450151;98.67999999999995;140.64741296833768
2020-06-10;13619.0;113.43121530716581;482.52;143.71751204598164;374.49;144.00261514530519;108.02999999999997;144.21763374786102
