date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-03;4227.0;60.300223628913436;157.25;71.04358000267132;145.95;71.09921068194753;11.300000000000011;71.542221591714
2020-05-04;4530.0;65.78151623965412;165.57000000000002;76.9500529006585;154.15;77.01037684243691;11.420000000000016;77.44882838530599
2020-05-05;5028.0;67.94755256070597;178.61000000000004;80.1667320418054;165.56;80.24083328494682;13.05000000000004;80.66564175377009
2020-05-06;5388.999999999999;71.27677735349002;188.96;83.79729257216036;175.25;83.86318466659993;13.710000000000008;84.29620054955527
2020-05-07;5909.0;74.2431046351012;210.07;87.47480019809689;195.82;87.54477865468031;14.25;87.97377704948022
2020-05-08;6764.999999999999;79.94307191667548;239.94999999999996;93.61594148434335;222.97;93.69425596054433;16.97999999999996;94.11502938404972
2020-05-09;7599.000000000001;83.090954180745;281.65;97.36693292526333;262.06;97.45417398589312;19.589999999999975;97.86610138990221
2020-05-10;8144.0;86.807915200252;300.68;101.39903659415222;280.09;101.50717473273612;20.590000000000032;101.89834050147705
2020-05-11;8526.000000000002;88.90724482188266;313.92999999999995;103.80043600169229;292.37;103.87417202626173;21.559999999999945;104.29959101630111
2020-05-12;9112.0;91.80961746236534;328.9700000000001;107.08017149912877;305.8;107.19441743058651;23.170000000000073;107.57954055355235
2020-05-13;9801.0;94.26482575031565;346.35;111.62034423649996;323.17;111.7086493852412;23.180000000000007;112.11962315696566
2020-05-14;10739.0;101.82898120938563;378.78999999999996;118.84048233415305;352.84;118.91751192071814;25.94999999999999;119.33975763899834
2020-05-15;11592.0;106.76242860489904;406.28000000000003;125.4347917356974;378.68;125.52045481823981;27.600000000000023;125.9341392657131
2020-05-16;12491.999999999998;103.54832180916767;444.9;123.69158489459731;415.05;123.78487659539583;29.849999999999966;124.19095397947778
2020-05-17;13238.0;111.09122741279263;470.86;129.46016058146142;438.99;129.56760041683947;31.870000000000005;129.9596121038941
2020-05-18;14198.000000000002;111.6412436007736;506.37000000000006;132.7184405104097;472.8;132.82433681940654;33.57000000000005;133.21789965441792
2020-05-19;15114.0;122.61337281030644;525.02;143.38232070554966;489.96;143.497345936812;35.06;143.8818516590814
2020-05-20;16058.0;121.57279816030085;567.81;144.22120004501502;527.99;144.34162408128932;39.819999999999936;144.72075236988485
2020-05-21;17212.000000000004;127.42872993215153;590.8000000000002;150.946186430727;551.51;151.0429114456544;39.29000000000019;151.44568039209784
2020-05-22;18767.0;134.3068091717579;634.7499999999999;159.94734207661514;591.49;160.05218566884284;43.25999999999988;160.4468897269205
2020-05-23;21191.000000000004;143.83519539508902;707.1900000000002;170.17222100275387;660.5;170.30547495899862;46.69000000000017;170.6718789841171
2020-05-24;22785.999999999996;151.2225726029235;767.05;178.25619682373068;715.05;178.39383174891617;52.0;178.7558825264487
2020-05-25;24278.0;153.34951034559037;822.4000000000001;181.42716088020148;766.91;181.54678902434634;55.49000000000012;181.92680257200934
2020-05-26;26145.000000000004;156.06907367436946;890.8399999999998;185.13890465313233;830.36;185.2594516243682;60.47999999999979;185.63855598389574
2020-05-27;27979.0;165.18913066206534;957.19;194.5891887095125;892.84;194.79072555598296;64.35000000000002;195.08906450178662
2020-05-28;30482.0;166.8128540695479;1033.5;200.30007413121368;963.98;200.47638089553018;69.51999999999998;200.79989063210476
2020-05-29;32620.0;174.30116511835533;1102.92;209.31876438397092;1027.56;209.50883399807353;75.36000000000013;209.81862156927446
2020-05-30;34639.0;180.65248239074765;1161.53;213.32607680130047;1083.67;213.48141873107912;77.8599999999999;213.82585545757888
2020-05-31;35296.99999999999;179.14744674922855;1154.49;215.80554298916533;1078.52;215.92392638345683;75.97000000000003;216.3052387512423
2020-06-01;36625.00000000001;180.94394745669754;1166.47;217.69721057914225;1087.58;217.89910301315928;78.8900000000001;218.19710034038619
2020-06-02;38173.99999999999;187.14277809720417;1216.63;228.95979534813222;1135.19;229.10591826894955;81.44000000000005;229.45956899664816
2020-06-03;40629.00000000001;197.13272358254147;1275.39;236.88228523803963;1189.41;237.0151028090741;85.98000000000002;237.38203841572565
2020-06-04;43313.0;194.22414625864363;1366.4699999999998;237.81713458457992;1274.56;237.99129375256607;91.90999999999985;238.3169754670715
2020-06-05;45470.0;198.26744665738852;1396.11;245.42572826405018;1302.69;245.58212881628702;93.41999999999985;245.92553796374156
2020-06-06;47593.0;204.80680031323539;1385.9800000000002;256.70242867742587;1291.97;256.870913084547;94.01000000000022;257.20227021154665
2020-06-07;48537.00000000001;210.06424414132616;1348.7599999999998;265.0186052550144;1257.87;265.15662207705304;90.88999999999987;265.5183943786008
2020-06-08;49371.0;216.0718057788319;1312.3700000000001;271.0040414380523;1225.37;271.15099774066397;87.00000000000023;271.50385167341227
2020-06-09;52068.99999999999;214.04182070357422;1359.7599999999998;271.4427552315161;1267.98;271.60911061243286;91.77999999999975;271.9426014406151
2020-06-10;53507.99999999999;224.29593231381895;1337.46;284.9155452786214;1246.25;285.07608710906317;91.21000000000004;285.41538856292107
