date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-08;326.0;17.237321500896027;6.91;22.808607935593;4.75;22.829369153780746;2.16;23.303689946301994
2020-05-09;346.0;18.076822595564607;6.2;23.586179419226838;4.76;23.60911390958923;1.4400000000000004;24.081465352124003
2020-05-10;361.99999999999994;18.132637018716423;8.39;24.197062786105825;6.15;24.221588458950155;2.24;24.69249756370743
2020-05-11;385.0;18.71696686124246;9.25;24.139176151072874;7.12;24.17489245586266;2.13;24.634827332627847
2020-05-12;404.99999999999994;19.17657978162978;10.16;25.349250741024147;7.99;25.378227147129746;2.17;25.844975145634073
2020-05-13;429.99999999999994;19.365224480803708;12.049999999999999;25.287909136281876;9.26;25.324903721136796;2.789999999999999;25.783778858150043
2020-05-14;452.0;20.272940615809073;11.44;26.066094235363853;8.72;26.104077625667387;2.719999999999999;26.562103574689562
2020-05-15;479.0;20.89818995593502;11.91;26.56054130746312;8.6;26.595908605374902;3.3100000000000005;27.056575229522853
2020-05-16;508.00000000000006;21.98395190620061;14.96;27.855397315349133;11.27;27.90376783869805;3.6900000000000013;28.35184169387692
2020-05-17;569.9999999999999;23.53011395268333;17.319999999999997;29.08873637403976;13.19;29.144613290252867;4.129999999999997;29.585455837769963
2020-05-18;612.9999999999999;23.36373776655273;21.23;28.861246236838667;16.48;28.92302083710196;4.75;29.358040724485278
2020-05-19;642.0;25.02194188622409;22.849999999999998;30.57812740763528;17.47;30.622066810677165;5.379999999999999;31.074812027882857
2020-05-20;693.0;25.17768773330783;25.840000000000003;30.529277916469137;19.91;30.598344891529837;5.930000000000003;31.026362258449506
2020-05-21;746.0;26.32245268115255;26.130000000000003;32.08185592820309;20.59;32.128606876084426;5.540000000000003;32.57873672618483
2020-05-22;805.0;27.749831194317764;29.05;33.48287747249904;22.94;33.54786854389387;6.109999999999999;33.980155273074864
2020-05-23;858.0;28.00985757214987;31.16;34.1886565451706;24.63;34.272399045932524;6.530000000000001;34.6862600377955
2020-05-24;1023.0;29.598747584751933;40.69;35.693798954977936;31.73;35.814583396130466;8.959999999999997;36.192013859890615
2020-05-25;1100.0000000000002;32.54288856201299;44.63;38.59080388440288;34.74;38.69240939053091;9.89;39.08890576410365
2020-05-26;1186.0;34.756538517190826;46.669999999999995;40.692275456383385;36.37;40.77737585743082;10.299999999999997;41.19027382375131
2020-05-27;1262.0;34.35627653535431;48.87;40.492867971602806;37.78;40.621963967362;11.089999999999996;40.99139324947395
2020-05-28;1356.0;33.87117006564966;55.24;40.643106215301536;42.66;40.75103045112212;12.580000000000005;41.141379574333726
2020-05-29;1418.0;34.86617996067974;58.76;41.75121373666697;46.41;41.85887896832461;12.350000000000001;42.24952931635065
2020-05-30;1489.0;36.79322236664264;57.970000000000006;44.044083070661756;44.98;44.16289000433909;12.990000000000009;44.54261042574506
2020-05-31;1568.0;39.48195854444218;59.72;47.11816330388223;46.47;47.203500009335265;13.25;47.61643427579021
2020-06-01;1646.0;39.312572846843594;61.05;46.93811166059651;47.86;47.04770691821894;13.189999999999998;47.43663176471159
2020-06-02;1802.0;43.79505991236081;69.1;51.68301702188881;54.56;51.7965312398895;14.539999999999992;52.18170924495228
2020-06-03;1925.0;41.6581033624621;75.26999999999998;49.97879385653015;59.38;50.07190265361939;15.88999999999998;50.477239801787455
2020-06-04;1997.0;43.39113860099674;76.02999999999999;52.13983433270981;59.65;52.288907277188585;16.37999999999999;52.63887566732038
2020-06-05;2132.0000000000005;44.90948922245968;81.48000000000002;54.167166748274305;64.22;54.273138416120304;17.26000000000002;54.665849412146464
2020-06-06;2252.9999999999995;46.07426591708195;85.35000000000001;55.364035266679224;67.33;55.502409866690485;18.02000000000001;55.86303617667761
2020-06-07;2324.0;47.27446403181056;77.84000000000002;57.268895642231556;60.1;57.40606595196024;17.740000000000016;57.76791907307003
2020-06-08;2455.0;48.71052195876112;80.21;60.140469281961416;63.42;60.25661495184196;16.789999999999992;60.6393656002962
2020-06-09;2597.0;49.049770641665596;85.64000000000001;61.68990330432501;67.27;61.816674689738605;18.37000000000002;62.188912551890695
