date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-14,0.0,0.9691191460248422,0.0,0.9691191460248422,1,0.0435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,2.203211613563575,0.0,2.203211613563575,5,0.21750999999999998,4,2.0327868852459017,2.0327868852459017,1.0841530054644808,40.65573770491803,21.683060109289617,80.0,40.65573770491803
2020-03-18,0.0,2.3637412564138076,0.0,2.3637412564138076,6,0.26102,1,1.6771766391974203,-0.35561024604848135,0.5389172179092762,27.95294398662367,8.98195363182127,16.666666666666668,-5.926837434141356
2020-03-20,0.0,2.589762283853229,0.0,2.589762283853229,7,0.30451999999999996,1,1.4994670589582544,-0.17770958023916594,0.32244941811458455,21.42095798511792,4.606420258779779,14.285714285714286,-2.538708289130942
2020-03-21,0.0,3.15146270352628,0.0,3.15146270352628,10,0.43503000000000003,3,1.819569934151061,0.32010287519280656,0.3218472353060135,18.19569934151061,3.218472353060135,30.0,3.201028751928065
2020-03-24,0.13,3.6712430119137105,0.0,3.6712430119137105,15,0.65254,5,2.3940235495224873,0.5744536153714264,0.37913230303834644,15.960156996816583,2.5275486869223096,33.333333333333336,3.8296907691428426
2020-03-25,0.3,3.8764974297982353,0.0,3.8764974297982353,16,0.69605,1,2.1747632904893504,-0.21926025903313695,0.25596654353785064,13.59227056555844,1.5997908971115664,6.25,-1.3703766189571058
2020-03-27,0.42000000000000004,3.9353767162737934,0.0,3.9353767162737934,16,0.69605,0,1.8707178218945684,-0.304045468594782,0.14932051618890177,11.691986386841052,0.9332532261806361,0.0,-1.9002841787173874
2020-03-30,0.49000000000000005,4.269198940780297,0.0,4.269198940780297,18,0.78305,2,1.8870371614084451,0.016319339513876763,0.12554796661875178,10.483539785602472,0.6974887034375099,11.11111111111111,0.09066299729931535
2020-03-31,0.42,4.336357685869327,0.0,4.336357685869327,19,0.8265600000000001,1,1.7846844393944306,-0.10235272201401457,0.08689056138471252,9.393075996812792,0.45731874413006585,5.2631578947368425,-0.5386985369158662
2020-04-01,0.47,4.7266223231667865,0.0,4.7266223231667865,22,0.95706,3,1.9141536226697757,0.12946918327534518,0.09380439147659798,8.700698284862618,0.4263835976208999,13.636363636363637,0.5884962876152054
2020-04-02,0.6300000000000001,4.83544938005463,0.0,4.83544938005463,24,1.04407,2,1.9226666603310667,0.008513037661290968,0.08045396653101278,8.011111084712779,0.33522486054588657,8.333333333333334,0.03547099025537903
2020-04-03,0.71,5.021840078873259,0.0,5.021840078873259,27,1.17458,3,2.022801626693803,0.10013496636273622,0.08344042524178927,7.4918578766437145,0.3090386120066269,11.11111111111111,0.37087024578791195
2020-04-04,0.8700000000000001,5.512333554142131,0.0,5.512333554142131,32,1.39209,5,2.2836903853316937,0.26088875863789074,0.10966566269418995,7.136532454161543,0.3427051959193436,15.625,0.8152773707434086
2020-04-06,0.89,5.604524236649524,0.0,5.604524236649524,32,1.39209,0,2.0940723210236163,-0.18961806430807737,0.06641987818727169,6.543976003198801,0.207562119335224,0.0,-0.5925564509627418
2020-04-07,1.1600000000000001,6.227841203868806,0.9,6.235062634858295,36,1.5661100000000001,4,2.244677480091015,0.1506051590673989,0.07835180629104735,6.235215222475042,0.21764390636402042,11.11111111111111,0.4183476640761081
2020-04-08,1.42,6.598617394208541,0.87,6.607181813386969,39,1.69661,3,2.3016962987336136,0.05701881864259839,0.07537795848026008,5.90178538136824,0.19327681661605148,7.6923076923076925,0.1462020990835856
