date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-04-08;4.17;9.646750800663455;3.23;9.674549137303556;90;2.5828900000000004;12;5.714110633507182;0.5132637635251003;0.34184832794268816;6.349011815007979;0.37983147549187574;13.333333333333334;0.5702930705834447
2020-04-09;5.27;10.58040007072349;4.15;10.613781873421257;108;3.09947;18;6.603131126933814;0.8890204934266324;0.4170419880699103;6.114010302716495;0.3861499889536206;16.666666666666668;0.8231671235431781
2020-04-10;5.28;10.734402826445637;4.22;10.764711052341537;112;3.21427;4;6.422028457130003;-0.18110266980381073;0.3358521356518152;5.7339539795803605;0.2998679782605493;3.5714285714285716;-0.16169881232483102
2020-04-11;5.5600000000000005;11.271543950599803;4.21;11.302813943010078;121;3.4725599999999996;9;6.594929293925381;0.17290083679537815;0.31396869771762925;5.450354788368084;0.2594782625765531;7.43801652892562;0.1428932535498993
2020-04-12;6.24;11.29431196790149;5.03;11.324777385374196;123;3.52995;2;6.2971208656704185;-0.2978084282549629;0.23256706420571663;5.119610459894649;0.18907891398838753;1.6260162601626016;-0.24212067337801862
2020-04-13;6.0;12.095504966889164;5.11;12.125969668609617;134;3.84564;11;6.592315902557508;0.2951950368870895;0.24083358693290272;4.919638733251872;0.17972655741261398;8.208955223880597;0.2202948036470817
2020-04-14;6.12;12.516130925063596;5.01;12.552427388092445;138;3.96043;4;6.434416476332974;-0.15789942622453434;0.18856872826355892;4.662620635023894;0.13664400598808618;2.898550724637681;-0.11441987407574952
2020-04-15;6.77;13.030282871725069;4.91;13.066375615187699;151;4.33352;13;6.823190529429812;0.38877405309683866;0.21465258744045276;4.518669224787955;0.1421540314175184;8.609271523178808;0.25746626032903225
2020-04-16;5.67;13.630468136353999;4.2;13.659782634294064;156;4.47701;5;6.718065963635855;-0.10512456579395746;0.17320929807030558;4.306452540792215;0.11103160132711896;3.2051282051282053;-0.06738754217561375
2020-04-17;6.72;13.927652169317518;5.09;13.9513940145598;162;4.64921;6;6.677688177171502;-0.04037778646435264;0.14565506231933684;4.122029738994755;0.08991053229588694;3.7037037037037037;-0.02492455954589669
2020-04-18;6.159999999999999;14.95414121218398;4.99;14.981196193693592;171;4.9075;9;6.805217510971521;0.12752933380001874;0.14332604832111734;3.9796593631412405;0.0838164025269692;5.2631578947368425;0.07457855777778874
2020-04-19;6.7;15.292159409120067;4.96;15.323463687885301;174;4.99359;3;6.600884208956173;-0.20433330201534794;0.09881000477944807;3.793611614342628;0.05678735906864832;1.7241379310344827;-0.1174329321927287
2020-04-20;5.640000000000001;15.609716217921465;4.0;15.637878385639159;181;5.19448;7;6.6218661499931795;0.020981941037006457;0.08887476277344837;3.658489585631591;0.04910207888035821;3.867403314917127;0.01159223261713064
2020-04-21;6.6000000000000005;15.976758561780114;4.85;16.00200969070492;181;5.19448;0;6.280678164121679;-0.34118798587150057;0.0341199917344536;3.469987935978828;0.018850824162681544;0.0;-0.18850164965276273
2020-04-22;6.11;16.674599536329794;4.89;16.69671134376377;205;5.88325;24;7.1763991063924015;0.8957209422707226;0.14356368454297644;3.500682490923123;0.07003106563072022;11.707317073170731;0.43693704501010855
2020-04-23;6.34;18.06192004066997;4.95;18.08702450807085;220;6.31374;15;7.564781731901512;0.3883826255091103;0.1745986748713873;3.438537150864324;0.07936303403244878;6.818181818181818;0.17653755704959556
