date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-19;2.9999999999999996;1.6280992201665938;0.0;1.6280992201665938;0.0;1.6280992201665938;0.0;2.068527565896492
2020-03-20;3.9999999999999996;2.001968727997215;0.0;2.001968727997215;0.0;2.001968727997215;0.0;2.4514990344432124
2020-03-21;3.9999999999999996;1.8878666277151053;0.0;1.8878666277151053;0.0;1.8878666277151053;0.0;2.334931911588753
2020-03-22;6.0;2.316737517992215;0.0;2.316737517992215;0.0;2.316737517992215;0.0;2.772004733990356
2020-03-23;5.999999999999999;2.380773153427435;0.0;2.380773153427435;0.0;2.380773153427435;0.0;2.837050221886854
2020-03-24;8.0;2.6945136927475506;0.0;2.6945136927475506;0.0;2.6945136927475506;0.0;3.1551414759328296
2020-03-25;8.0;2.6797029836920516;0.0;2.6797029836920516;0.0;2.6797029836920516;0.0;3.1401450706137983
2020-03-26;8.999999999999998;2.892239703940617;0.0;2.892239703940617;0.0;2.892239703940617;0.0;3.3551885504381307
2020-03-27;9.999999999999998;3.131366242625501;0.0;3.131366242625501;0.0;3.131366242625501;0.0;3.5967792242616237
2020-03-28;11.0;3.127396051127209;0.0;3.127396051127209;0.0;3.127396051127209;0.0;3.5927708125809072
2020-03-30;17.999999999999996;4.1103466392689425;0.43000000000000005;4.158154578048956;0.0;4.158154578048956;0.43000000000000005;4.631242173866364
2020-03-31;18.0;4.089182576189787;0.24;4.116748005576021;0.0;4.116748005576021;0.24;4.589592808407971
2020-04-01;18.999999999999996;4.124183420859078;0.49;4.178227960378525;0.0;4.178227960378525;0.49;4.651431698871587
2020-04-02;19.000000000000004;4.156654637779976;0.38;4.198616174143307;0.0;4.198616174143307;0.38;4.671936852304523
2020-04-03;21.999999999999996;4.461734047102169;0.31000000000000005;4.493347383306871;0.0;4.493347383306871;0.31000000000000005;4.968251009196051
2020-04-04;23.999999999999996;4.769050050464809;0.6300000000000001;5.226797984590296;0.0;5.226797984590296;0.6300000000000001;5.704929022898311
2020-04-05;23.999999999999996;4.8608932130096045;0.7200000000000001;5.27555904453009;0.0;5.27555904453009;0.7200000000000001;5.753875413741014
2020-04-06;25.999999999999996;4.889423754029164;0.73;5.470359894352233;0.0;5.470359894352233;0.73;5.94938629339948
2020-04-07;30.999999999999996;5.372770855589011;0.9400000000000001;5.946809856952505;0.0;5.946809856952505;0.9400000000000001;6.427391176184936
2020-04-08;38.0;6.029590334007742;1.38;6.693621115387667;0.94;6.697832756673134;0.43999999999999995;7.1765170098758055
2020-04-09;40.0;6.1010348517793505;1.65;6.769116215831603;0.88;6.776911858909954;0.7699999999999999;7.252437259455908
2020-04-10;40.99999999999999;6.109886011269529;1.33;6.848653705346591;0.88;6.856358915325071;0.45000000000000007;7.33214951368851
2020-04-11;43.99999999999999;6.503503329402974;1.61;7.317739411936593;0.93;7.322186155856058;0.68;7.802018729589553
2020-04-12;51.00000000000001;6.830827330580243;2.01;7.641342034015234;1.84;7.652745133663349;0.1699999999999997;8.126675409690694
2020-04-13;58.00000000000001;7.31958766846628;1.96;8.550480286587014;0.86;8.557517930528288;1.1;9.037047696114115
2020-04-14;75.00000000000001;8.20009854584786;3.1500000000000004;9.338904127521083;2.7;9.353348614428434;0.4500000000000002;9.826926219192792
2020-04-15;91.0;9.160808045167416;3.73;10.243397528617784;2.62;10.25586626908195;1.1099999999999999;10.732337079982853
2020-04-16;102.00000000000001;9.73793996425706;5.0;10.823975818766991;4.62;10.842234664738287;0.3799999999999999;11.313738868737905
2020-04-17;123.00000000000001;10.555308875373825;5.82;11.699222887081696;4.56;11.720845368897937;1.2600000000000007;12.18985896269986
2020-04-18;144.00000000000003;11.358154637425779;6.669999999999999;12.594928151899683;5.23;12.621779397197336;1.4399999999999986;13.086404951273384
2020-04-19;158.0;11.973885726611032;7.250000000000001;13.233273299611938;6.28;13.255984392802453;0.9700000000000006;13.724995687249766
2020-04-20;185.99999999999997;13.142859181880763;9.219999999999999;14.35381524617104;8.11;14.373931686258016;1.1099999999999994;14.846075030373186
2020-04-21;206.0;13.784363854334625;10.47;15.169398588452793;8.91;15.20238644211341;1.5600000000000005;15.662472345624971
2020-04-22;217.0;14.331832197643612;10.95;15.91075339942687;8.97;15.941178555469909;1.9799999999999986;16.40406206684319
2020-04-23;255.99999999999997;15.74507779426557;12.61;17.278796283598606;10.89;17.307648627416174;1.7199999999999989;17.7725757738578
2020-04-24;296.99999999999994;17.24367839077395;14.760000000000002;18.690386606893707;12.59;18.72838624962524;2.1700000000000017;19.18486220343469
2020-04-25;331.0;17.3306408165166;17.73;18.988722091459096;15.2;19.021870745714438;2.530000000000001;19.483157788520348
2020-04-26;364.00000000000006;18.072195285140165;17.340000000000003;19.810917304467363;15.32;19.848174839124237;2.020000000000003;20.305679483424548
2020-04-27;408.0;19.610999799380785;19.57;21.39620005439463;17.09;21.43546772915573;2.4800000000000004;21.891387450247013
2020-04-28;454.0;20.490791230514386;22.240000000000002;22.61073951497698;19.74;22.6618168162692;2.5000000000000036;23.106435428910505
2020-04-29;513.0000000000001;21.53242328501956;24.51;24.016089535260658;21.55;24.058263789510175;2.960000000000001;24.511850610575422
2020-04-30;600.0;23.558931052219503;29.57;26.145783734107248;26.34;26.193251174123215;3.2300000000000004;26.64198300136141
2020-05-01;665.0000000000001;25.503047946185855;31.679999999999996;28.293416195291798;27.88;28.340836261479655;3.799999999999997;28.789898163444064
2020-05-02;742.0;26.484514247942986;35.62;29.577944007607627;31.77;29.641387816989475;3.849999999999998;30.074842635235207
2020-05-03;784.0;27.23737405578125;37.82;30.546261389055207;33.43;30.593450031803947;4.390000000000001;31.04299494057055
2020-05-04;875.0;29.324923036746597;42.040000000000006;32.961074900340535;37.81;33.01645587560631;4.230000000000004;33.45816663329694
2020-05-05;949.0;29.16998249550176;42.94;33.11793721922556;38.14;33.15657047489329;4.799999999999997;33.6147934120003
2020-05-06;1051.0;31.294776406023903;48.769999999999996;35.34420948959595;43.54;35.40143421451233;5.229999999999997;35.841520317349215
2020-05-07;1130.9999999999998;31.825877280076114;53.160000000000004;36.48551410346221;47.78;36.53907961886752;5.380000000000003;36.982858448378586
2020-05-08;1233.0000000000002;33.92417272314087;56.72;39.04601566605663;50.51;39.10321264799019;6.210000000000001;39.54357788619955
2020-05-09;1278.0;34.012727861282414;53.73;39.262996162758235;47.82;39.31654190893151;5.909999999999997;39.760525770991755
2020-05-10;1332.0;36.295393034868155;58.64;41.516076379877205;51.92;41.57352761048547;6.719999999999999;42.0137849472085
2020-05-11;1443.0000000000002;36.57856633537618;62.67000000000001;42.59861885416978;55.44;42.65804412162879;7.230000000000011;43.09640788284399
2020-05-12;1611.9999999999998;38.65153308862419;68.22;44.854243225736575;61.15;44.93139921428594;7.07;45.35233769683566
2020-05-13;1784.0000000000002;41.01930070470522;75.7;47.58160866162769;68.04;47.64606891264255;7.659999999999997;48.079679197566676
