date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-19;2044.0;43.05192777157006;73.85;48.18302571099771;64.02;48.25084006177163;9.829999999999998;48.68115453364308
2020-04-20;2160.0;45.84239359484898;73.47000000000001;52.14112990023065;63.8;52.21510727052782;9.670000000000016;52.63945796209584
2020-04-21;2270.0000000000005;45.28754148925965;74.72999999999999;52.75863625985797;64.82;52.834660025403785;9.909999999999997;53.257002920042396
2020-04-22;2479.0000000000005;47.301401948173016;76.96000000000002;55.490725933677105;66.08;55.56234574463595;10.880000000000024;55.98913296695262
2020-04-23;2888.0000000000005;52.25753050948251;92.49;60.82242597940502;79.98;60.89488568032789;12.509999999999991;61.32097836548705
2020-04-24;3193.9999999999995;54.4737078642977;102.84;63.65288505447005;89.73;63.73293399614971;13.11;64.1515604623436
2020-04-25;3635.0000000000005;57.897834086597676;119.05;67.82368074424278;104.26;67.93455725694375;14.789999999999992;68.32266261610354
2020-04-26;3833.0;58.97493047255269;121.19000000000001;68.95289670961232;105.34;69.04886939441127;15.850000000000009;69.45178783905334
2020-04-27;3928.0;59.849947047730645;120.8;70.45695407678207;104.74;70.53931370362046;16.060000000000002;70.95577278475233
2020-04-28;4337.0;64.83530806371766;132.14999999999998;76.28013324767353;115.74;76.35319985621315;16.409999999999982;76.77898103087226
2020-04-29;4801.000000000001;65.40198773737691;145.78;76.70081359451545;126.57;76.79804623856396;19.210000000000008;77.19982417272186
2020-04-30;5254.0;73.1881676146348;163.94;85.04777982125843;142.05;85.1233948601984;21.889999999999986;85.54676058966494
2020-05-01;5723.000000000001;74.10783570670051;179.29;86.72058123127928;156.85;86.82181010029052;22.439999999999998;87.21972838292491
2020-05-02;6061.999999999999;75.86343658246052;188.46999999999997;88.15184818473087;164.1;88.27025738256256;24.369999999999976;88.65110600419152
2020-05-03;6682.999999999999;77.05267514807483;214.45;90.16385158323281;187.27;90.29627474222418;27.17999999999998;90.66320315908466
2020-05-04;7313.000000000002;81.2192107941231;239.7;95.27190484358573;209.01;95.4385967652776;30.689999999999998;95.77146991296799
2020-05-05;8109.000000000001;87.42905117807805;269.2;100.5141462881738;235.5;100.6422555591855;33.69999999999999;101.01354295142602
2020-05-06;9243.000000000002;89.35438354432232;310.53000000000003;103.33445787755645;270.45;103.50631712532568;40.08000000000004;103.83408160124408
2020-05-07;10099.0;93.89522852304019;327.80999999999995;109.80174194585182;285.09;109.95710270075068;42.71999999999997;110.30131294342867
2020-05-08;10727.0;102.87272414851944;343.84000000000003;118.69235873560783;299.44;118.83636826419014;44.400000000000034;119.19191411537281
2020-05-09;11925.0;103.85284169088838;381.33;121.4716815524998;332.79;121.62834915919858;48.539999999999964;121.97129895328294
2020-05-10;12599.0;109.5971355520395;399.47;126.85063044957461;348.65;127.00940888554102;50.82000000000005;127.35027229786391
2020-05-11;12919.0;109.63281968240693;410.93999999999994;127.51770588091412;357.16;127.6817908440014;53.779999999999916;128.01737032127838
2020-05-12;14168.0;112.09455334176094;452.0800000000001;132.44373922766624;394.52;132.59213272515854;57.560000000000116;132.94335708613355
2020-05-13;15816.0;118.97265962133375;506.7100000000001;138.64019704751482;444.03;138.8267745695107;62.68000000000012;139.13996913878933
2020-05-14;17181.0;130.09395284046283;544.6899999999999;152.31858765247415;475.75;152.51190000929256;68.93999999999994;152.8184021787093
2020-05-15;18391.999999999996;123.1455696041531;582.5500000000001;147.03094751195283;508.81;147.25567366408205;73.74000000000007;147.5308618558392
2020-05-16;19677.0;126.99429160796994;627.2099999999999;151.38765607245236;548.26;151.61456002347242;78.94999999999993;151.88758004239384
2020-05-17;20328.0;136.91547934710846;629.6;160.42998171265629;548.31;160.61093652775713;81.29000000000008;160.9297671931796
2020-05-18;20913.0;141.50709230182485;621.49;166.65419008755038;542.4;166.87456089451553;79.09000000000003;167.15410145919807
2020-05-19;22132.0;138.1257851570536;642.8699999999999;167.08126590121202;560.43;167.31101133861907;82.43999999999994;167.58120546914003
2020-05-20;23704.0;145.6048117753023;664.4100000000001;174.68103552105214;580.54;174.93728182039152;83.87000000000012;175.18105334917777
2020-05-21;25366.999999999996;153.77769669233572;707.5400000000001;184.2237697459097;617.96;184.42910762510877;89.58000000000004;184.72364885693185
2020-05-22;27038.000000000004;162.91591249922323;752.1800000000001;196.58354742753;655.51;196.773323952186;96.67000000000007;197.08339464080711
2020-05-23;28802.0;160.53362591838837;781.63;195.51642610731656;682.09;195.71988855958858;99.53999999999996;196.01630739899514
2020-05-24;29867.0;165.93659614260483;802.74;202.86844274210335;701.28;203.08605727771186;101.46000000000004;203.3683631194483
2020-05-25;30281.999999999996;162.90010014196622;801.9800000000001;200.4385990216899;701.17;200.72222865885527;100.81000000000017;200.9386827030491
2020-05-26;31949.000000000004;168.90672699523373;807.21;207.16616039578307;705.68;207.41941956608431;101.53000000000009;207.66616824292154
2020-05-27;33508.00000000001;176.46335356530875;816.7800000000001;217.27887906763715;712.94;217.5324980063643;103.84000000000003;217.77888737638287
2020-05-28;36146.00000000001;178.22538562395673;873.2600000000001;225.5043401942957;761.79;225.81282812644778;111.47000000000014;226.0044695898537
2020-05-29;38909.0;185.99327021603918;944.6700000000001;228.2441105018657;825.11;228.43977735672016;119.56000000000006;228.7439917378041
2020-05-30;40559.99999999999;195.95869282307763;960.88;238.47643110785478;837.0;238.71683684637622;123.88;238.97641103419764
2020-05-31;41378.00000000001;192.20960255182703;965.0699999999999;241.35947277449003;844.35;241.5828690076757;120.71999999999991;241.85941777608633
2020-06-01;41774.0;192.03775249632136;967.7199999999999;243.5742748230107;844.03;243.77078671480623;123.68999999999994;244.0741652495617
2020-06-02;43195.0;201.4008887264353;961.34;249.48262645933985;840.25;249.66631411756472;121.09000000000003;249.98249382540385
2020-06-03;44347.0;202.89504526710206;942.8299999999999;255.2216317361454;822.17;255.36237468754206;120.65999999999997;255.72141811109248
2020-06-04;46472.99999999999;207.21274189595678;974.7699999999999;263.4331662946798;851.59;263.62578592398813;123.17999999999984;263.933057592194
2020-06-05;47666.0;211.62896395304304;945.35;272.67714027635856;824.95;272.88391365064547;120.39999999999998;273.1770611580401
2020-06-06;48785.00000000001;210.40286225345048;913.22;270.5177537518554;795.03;270.703313971125;118.19000000000005;271.01763486703334
2020-06-07;49269.0;210.25506491695347;880.83;273.8075400032407;769.47;273.9916751702983;111.36000000000001;274.30741994666596
2020-06-08;49817.0;218.16022098494955;895.12;277.80552018717094;780.33;277.99846788510297;114.78999999999996;278.3054176877442
2020-06-09;51233.99999999999;213.92878074799387;894.3499999999998;278.3001993469744;780.43;278.48685077857033;113.91999999999985;278.80008573769175
2020-06-10;52849.00000000001;222.16909839765808;882.26;289.80109736566465;771.25;289.94189682476633;111.00999999999999;290.3009092840879
