date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-07;253.99999999999997;15.345114051466847;15.1;16.011038237870316;12.83;16.073408022399775;2.2699999999999996;16.50535529690122
2020-04-08;261.0;15.77864558717435;14.81;16.520893077579316;12.05;16.578522493901808;2.76;17.01524112596439
2020-04-10;263.00000000000006;15.825111102742422;14.999999999999998;16.620618872869077;12.02;16.660869476626115;2.9799999999999986;17.114492139523094
2020-04-11;288.99999999999994;16.567980558836368;15.77;17.3516813437357;12.82;17.41345587339129;2.9499999999999993;17.84640863949766
2020-04-12;338.99999999999994;18.201387448502523;19.919999999999998;19.153156239622597;16.39;19.217213480091072;3.5299999999999976;19.648425062062483
2020-04-13;376.0;19.349627407474305;21.310000000000002;20.4826338120562;18.22;20.53703697904807;3.0900000000000034;20.97797237241569
2020-04-14;399.0;19.39866183034492;20.450000000000003;21.642894534659266;17.21;21.6905690067915;3.240000000000002;22.138325430013342
2020-04-15;400.00000000000006;19.38053277144492;20.130000000000003;21.689712661848137;17.0;21.741288723383796;3.1300000000000026;22.185241131818223
2020-04-16;462.99999999999994;21.17256658408649;24.01;23.45654772794009;20.75;23.52099341679963;3.2600000000000016;23.952674688433675
2020-04-17;516.0;22.00833634527764;25.49;24.51458277611244;21.65;24.568114878575216;3.84;25.01065540055766
2020-04-18;561.0;22.932174917888762;29.03;25.633303049988022;24.71;25.694204117904203;4.32;26.129684831058132
2020-04-19;595.0;23.47774359780864;26.259999999999998;27.61279892815041;22.23;27.673521001969817;4.029999999999998;28.109432325261114
2020-04-20;607.9999999999999;23.18828509520628;24.04;27.88352379076036;20.52;27.943165514842786;3.5199999999999996;28.380170269128794
2020-04-21;646.0;24.02901444823602;25.889999999999997;29.15194203209152;21.48;29.199406230990796;4.409999999999997;29.64852661555739
2020-04-22;708.0;25.552797391781876;27.72;30.61094542476563;23.11;30.666722677814466;4.609999999999999;31.107823814529272
2020-04-23;754.0000000000002;26.37820113179621;30.28;31.557131547641518;25.99;31.603203184410777;4.290000000000003;32.053950687856904
2020-04-24;781.0;27.12268795713659;32.91;32.23651103072949;27.09;32.31833138381906;5.819999999999997;32.73394224376531
2020-04-25;825.0;27.44185036609506;33.17;32.879179298047134;28.29;32.93184372781353;4.880000000000003;33.37622319917196
2020-04-26;832.0000000000001;27.865532092315746;30.18;34.21527120802031;25.86;34.2681365679312;4.32;34.71243178468364
2020-04-27;857.0;27.8861176135287;30.29;34.86490981436259;25.87;34.92785473463317;4.419999999999998;35.362265073072884
2020-04-28;1086.0;31.412594784753317;42.809999999999995;37.92719462231807;36.07;37.98469681225839;6.739999999999995;38.424689832599185
2020-04-29;1177.0;32.793991196343555;48.49;39.12310837715875;41.3;39.175344402964846;7.190000000000005;39.62061273496251
2020-04-30;1297.0;34.08494735750133;50.91;41.23656280682487;42.76;41.31775056947331;8.149999999999999;41.734540403491756
2020-05-01;1365.9999999999998;34.56792464325006;54.23;42.21192702102432;46.25;42.29437649177823;7.979999999999997;42.70996557385713
2020-05-02;1391.9999999999998;35.53192901881321;51.519999999999996;43.4997244389275;43.64;43.58435988129947;7.8799999999999955;43.99784524432902
2020-05-03;1421.0;36.323835288980845;50.410000000000004;44.48101116819912;42.88;44.53656873340665;7.530000000000001;44.978849732722836
2020-05-04;1536.0;37.14631457989725;57.44;45.006213487975785;49.22;45.07161914692275;8.219999999999999;45.50418521050757
2020-05-05;1643.9999999999995;38.97276956641352;61.63999999999999;47.04893094460599;52.12;47.132022055395666;9.519999999999996;47.547175784537394
2020-05-06;1738.9999999999998;40.11926663780827;62.9;48.87583666906389;53.6;48.97190429318642;9.299999999999997;49.37427786200216
2020-05-07;1821.0000000000002;41.291811989469984;66.52;50.34548273999597;56.61;50.43912699802835;9.909999999999997;50.8439451589003
2020-05-08;1918.9999999999998;41.24575276573482;68.69;50.69293464805843;58.67;50.760759679424844;10.019999999999996;51.191155319173525
2020-05-10;1930.0;42.20227146933821;69.56;51.63234324226307;59.06;51.721903181213946;10.5;52.13080444294029
2020-05-11;2033.0000000000002;42.830414945975534;73.60000000000001;52.53123188382625;61.98;52.6249933323732;11.620000000000012;53.029758782825866
2020-05-12;2367.0;47.791884692113186;93.01;56.83847902591869;79.28;56.92656935017074;13.730000000000004;57.33706713226592
2020-05-13;2537.0000000000005;51.00312923653991;87.87;61.423939982960256;74.62;61.50232518393352;13.25;61.922554277211766
2020-05-14;2786.0;52.11133380667886;98.19;63.269304324427104;84.34;63.3503691362329;13.849999999999994;63.76797972990209
2020-05-16;3004.0;53.40834875908183;108.07000000000002;65.13739366550794;92.92;65.22019360240625;15.15000000000002;65.63611998844661
2020-05-17;3138.0;51.24625435930499;109.78999999999999;63.77161515909724;93.88;63.84563023418283;15.909999999999997;64.27024607261266
2020-05-18;3483.0;57.044212872317054;126.60000000000001;69.07622023547759;107.79;69.1752130608949;18.810000000000002;69.5751350345876
2020-05-19;3796.0;60.773153296633886;147.99;72.74473226094912;125.84;72.88065910594642;22.150000000000006;73.24395354446071
2020-05-20;4060.0000000000005;61.74393848301175;157.69000000000003;74.06337641684065;135.17;74.18601503155853;22.52000000000004;74.56252236408173
2020-05-21;4251.0;62.601081089190096;162.79000000000002;75.88578800547651;138.87;76.0117485735733;23.920000000000016;76.38497607373911
