date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-03-28;56.0;7.177166374810965;2.13;7.565924072491547;1.8;7.576490419099536;0.32999999999999985;8.051068096209757
2020-03-29;56.00000000000001;7.348620429864522;2.25;7.731506249683105;1.7;7.746366173173645;0.55;8.217210905292777
2020-03-30;60.0;7.664452908318923;2.6399999999999997;8.357939067410427;1.65;8.377508308234942;0.9899999999999998;8.8449224848373
2020-03-31;65.0;8.099033487666505;2.6100000000000003;8.788061978236916;1.68;8.800433701433887;0.9300000000000004;9.27526102246008
2020-04-01;73.00000000000001;8.238821628011001;3.17;9.050913174532685;2.49;9.079037905688539;0.6799999999999997;9.53929070731246
2020-04-02;73.0;8.083191189003252;3.09;9.049256512793935;2.56;9.066170273844598;0.5299999999999998;9.537044285741157
2020-04-03;88.00000000000003;9.179203548117766;3.9199999999999995;10.2495997458191;2.59;10.267238915574868;1.3299999999999996;10.738786424222704
2020-04-04;102.99999999999999;9.961238006706928;3.96;11.022666454065265;2.43;11.044649191240785;1.5299999999999998;11.512767909969197
2020-04-05;115.00000000000001;10.370509859571744;5.23;11.527540452711015;4.27;11.552544693221874;0.9600000000000009;12.018183456001609
2020-04-06;119.0;10.183766047444871;5.66;11.461683730560445;4.21;11.494176522891669;1.4500000000000002;11.952588441935315
2020-04-07;133.0;11.050736983513266;5.9399999999999995;12.439585072166867;4.21;12.464717275882224;1.7299999999999995;12.930893010289699
2020-04-08;158.99999999999997;12.633441272426067;7.98;14.1590347356896;5.79;14.18887467865104;2.1900000000000004;14.651523447243147
2020-04-09;179.0;12.527134185802073;8.389999999999999;14.20775940367542;6.58;14.247246304908444;1.8099999999999987;14.700601129805397
2020-04-10;191.00000000000003;12.981649830558224;7.739999999999999;15.07874582840283;5.93;15.107404666506282;1.8099999999999996;15.571640261195416
2020-04-11;208.99999999999997;13.991122726626164;9.43;16.10323980828803;7.54;16.14319461331097;1.8899999999999997;16.5969131749414
2020-04-12;229.0;14.590158575996604;10.25;16.733136271929105;8.3;16.779983596384994;1.9499999999999993;17.22724101797309
2020-04-13;233.0;14.596588780958518;10.8;16.90845476157542;8.18;16.957105956626044;2.620000000000001;17.402670725519936
2020-04-14;284.0;17.04382941747896;13.56;19.277107268635113;10.7;19.33227520615369;2.860000000000001;19.77218095842283
2020-04-15;304.0;16.886980221759636;13.71;19.266016267726;10.92;19.30681182454221;2.790000000000001;19.76072353566096
2020-04-16;318.00000000000006;17.242536081013448;14.82;19.523673586265225;11.71;19.58519160751384;3.1099999999999994;20.018966554508857
2020-04-17;335.0;17.681154722563576;15.249999999999998;20.4291877004694;12.56;20.488487257506595;2.6899999999999977;20.924631355379162
2020-04-18;378.0;19.29418711855093;16.43;22.232346236776706;13.47;22.28466556159009;2.959999999999999;22.727997816646972
2020-04-19;393.0;19.150588776981518;16.64;22.342321393546495;13.25;22.389882207205233;3.3900000000000006;22.83788973306708
2020-04-20;402.99999999999994;19.51513786937223;16.970000000000002;22.60240246013014;13.05;22.655156079129032;3.9200000000000017;23.098133107435892
2020-04-21;421.0;19.528213208358597;16.25;23.006864171153335;13.29;23.06906367822281;2.960000000000001;23.50286924330989
2020-04-22;438.0;19.977371036634263;15.930000000000001;24.239597602253877;12.57;24.284216930327233;3.360000000000001;24.73544640489674
2020-04-23;453.00000000000006;20.465452535303186;14.67;24.580726970206527;11.5;24.622390996486075;3.17;25.076573318145456
2020-04-24;486.0;20.93892513618084;18.450000000000003;25.31849360016939;15.01;25.35973221825929;3.440000000000003;25.81445041832341
2020-04-25;506.0000000000001;21.06675297258884;16.51;26.004366863271173;13.31;26.049971131646114;3.200000000000001;26.50051069491382
2020-04-26;573.0000000000001;23.028791816446915;20.580000000000002;27.984556094352826;16.57;28.039266748579212;4.010000000000002;28.481127901587026
2020-04-27;616.0;22.68134996784002;21.740000000000002;27.744895754066917;17.47;27.79799166134202;4.270000000000003;28.24140988097766
2020-04-28;661.0;25.469026544634822;21.59;31.389701087194737;17.73;31.427542607455557;3.8599999999999994;31.886374471722085
2020-04-29;705.0000000000001;25.67915870738744;23.890000000000004;31.55122807323501;18.99;31.615975280375157;4.900000000000006;32.04833799449931
2020-04-30;781.0;27.11751456088105;26.77;32.97408598376377;21.34;33.04080426479729;5.43;33.47134820603203
2020-05-01;807.9999999999999;27.771331777335934;27.86;33.77362730015982;22.76;33.82307350035033;5.099999999999998;34.270701400911705
2020-05-02;825.0;27.255417402376683;27.23;34.24896690914099;22.58;34.299203115282936;4.650000000000002;34.746092405603214
