date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-03-07,0.0,0.9677632234000506,0.0,0.9677632234000506,1,0.03316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.9629500128629352,0.0,0.9629500128629352,1,0.03316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.9612702034497919,0.0,0.9612702034497919,1,0.03316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.9645221771960616,0.0,0.9645221771960616,1,0.03316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,1.3370403014407488,0.0,1.3370403014407488,2,0.06633,1,0.21332612329761652,0.21332612329761652,0.05474492832698686,10.666306164880826,2.737246416349343,50.0,10.666306164880826
2020-03-12,0.0,1.406478516786453,0.0,1.406478516786453,2,0.06633,0,0.1747948680131914,-0.03853125528442511,0.033592127298724656,8.73974340065957,1.6796063649362327,0.0,-1.9265627642212555
2020-03-13,0.0,1.3480251174112885,0.0,1.3480251174112885,2,0.06633,0,0.14730209857514034,-0.027492769438051068,0.02101916403435911,7.365104928757018,1.0509582017179555,0.0,-1.3746384719025535
2020-03-14,0.0,2.8145365802590243,0.0,2.8145365802590243,8,0.26532,6,0.9655457592826969,0.8182436607075566,0.17283881010174665,12.069321991033712,2.160485126271833,75.0,10.228045758844457
2020-03-15,0.27,3.63817511698079,0.0,3.63817511698079,14,0.4643,6,1.6010468718516735,0.6355011125689766,0.2555347891494815,11.43604908465481,1.8252484939248679,42.857142857142854,4.539293661206975
2020-03-16,0.35000000000000003,4.168578349335113,0.0,4.168578349335113,19,0.63013,5,1.9932425089675354,0.3921956371158619,0.2787157361275603,10.490750047197555,1.4669249269871596,26.31578947368421,2.0641875637676943
2020-03-18,1.09,5.80010858484215,0.72,5.817461611043051,34,1.1275899999999999,15,3.3788696859826635,1.385627177015128,0.4584537663700195,9.937852017596068,1.3483934305000573,44.11764705882353,4.075374050044495
2020-03-19,1.5,6.36693066246257,0.7,6.383400822493138,42,1.39291,8,3.837128468990296,0.45825878300763234,0.4584232461516299,9.136020164262609,1.0914839194086425,19.047619047619047,1.0910923404943627
2020-03-20,4.12,9.170976177071013,2.89,9.2132895341677,87,2.88532,45,7.6630963513338815,3.8259678823435856,0.9694253852031925,8.808156725671129,1.1142820519576926,51.724137931034484,4.397664232578834
2020-03-21,5.51,10.6490170741935,3.4,10.703343619937868,108,3.5817699999999997,21,8.831795175090697,1.1686988237568157,0.9988761731819088,8.177588125083979,0.9248853455388044,19.444444444444443,1.08212854051557
2020-03-22,5.89,10.708795261820818,3.5,10.756779069944496,117,3.88025,9,8.84576146119999,0.013966286109292625,0.8565590443433171,7.560479881367512,0.7321017473019804,7.6923076923076925,0.01193699667460908
2020-03-23,7.34,11.483357303049269,5.07,11.540043108649767,138,4.57671,21,9.806181443904784,0.9604199827047939,0.8712796847731379,7.105928582539699,0.6313620904153173,15.217391304347826,0.6959565092063723
2020-03-24,8.28,12.662905581965688,5.72,12.719700380817851,161,5.3394900000000005,23,10.802174450367767,0.9959930064629834,0.8886648932959732,6.7094251244520295,0.5519657722335237,14.285714285714286,0.6186291965608592
2020-03-25,10.18,13.855043496973597,7.02,13.945674250570688,195,6.46709,34,12.480794670797623,1.6786202204298561,0.9972223750744148,6.40040752348596,0.5113960897817512,17.435897435897434,0.8608308822717211
2020-03-26,10.639999999999999,13.93233170243469,7.25,14.00561911043802,201,6.6660699999999995,6,12.029918721757658,-0.45087594903996475,0.8006630851533493,5.985034189929183,0.39833984335987527,2.985074626865672,-0.2243163925571964
2020-03-27,12.780000000000001,15.608258886068795,8.43,15.688940227260268,241,7.992660000000001,40,13.905831771154224,1.8759130493965657,0.9450630747292692,5.7700546768274785,0.3921423546594478,16.597510373443985,0.7783871574259609
2020-03-28,15.0,15.787164585718541,10.86,15.863636583601053,260,8.62278,19,14.235997076527815,0.33016530537359046,0.8632462157075966,5.475383490972236,0.33201777527215254,7.3076923076923075,0.1269866559129194
2020-03-29,16.21,17.629938064599557,11.31,17.709562845017274,298,9.88304,38,15.727639859428994,1.4916427829011791,0.9461908534147738,5.277731496452683,0.31751370919958855,12.751677852348994,0.5005512694299259
2020-03-30,16.759999999999998,18.40355405947998,11.58,18.48984591661602,312,10.347339999999999,14,15.622408339513791,-0.1052315199152023,0.8083732162225916,5.007182160100574,0.259093979558523,4.487179487179487,-0.033728051254872535
